CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	208	2169	8.75	2377
2	0	15	0.00	15
3	1	21	4.55	22
4	7	164	4.09	171
5	13	202	6.05	215
6	8	267	2.91	275
7	8	228	3.39	236
8	14	288	4.64	302
9	12	252	4.55	264
10	13	260	4.76	273
11	11	225	4.66	236
12	15	251	5.64	266
13	20	280	6.67	300
14	13	248	4.98	261
15	17	220	7.17	237
16	20	265	7.02	285
17	14	205	6.39	219
18	9	270	3.23	279
19	19	297	6.01	316
20	13	239	5.16	252
21	12	269	4.27	281
22	16	255	5.90	271
23	10	273	3.53	283
24	12	236	4.84	248
25	18	294	5.77	312
26	11	305	3.48	316
27	13	309	4.04	322
28	21	241	8.02	262
29	9	260	3.35	269
30	12	260	4.41	272
31	20	276	6.76	296
32	15	268	5.30	283
33	19	199	8.72	218
34	9	259	3.36	268
35	17	254	6.27	271
36	10	237	4.05	247
37	19	280	6.35	299
38	16	209	7.11	225
39	21	258	7.53	279
40	9	251	3.46	260
41	12	256	4.48	268
42	12	263	4.36	275
43	12	247	4.63	259
44	12	264	4.35	276
45	18	279	6.06	297
46	13	242	5.10	255
47	13	272	4.56	285
48	14	300	4.46	314
49	19	244	7.22	263
50	14	240	5.51	254
51	12	224	5.08	236
52	14	251	5.28	265
53	12	247	4.63	259
54	15	235	6.00	250
55	10	283	3.41	293
56	17	223	7.08	240
57	6	250	2.34	256
58	14	255	5.20	269
59	13	263	4.71	276
60	15	252	5.62	267
61	10	252	3.82	262
62	23	236	8.88	259
63	11	246	4.28	257
64	14	236	5.60	250
65	15	270	5.26	285
66	17	235	6.75	252
67	18	213	7.79	231
68	16	176	8.33	192
69	7	179	3.76	186
70	8	216	3.57	224
71	16	249	6.04	265
72	17	235	6.75	252
73	10	219	4.37	229
74	7	193	3.50	200
75	12	179	6.28	191
76	17	215	7.33	232
77	12	206	5.50	218
78	11	197	5.29	208
79	9	206	4.19	215
80	6	181	3.21	187
81	12	152	7.32	164
82	5	201	2.43	206
83	6	155	3.73	161
84	8	151	5.03	159
85	10	221	4.33	231
86	13	174	6.95	187
87	8	172	4.44	180
88	3	121	2.42	124
89	14	158	8.14	172
90	6	117	4.88	123
91	8	137	5.52	145
92	11	139	7.33	150
93	14	150	8.54	164
94	2	143	1.38	145
95	7	137	4.86	144
96	3	103	2.83	106
97	10	112	8.20	122
98	8	111	6.72	119
99	3	41	6.82	44
100	2	8	20.00	10
101	1	7	12.50	8
102	0	4	0.00	4
103	3	14	17.65	17
104	0	6	0.00	6
105	0	4	0.00	4
106	2	7	22.22	9
107	1	7	12.50	8
108	0	6	0.00	6
109	1	6	14.29	7
110	0	3	0.00	3
111	1	3	25.00	4
112	0	7	0.00	7
113	0	2	0.00	2
114	1	2	33.33	3
115	0	3	0.00	3
116	0	3	0.00	3
117	0	1	0.00	1
118	0	3	0.00	3
119	0	0		0
120	1	4	20.00	5
121	0	1	0.00	1
122	0	4	0.00	4
123	0	2	0.00	2
124	0	0		0
125	2	2	50.00	4
126	0	3	0.00	3
127	1	3	25.00	4
128	0	2	0.00	2
129	0	3	0.00	3
130	0	1	0.00	1
131	0	2	0.00	2
132	1	1	50.00	2
133	0	1	0.00	1
134	0	2	0.00	2
135	0	0		0
136	0	2	0.00	2
137	0	0		0
138	0	1	0.00	1
139	0	1	0.00	1
140	0	0		0
141	0	2	0.00	2
142	0	1	0.00	1
143	0	2	0.00	2
144	0	1	0.00	1
145	1	2	33.33	3
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	16	0.00	16
2	0	21	0.00	21
3	0	12	0.00	12
4	0	140	0.00	140
5	0	185	0.00	185
6	1	206	0.48	207
7	1	226	0.44	227
8	0	214	0.00	214
9	2	250	0.79	252
10	0	201	0.00	201
11	0	215	0.00	215
12	1	212	0.47	213
13	0	205	0.00	205
14	0	201	0.00	201
15	2	236	0.84	238
16	0	207	0.00	207
17	2	259	0.77	261
18	3	255	1.16	258
19	1	199	0.50	200
20	1	165	0.60	166
21	1	204	0.49	205
22	0	237	0.00	237
23	0	199	0.00	199
24	0	194	0.00	194
25	0	248	0.00	248
26	2	193	1.03	195
27	1	219	0.45	220
28	1	234	0.43	235
29	2	194	1.02	196
30	1	188	0.53	189
31	0	222	0.00	222
32	0	205	0.00	205
33	2	231	0.86	233
34	1	227	0.44	228
35	2	235	0.84	237
36	0	229	0.00	229
37	0	189	0.00	189
38	0	214	0.00	214
39	0	218	0.00	218
40	2	223	0.89	225
41	2	272	0.73	274
42	2	213	0.93	215
43	0	192	0.00	192
44	2	239	0.83	241
45	1	223	0.45	224
46	1	244	0.41	245
47	0	204	0.00	204
48	0	195	0.00	195
49	0	210	0.00	210
50	0	227	0.00	227
51	0	220	0.00	220
52	0	203	0.00	203
53	0	197	0.00	197
54	1	202	0.49	203
55	0	169	0.00	169
56	1	237	0.42	238
57	0	221	0.00	221
58	0	201	0.00	201
