CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	230	2154	9.65	2384
2	0	16	0.00	16
3	1	10	9.09	11
4	5	187	2.60	192
5	15	197	7.08	212
6	11	278	3.81	289
7	11	236	4.45	247
8	15	266	5.34	281
9	10	230	4.17	240
10	13	224	5.49	237
11	12	248	4.62	260
12	8	277	2.81	285
13	22	270	7.53	292
14	11	269	3.93	280
15	11	234	4.49	245
16	12	284	4.05	296
17	11	202	5.16	213
18	5	256	1.92	261
19	16	301	5.05	317
20	5	190	2.56	195
21	7	242	2.81	249
22	15	255	5.56	270
23	17	272	5.88	289
24	18	249	6.74	267
25	9	276	3.16	285
26	11	269	3.93	280
27	14	287	4.65	301
28	19	256	6.91	275
29	9	287	3.04	296
30	6	251	2.33	257
31	15	283	5.03	298
32	22	267	7.61	289
33	9	225	3.85	234
34	11	256	4.12	267
35	21	271	7.19	292
36	10	241	3.98	251
37	16	273	5.54	289
38	16	257	5.86	273
39	11	245	4.30	256
40	13	287	4.33	300
41	11	233	4.51	244
42	13	289	4.30	302
43	12	250	4.58	262
44	14	270	4.93	284
45	17	241	6.59	258
46	19	245	7.20	264
47	25	254	8.96	279
48	16	276	5.48	292
49	9	236	3.67	245
50	18	251	6.69	269
51	10	220	4.35	230
52	11	258	4.09	269
53	17	224	7.05	241
54	13	252	4.91	265
55	23	282	7.54	305
56	19	226	7.76	245
57	13	224	5.49	237
58	12	250	4.58	262
59	11	266	3.97	277
60	11	239	4.40	250
61	17	249	6.39	266
62	12	227	5.02	239
63	13	235	5.24	248
64	11	236	4.45	247
65	18	245	6.84	263
66	4	264	1.49	268
67	15	225	6.25	240
68	3	215	1.38	218
69	9	196	4.39	205
70	12	212	5.36	224
71	15	215	6.52	230
72	10	234	4.10	244
73	19	197	8.80	216
74	11	202	5.16	213
75	11	169	6.11	180
76	11	200	5.21	211
77	12	227	5.02	239
78	10	193	4.93	203
79	10	225	4.26	235
80	8	170	4.49	178
81	6	170	3.41	176
82	10	204	4.67	214
83	7	135	4.93	142
84	4	172	2.27	176
85	8	184	4.17	192
86	9	137	6.16	146
87	10	195	4.88	205
88	7	127	5.22	134
89	15	129	10.42	144
90	10	127	7.30	137
91	5	118	4.07	123
92	13	154	7.78	167
93	6	124	4.62	130
94	6	135	4.26	141
95	8	119	6.30	127
96	5	114	4.20	119
97	8	134	5.63	142
98	8	102	7.27	110
99	1	65	1.52	66
100	0	15	0.00	15
101	0	5	0.00	5
102	0	4	0.00	4
103	0	6	0.00	6
104	1	4	20.00	5
105	0	1	0.00	1
106	0	6	0.00	6
107	0	5	0.00	5
108	1	9	10.00	10
109	0	8	0.00	8
110	0	3	0.00	3
111	1	8	11.11	9
112	0	10	0.00	10
113	2	4	33.33	6
114	0	3	0.00	3
115	1	6	14.29	7
116	1	0	100.00	1
117	1	2	33.33	3
118	0	4	0.00	4
119	0	0		0
120	0	3	0.00	3
121	0	4	0.00	4
122	0	0		0
123	0	2	0.00	2
124	0	0		0
125	1	1	50.00	2
126	0	2	0.00	2
127	0	1	0.00	1
128	0	2	0.00	2
129	1	2	33.33	3
130	0	3	0.00	3
131	0	1	0.00	1
132	0	2	0.00	2
133	0	2	0.00	2
134	0	0		0
135	0	1	0.00	1
136	0	0		0
137	0	2	0.00	2
138	0	0		0
139	0	2	0.00	2
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	2	0.00	2
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	1	0.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	11	8.33	12
2	0	18	0.00	18
3	0	13	0.00	13
4	0	141	0.00	141
5	0	208	0.00	208
6	2	253	0.78	255
7	3	231	1.28	234
8	0	222	0.00	222
9	0	237	0.00	237
10	1	199	0.50	200
11	0	274	0.00	274
12	0	173	0.00	173
13	0	205	0.00	205
14	0	206	0.00	206
15	1	259	0.38	260
16	0	193	0.00	193
17	2	229	0.87	231
18	1	292	0.34	293
19	1	191	0.52	192
20	0	160	0.00	160
21	0	244	0.00	244
22	0	233	0.00	233
23	0	208	0.00	208
24	0	182	0.00	182
25	1	244	0.41	245
26	2	236	0.84	238
27	0	230	0.00	230
28	0	218	0.00	218
29	1	174	0.57	175
30	0	224	0.00	224
31	0	245	0.00	245
32	3	194	1.52	197
33	0	228	0.00	228
34	1	260	0.38	261
35	0	234	0.00	234
36	0	213	0.00	213
37	1	201	0.50	202
38	1	203	0.49	204
39	0	228	0.00	228
40	0	207	0.00	207
41	2	282	0.70	284
42	1	239	0.42	240
43	0	218	0.00	218
44	0	238	0.00	238
45	2	216	0.92	218
46	3	227	1.30	230
47	1	188	0.53	189
48	1	221	0.45	222
49	1	209	0.48	210
50	1	203	0.49	204
51	0	228	0.00	228
52	1	239	0.42	240
53	1	189	0.53	190
54	3	214	1.38	217
55	0	170	0.00	170
56	1	202	0.49	203
57	1	214	0.47	215
58	1	194	0.51	195
59	0	206	0.00	206
60	2	151	1.31	153
61	0	177	0.00	177
62	0	161	0.00	161
63	1	195	0.51	196
64	1	203	0.49	204
65	0	185	0.00	185
66	0	177	0.00	177
67	0	196	0.00	196
68	0	187	0.00	187
69	1	184	0.54	185
70	1	205	0.49	206
71	1	143	0.69	144
72	0	154	0.00	154
73	0	172	0.00	172
74	1	146	0.68	147
75	0	137	0.00	137
76	0	207	0.00	207
77	1	183	0.54	184
78	0	180	0.00	180
79	0	152	0.00	152
80	1	141	0.70	142
81	0	196	0.00	196
82	0	123	0.00	123
83	0	137	0.00	137
84	0	113	0.00	113
85	0	124	0.00	124
86	0	154	0.00	154
87	0	101	0.00	101
88	1	147	0.68	148
89	0	125	0.00	125
90	0	99	0.00	99
91	2	159	1.24	161
92	2	89	2.20	91
93	0	73	0.00	73
94	2	102	1.92	104
95	0	85	0.00	85
96	2	118	1.67	120
97	0	117	0.00	117
98	0	93	0.00	93
99	0	39	0.00	39
100	0	5	0.00	5
101	0	3	0.00	3
102	0	6	0.00	6
103	0	5	0.00	5
104	0	6	0.00	6
105	0	7	0.00	7
106	0	7	0.00	7
107	0	6	0.00	6
108	0	3	0.00	3
109	0	6	0.00	6
110	0	4	0.00	4
111	0	3	0.00	3
112	0	6	0.00	6
113	0	2	0.00	2
114	0	4	0.00	4
115	0	3	0.00	3
116	0	4	0.00	4
117	0	3	0.00	3
118	0	2	0.00	2
119	0	2	0.00	2
120	0	2	0.00	2
121	0	2	0.00	2
122	0	1	0.00	1
123	0	2	0.00	2
124	0	5	0.00	5
125	0	0		0
126	0	0		0
127	0	1	0.00	1
128	0	2	0.00	2
129	0	2	0.00	2
130	0	0		0
131	0	1	0.00	1
132	0	2	0.00	2
133	0	2	0.00	2
134	0	2	0.00	2
135	0	1	0.00	1
136	0	1	0.00	1
137	0	0		0
138	0	2	0.00	2
139	0	1	0.00	1
140	0	1	0.00	1
141	0	1	0.00	1
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	34	5.56	36
2	0	28	0.00	28
3	0	19	0.00	19
4	1	348	0.29	349
5	1	391	0.26	392
6	3	393	0.76	396
7	2	383	0.52	385
8	0	353	0.00	353
9	2	334	0.60	336
10	2	307	0.65	309
11	0	337	0.00	337
12	2	331	0.60	333
13	1	364	0.27	365
14	2	382	0.52	384
15	2	360	0.55	362
16	1	339	0.29	340
17	2	313	0.63	315
18	1	301	0.33	302
19	1	301	0.33	302
20	0	375	0.00	375
21	2	337	0.59	339
22	3	332	0.90	335
23	0	339	0.00	339
24	1	364	0.27	365
25	1	388	0.26	389
26	1	359	0.28	360
27	1	402	0.25	403
