CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	197	2167	8.33	2364
2	0	18	0.00	18
3	3	11	21.43	14
4	7	182	3.70	189
5	14	183	7.11	197
6	9	253	3.44	262
7	13	229	5.37	242
8	10	258	3.73	268
9	15	264	5.38	279
10	12	254	4.51	266
11	8	260	2.99	268
12	12	278	4.14	290
13	14	313	4.28	327
14	11	246	4.28	257
15	9	210	4.11	219
16	13	309	4.04	322
17	6	237	2.47	243
18	7	248	2.75	255
19	15	298	4.79	313
20	9	196	4.39	205
21	9	237	3.66	246
22	13	261	4.74	274
23	13	245	5.04	258
24	10	245	3.92	255
25	17	288	5.57	305
26	13	251	4.92	264
27	18	255	6.59	273
28	19	284	6.27	303
29	11	251	4.20	262
30	11	247	4.26	258
31	16	297	5.11	313
32	9	287	3.04	296
33	15	226	6.22	241
34	8	258	3.01	266
35	15	258	5.49	273
36	10	235	4.08	245
37	18	267	6.32	285
38	9	222	3.90	231
39	9	231	3.75	240
40	11	256	4.12	267
41	10	238	4.03	248
42	9	276	3.16	285
43	16	271	5.57	287
44	15	257	5.51	272
45	13	283	4.39	296
46	20	228	8.06	248
47	24	274	8.05	298
48	12	244	4.69	256
49	16	210	7.08	226
50	12	245	4.67	257
51	16	217	6.87	233
52	11	227	4.62	238
53	13	250	4.94	263
54	19	243	7.25	262
55	10	258	3.73	268
56	19	248	7.12	267
57	14	245	5.41	259
58	9	217	3.98	226
59	12	261	4.40	273
60	14	255	5.20	269
61	10	241	3.98	251
62	15	234	6.02	249
63	12	211	5.38	223
64	7	250	2.72	257
65	15	247	5.73	262
66	14	241	5.49	255
67	12	210	5.41	222
68	9	215	4.02	224
69	6	194	3.00	200
70	10	210	4.55	220
71	11	254	4.15	265
72	12	236	4.84	248
73	6	221	2.64	227
74	11	208	5.02	219
75	3	162	1.82	165
76	8	202	3.81	210
77	11	197	5.29	208
78	8	194	3.96	202
79	6	239	2.45	245
80	8	164	4.65	172
81	9	187	4.59	196
82	4	207	1.90	211
83	6	132	4.35	138
84	3	164	1.80	167
85	6	207	2.82	213
86	9	162	5.26	171
87	12	188	6.00	200
88	4	134	2.90	138
89	8	157	4.85	165
90	10	115	8.00	125
91	6	141	4.08	147
92	6	131	4.38	137
93	7	126	5.26	133
94	2	116	1.69	118
95	7	125	5.30	132
96	7	107	6.14	114
97	2	113	1.74	115
98	4	90	4.26	94
99	4	49	7.55	53
100	2	9	18.18	11
101	1	6	14.29	7
102	0	4	0.00	4
103	0	8	0.00	8
104	1	5	16.67	6
105	0	3	0.00	3
106	0	8	0.00	8
107	0	1	0.00	1
108	1	7	12.50	8
109	1	7	12.50	8
110	0	4	0.00	4
111	1	4	20.00	5
112	0	3	0.00	3
113	0	5	0.00	5
114	0	5	0.00	5
115	1	2	33.33	3
116	0	1	0.00	1
117	0	6	0.00	6
118	0	1	0.00	1
119	0	5	0.00	5
120	0	0		0
121	1	4	20.00	5
122	0	5	0.00	5
123	1	1	50.00	2
124	0	2	0.00	2
125	0	1	0.00	1
126	0	8	0.00	8
127	0	2	0.00	2
128	0	3	0.00	3
129	0	4	0.00	4
130	0	1	0.00	1
131	0	4	0.00	4
132	0	0		0
133	0	2	0.00	2
134	0	1	0.00	1
135	0	1	0.00	1
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	3	0.00	3
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	1	0.00	1
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	2	0.00	2
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	21	0.00	21
2	0	27	0.00	27
3	0	12	0.00	12
4	0	124	0.00	124
5	0	169	0.00	169
6	0	262	0.00	262
7	1	257	0.39	258
8	3	215	1.38	218
9	2	220	0.90	222
10	1	194	0.51	195
11	3	249	1.19	252
12	1	186	0.53	187
13	0	192	0.00	192
14	1	182	0.55	183
15	2	250	0.79	252
16	0	214	0.00	214
17	1	242	0.41	243
18	0	253	0.00	253
19	0	199	0.00	199
20	1	188	0.53	189
21	0	221	0.00	221
22	1	227	0.44	228
23	0	216	0.00	216
24	0	198	0.00	198
25	0	237	0.00	237
26	2	211	0.94	213
27	1	233	0.43	234
28	0	255	0.00	255
29	1	196	0.51	197
30	0	177	0.00	177
31	0	239	0.00	239
32	1	160	0.62	161
33	1	242	0.41	243
34	3	245	1.21	248
35	0	227	0.00	227
36	2	210	0.94	212
37	0	224	0.00	224
38	3	196	1.51	199
39	0	224	0.00	224
40	0	212	0.00	212
41	1	251	0.40	252
42	0	197	0.00	197
43	0	245	0.00	245
44	1	247	0.40	248
45	0	214	0.00	214
46	1	241	0.41	242
47	0	177	0.00	177
48	0	202	0.00	202
49	0	234	0.00	234
50	0	224	0.00	224
51	0	226	0.00	226
52	0	212	0.00	212
53	1	193	0.52	194
54	1	206	0.48	207
55	0	174	0.00	174
56	1	217	0.46	218
57	0	197	0.00	197
58	0	200	0.00	200
59	1	188	0.53	189
60	0	147	0.00	147
