CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	199	2167	8.41	2366
2	1	17	5.56	18
3	1	19	5.00	20
4	13	170	7.10	183
5	14	216	6.09	230
6	11	272	3.89	283
7	13	208	5.88	221
8	11	283	3.74	294
9	7	260	2.62	267
10	11	238	4.42	249
11	12	228	5.00	240
12	17	284	5.65	301
13	20	267	6.97	287
14	15	230	6.12	245
15	21	239	8.08	260
16	14	284	4.70	298
17	11	219	4.78	230
18	10	238	4.03	248
19	22	295	6.94	317
20	11	232	4.53	243
21	14	199	6.57	213
22	19	281	6.33	300
23	18	247	6.79	265
24	19	244	7.22	263
25	14	290	4.61	304
26	13	290	4.29	303
27	19	260	6.81	279
28	20	256	7.25	276
29	17	271	5.90	288
30	14	294	4.55	308
31	12	274	4.20	286
32	14	269	4.95	283
33	12	252	4.55	264
34	16	279	5.42	295
35	18	259	6.50	277
36	16	237	6.32	253
37	23	286	7.44	309
38	19	247	7.14	266
39	14	249	5.32	263
40	11	250	4.21	261
41	19	237	7.42	256
42	18	329	5.19	347
43	12	254	4.51	266
44	20	252	7.35	272
45	15	267	5.32	282
46	20	243	7.60	263
47	21	235	8.20	256
48	11	262	4.03	273
49	17	218	7.23	235
50	12	239	4.78	251
51	28	227	10.98	255
52	15	226	6.22	241
53	19	226	7.76	245
54	14	247	5.36	261
55	24	280	7.89	304
56	19	250	7.06	269
57	19	245	7.20	264
58	13	271	4.58	284
59	14	246	5.38	260
60	20	232	7.94	252
61	14	218	6.03	232
62	12	211	5.38	223
63	16	214	6.96	230
64	16	290	5.23	306
65	9	243	3.57	252
66	18	244	6.87	262
67	18	223	7.47	241
68	12	193	5.85	205
69	10	177	5.35	187
70	15	233	6.05	248
71	15	229	6.15	244
72	14	244	5.43	258
73	14	221	5.96	235
74	12	199	5.69	211
75	15	147	9.26	162
76	10	189	5.03	199
77	11	205	5.09	216
78	11	206	5.07	217
79	11	203	5.14	214
80	7	176	3.83	183
81	10	157	5.99	167
82	11	186	5.58	197
83	8	120	6.25	128
84	16	186	7.92	202
85	17	189	8.25	206
86	16	171	8.56	187
87	10	196	4.85	206
88	6	109	5.22	115
89	16	152	9.52	168
90	5	117	4.10	122
91	13	159	7.56	172
92	7	148	4.52	155
93	5	144	3.36	149
94	9	133	6.34	142
95	10	114	8.06	124
96	8	121	6.20	129
97	5	126	3.82	131
98	8	107	6.96	115
99	6	65	8.45	71
100	2	10	16.67	12
101	0	4	0.00	4
102	1	4	20.00	5
103	0	10	0.00	10
