CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	197	2166	8.34	2363
2	0	20	0.00	20
3	2	15	11.76	17
4	12	170	6.59	182
5	7	192	3.52	199
6	12	271	4.24	283
7	9	238	3.64	247
8	21	270	7.22	291
9	8	241	3.21	249
10	12	252	4.55	264
11	8	245	3.16	253
12	10	301	3.22	311
13	8	294	2.65	302
14	13	271	4.58	284
15	12	243	4.71	255
16	13	305	4.09	318
17	5	231	2.12	236
18	12	253	4.53	265
19	6	284	2.07	290
20	16	224	6.67	240
21	17	208	7.56	225
22	14	301	4.44	315
23	8	279	2.79	287
24	10	223	4.29	233
25	12	328	3.53	340
26	7	266	2.56	273
27	13	294	4.23	307
28	16	235	6.37	251
29	7	270	2.53	277
30	19	271	6.55	290
31	14	298	4.49	312
32	15	272	5.23	287
33	12	262	4.38	274
34	19	249	7.09	268
35	16	282	5.37	298
36	10	211	4.52	221
37	16	262	5.76	278
38	17	227	6.97	244
39	22	224	8.94	246
40	15	240	5.88	255
41	13	240	5.14	253
42	12	282	4.08	294
43	10	254	3.79	264
44	21	233	8.27	254
45	10	308	3.14	318
46	17	224	7.05	241
47	15	252	5.62	267
48	10	237	4.05	247
49	17	234	6.77	251
50	18	252	6.67	270
51	13	243	5.08	256
52	11	256	4.12	267
53	15	229	6.15	244
54	16	248	6.06	264
55	14	280	4.76	294
56	10	228	4.20	238
57	9	251	3.46	260
58	11	244	4.31	255
59	10	306	3.16	316
60	13	230	5.35	243
61	12	258	4.44	270
62	15	238	5.93	253
63	12	205	5.53	217
64	12	263	4.36	275
65	13	264	4.69	277
66	13	244	5.06	257
67	12	237	4.82	249
68	9	214	4.04	223
69	3	195	1.52	198
70	14	248	5.34	262
71	17	260	6.14	277
72	6	246	2.38	252
73	15	215	6.52	230
74	5	203	2.40	208
75	9	170	5.03	179
76	8	193	3.98	201
77	6	221	2.64	227
78	5	209	2.34	214
79	13	207	5.91	220
80	5	184	2.65	189
81	9	185	4.64	194
82	8	196	3.92	204
83	11	121	8.33	132
84	11	163	6.32	174
85	7	175	3.85	182
86	7	141	4.73	148
87	6	168	3.45	174
88	6	110	5.17	116
89	10	159	5.92	169
90	3	110	2.65	113
91	7	131	5.07	138
92	5	147	3.29	152
93	11	154	6.67	165
94	5	141	3.42	146
95	6	132	4.35	138
96	4	107	3.60	111
97	9	138	6.12	147
98	3	116	2.52	119
99	8	47	14.55	55
100	1	8	11.11	9
101	0	3	0.00	3
102	1	6	14.29	7
103	1	10	9.09	11
104	0	4	0.00	4
105	1	3	25.00	4
106	0	2	0.00	2
107	1	2	33.33	3
108	0	5	0.00	5
109	0	7	0.00	7
110	0	1	0.00	1
111	0	6	0.00	6
112	1	4	20.00	5
113	1	1	50.00	2
114	2	6	25.00	8
115	0	2	0.00	2
116	0	4	0.00	4
117	0	5	0.00	5
118	1	2	33.33	3
119	0	0		0
120	2	1	66.67	3
121	1	1	50.00	2
122	1	1	50.00	2
123	2	0	100.00	2
124	0	2	0.00	2
125	0	1	0.00	1
126	1	3	25.00	4
127	0	0		0
128	0	6	0.00	6
129	0	1	0.00	1
130	0	2	0.00	2
131	0	1	0.00	1
132	1	2	33.33	3
133	0	0		0
134	0	2	0.00	2
135	1	0	100.00	1
136	0	1	0.00	1
137	0	3	0.00	3
138	0	0		0
139	0	2	0.00	2
140	0	1	0.00	1
141	0	1	0.00	1
