CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	226	2151	9.51	2377
2	1	24	4.00	25
3	1	18	5.26	19
4	12	165	6.78	177
5	15	195	7.14	210
6	13	264	4.69	277
7	16	238	6.30	254
8	10	305	3.17	315
9	15	257	5.51	272
10	12	223	5.11	235
11	8	261	2.97	269
12	12	274	4.20	286
13	19	286	6.23	305
14	15	264	5.38	279
15	13	215	5.70	228
16	13	287	4.33	300
17	9	202	4.27	211
18	12	254	4.51	266
19	16	288	5.26	304
20	9	248	3.50	257
21	9	233	3.72	242
22	11	290	3.65	301
23	11	248	4.25	259
24	15	245	5.77	260
25	9	300	2.91	309
26	16	291	5.21	307
27	17	284	5.65	301
28	20	255	7.27	275
29	17	267	5.99	284
30	14	267	4.98	281
31	13	304	4.10	317
32	17	283	5.67	300
33	13	213	5.75	226
34	13	260	4.76	273
35	16	241	6.23	257
36	15	239	5.91	254
37	5	249	1.97	254
38	24	251	8.73	275
39	13	261	4.74	274
40	14	277	4.81	291
41	13	261	4.74	274
42	14	266	5.00	280
43	10	258	3.73	268
44	8	247	3.14	255
45	15	267	5.32	282
46	16	228	6.56	244
47	22	250	8.09	272
48	10	255	3.77	265
49	11	262	4.03	273
50	9	257	3.38	266
51	9	256	3.40	265
52	7	266	2.56	273
53	10	211	4.52	221
54	12	257	4.46	269
55	10	274	3.52	284
56	19	256	6.91	275
57	13	278	4.47	291
58	11	237	4.44	248
59	9	266	3.27	275
60	10	239	4.02	249
61	19	231	7.60	250
62	9	251	3.46	260
63	12	219	5.19	231
64	14	239	5.53	253
65	12	234	4.88	246
66	9	233	3.72	242
67	16	206	7.21	222
68	11	205	5.09	216
69	10	172	5.49	182
70	11	227	4.62	238
71	19	253	6.99	272
72	11	232	4.53	243
73	14	227	5.81	241
74	7	204	3.32	211
75	7	178	3.78	185
76	11	200	5.21	211
77	6	202	2.88	208
78	12	181	6.22	193
79	7	202	3.35	209
80	11	179	5.79	190
81	6	160	3.61	166
82	7	188	3.59	195
83	3	137	2.14	140
84	3	160	1.84	163
85	14	201	6.51	215
86	8	167	4.57	175
87	8	171	4.47	179
88	7	121	5.47	128
89	9	150	5.66	159
90	5	113	4.24	118
91	11	142	7.19	153
92	3	134	2.19	137
93	6	124	4.62	130
94	6	125	4.58	131
95	12	101	10.62	113
96	7	94	6.93	101
97	4	115	3.36	119
98	5	100	4.76	105
99	2	53	3.64	55
100	1	9	10.00	10
101	0	5	0.00	5
102	0	7	0.00	7
103	0	4	0.00	4
104	0	9	0.00	9
105	0	4	0.00	4
106	0	4	0.00	4
107	0	4	0.00	4
108	0	6	0.00	6
109	1	7	12.50	8
110	0	2	0.00	2
111	0	4	0.00	4
112	0	7	0.00	7
113	0	1	0.00	1
114	0	3	0.00	3
115	0	1	0.00	1
116	0	0		0
117	0	5	0.00	5
118	0	2	0.00	2
119	0	3	0.00	3
120	0	2	0.00	2
121	0	2	0.00	2
122	0	1	0.00	1
123	0	2	0.00	2
124	0	1	0.00	1
125	0	1	0.00	1
126	1	3	25.00	4
127	0	0		0
128	0	3	0.00	3
129	0	0		0
130	0	2	0.00	2
131	0	1	0.00	1
132	1	0	100.00	1
133	0	1	0.00	1
134	0	0		0
135	0	0		0
136	0	1	0.00	1
137	0	1	0.00	1
138	0	0		0
139	0	3	0.00	3
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	18	0.00	18
2	0	21	0.00	21
3	0	13	0.00	13
4	0	119	0.00	119
5	0	185	0.00	185
6	1	251	0.40	252
7	2	255	0.78	257
8	0	200	0.00	200
9	0	239	0.00	239
10	2	193	1.03	195
11	1	254	0.39	255
12	0	183	0.00	183
13	0	182	0.00	182
14	0	208	0.00	208
15	1	238	0.42	239
16	2	208	0.95	210
17	0	238	0.00	238
18	0	231	0.00	231
19	0	200	0.00	200
20	2	181	1.09	183
21	2	215	0.92	217
22	0	231	0.00	231
23	2	209	0.95	211
24	0	176	0.00	176
25	1	227	0.44	228
26	0	237	0.00	237
27	0	218	0.00	218
28	1	237	0.42	238
29	0	186	0.00	186
30	2	200	0.99	202
31	1	227	0.44	228
32	1	202	0.49	203
33	0	222	0.00	222
34	1	238	0.42	239
35	2	213	0.93	215
36	1	225	0.44	226
37	0	219	0.00	219
38	0	214	0.00	214
39	1	240	0.41	241
40	1	203	0.49	204
41	2	249	0.80	251
42	0	196	0.00	196
43	0	199	0.00	199
44	0	248	0.00	248
45	0	202	0.00	202
46	1	225	0.44	226
