CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	196	2181	8.25	2377
2	0	19	0.00	19
3	2	18	10.00	20
4	7	207	3.27	214
5	10	218	4.39	228
6	13	240	5.14	253
7	15	226	6.22	241
8	15	277	5.14	292
9	9	251	3.46	260
10	21	235	8.20	256
11	15	243	5.81	258
12	15	266	5.34	281
13	18	265	6.36	283
14	13	244	5.06	257
15	9	228	3.80	237
16	16	289	5.25	305
17	9	216	4.00	225
18	13	234	5.26	247
19	15	322	4.45	337
20	8	206	3.74	214
21	14	240	5.51	254
22	13	249	4.96	262
23	12	252	4.55	264
24	5	253	1.94	258
25	20	279	6.69	299
26	10	295	3.28	305
27	19	273	6.51	292
28	21	235	8.20	256
29	10	286	3.38	296
30	13	278	4.47	291
31	16	268	5.63	284
32	12	287	4.01	299
33	12	197	5.74	209
34	12	252	4.55	264
35	11	259	4.07	270
36	19	258	6.86	277
37	17	254	6.27	271
38	13	209	5.86	222
39	19	238	7.39	257
40	16	272	5.56	288
41	14	243	5.45	257
42	17	262	6.09	279
43	17	278	5.76	295
44	14	243	5.45	257
45	22	260	7.80	282
46	14	231	5.71	245
47	19	303	5.90	322
48	21	244	7.92	265
49	10	212	4.50	222
50	12	224	5.08	236
51	11	241	4.37	252
52	11	255	4.14	266
53	13	230	5.35	243
54	18	251	6.69	269
55	13	281	4.42	294
56	15	209	6.70	224
57	12	226	5.04	238
58	17	266	6.01	283
59	15	281	5.07	296
60	23	243	8.65	266
61	17	291	5.52	308
62	16	227	6.58	243
63	14	206	6.36	220
64	10	270	3.57	280
65	6	229	2.55	235
66	10	237	4.05	247
67	9	248	3.50	257
68	7	183	3.68	190
69	17	211	7.46	228
70	11	203	5.14	214
71	15	226	6.22	241
72	4	236	1.67	240
73	14	249	5.32	263
74	11	176	5.88	187
75	12	202	5.61	214
76	13	189	6.44	202
77	11	220	4.76	231
78	6	179	3.24	185
79	10	226	4.24	236
80	9	173	4.95	182
81	7	177	3.80	184
82	6	193	3.02	199
83	8	153	4.97	161
84	7	168	4.00	175
85	10	209	4.57	219
86	8	161	4.73	169
87	5	190	2.56	195
88	2	113	1.74	115
89	14	165	7.82	179
90	2	126	1.56	128
91	5	141	3.42	146
92	7	136	4.90	143
93	7	133	5.00	140
94	3	128	2.29	131
95	8	117	6.40	125
96	3	120	2.44	123
97	6	130	4.41	136
98	7	95	6.86	102
99	1	52	1.89	53
100	2	8	20.00	10
101	0	7	0.00	7
102	0	5	0.00	5
103	2	8	20.00	10
104	1	3	25.00	4
105	0	5	0.00	5
106	1	10	9.09	11
107	0	7	0.00	7
108	0	3	0.00	3
109	0	10	0.00	10
110	0	1	0.00	1
111	0	7	0.00	7
112	0	1	0.00	1
113	0	6	0.00	6
114	1	0	100.00	1
115	0	3	0.00	3
116	2	2	50.00	4
117	1	7	12.50	8
118	0	3	0.00	3
119	0	4	0.00	4
120	1	3	25.00	4
121	0	2	0.00	2
122	0	3	0.00	3
123	0	4	0.00	4
124	0	2	0.00	2
125	0	2	0.00	2
126	0	6	0.00	6
127	1	1	50.00	2
128	0	4	0.00	4
129	0	3	0.00	3
130	1	1	50.00	2
131	0	4	0.00	4
132	0	1	0.00	1
133	0	2	0.00	2
134	0	2	0.00	2
135	0	0		0
136	0	1	0.00	1
137	1	4	20.00	5
138	0	2	0.00	2
139	0	2	0.00	2
140	0	0		0
141	0	1	0.00	1
142	0	0		0
143	0	1	0.00	1
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	16	0.00	16
2	0	29	0.00	29
3	0	9	0.00	9
4	0	137	0.00	137
5	1	195	0.51	196
6	0	221	0.00	221
7	1	251	0.40	252
8	1	253	0.39	254
9	0	226	0.00	226
10	0	204	0.00	204
11	0	242	0.00	242
12	1	203	0.49	204
13	1	209	0.48	210
14	0	177	0.00	177
15	1	250	0.40	251
16	0	231	0.00	231
17	1	242	0.41	243
18	0	245	0.00	245
19	1	199	0.50	200
20	0	171	0.00	171
21	0	221	0.00	221
22	0	220	0.00	220
23	0	191	0.00	191
24	1	220	0.45	221
25	1	231	0.43	232
26	0	204	0.00	204
27	0	213	0.00	213
28	1	244	0.41	245
29	2	194	1.02	196
30	1	180	0.55	181
31	3	242	1.22	245
32	1	210	0.47	211
33	2	245	0.81	247
34	5	230	2.13	235
35	0	251	0.00	251
36	0	233	0.00	233
37	0	190	0.00	190
38	0	211	0.00	211
39	0	212	0.00	212
40	1	196	0.51	197
41	1	275	0.36	276
42	0	210	0.00	210
43	1	188	0.53	189
44	1	232	0.43	233
45	3	199	1.49	202
46	0	239	0.00	239
47	0	194	0.00	194
48	0	197	0.00	197
49	0	222	0.00	222
50	0	225	0.00	225
51	1	226	0.44	227
52	0	218	0.00	218
53	0	216	0.00	216
54	0	204	0.00	204
55	1	161	0.62	162
56	1	221	0.45	222
57	2	228	0.87	230
58	1	198	0.50	199
59	0	200	0.00	200
60	0	178	0.00	178
61	0	173	0.00	173
62	1	169	0.59	170
63	0	212	0.00	212
64	3	181	1.63	184
65	0	207	0.00	207
66	1	203	0.49	204
67	0	156	0.00	156
68	1	192	0.52	193
69	0	191	0.00	191
70	2	185	1.07	187
71	0	181	0.00	181
72	0	173	0.00	173
73	1	177	0.56	178
74	1	166	0.60	167
75	0	156	0.00	156
76	0	162	0.00	162
77	2	149	1.32	151
78	1	153	0.65	154
79	0	138	0.00	138
80	2	146	1.35	148
81	0	196	0.00	196
82	1	130	0.76	131
83	1	130	0.76	131
84	0	135	0.00	135
85	0	122	0.00	122
86	0	172	0.00	172
87	0	102	0.00	102
88	2	144	1.37	146
89	0	95	0.00	95
90	1	109	0.91	110
91	1	140	0.71	141
92	0	97	0.00	97
93	0	90	0.00	90
94	1	98	1.01	99
95	0	80	0.00	80
96	0	115	0.00	115
97	0	114	0.00	114
98	0	105	0.00	105
99	0	34	0.00	34
100	0	12	0.00	12
101	0	11	0.00	11
102	0	7	0.00	7
103	0	3	0.00	3
104	0	3	0.00	3
105	0	11	0.00	11
106	0	10	0.00	10
107	0	5	0.00	5
108	0	8	0.00	8
109	0	3	0.00	3
110	0	3	0.00	3
111	1	5	16.67	6
112	0	4	0.00	4
113	0	2	0.00	2
114	0	3	0.00	3
115	0	1	0.00	1
116	0	2	0.00	2
117	0	5	0.00	5
118	0	5	0.00	5
119	0	2	0.00	2
120	0	2	0.00	2
121	0	5	0.00	5
122	0	3	0.00	3
123	0	2	0.00	2
124	0	4	0.00	4
125	0	2	0.00	2
126	0	1	0.00	1
127	0	2	0.00	2
128	0	4	0.00	4
129	0	2	0.00	2
130	0	2	0.00	2
131	0	1	0.00	1
132	0	2	0.00	2
133	0	3	0.00	3
134	0	0		0
