CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	206	2161	8.70	2367
2	0	19	0.00	19
3	1	21	4.55	22
4	10	191	4.98	201
5	11	194	5.37	205
6	10	263	3.66	273
7	4	234	1.68	238
8	18	290	5.84	308
9	8	233	3.32	241
10	13	245	5.04	258
11	16	250	6.02	266
12	18	273	6.19	291
13	9	295	2.96	304
14	10	256	3.76	266
15	8	246	3.15	254
16	11	273	3.87	284
17	11	216	4.85	227
18	5	258	1.90	263
19	12	286	4.03	298
20	12	227	5.02	239
21	13	233	5.28	246
22	16	295	5.14	311
23	9	249	3.49	258
24	14	244	5.43	258
25	17	273	5.86	290
26	13	282	4.41	295
27	15	262	5.42	277
28	11	271	3.90	282
29	5	266	1.85	271
30	14	279	4.78	293
31	13	292	4.26	305
32	21	250	7.75	271
33	8	237	3.27	245
34	11	295	3.59	306
35	16	255	5.90	271
36	16	225	6.64	241
37	15	246	5.75	261
38	11	247	4.26	258
39	9	248	3.50	257
40	6	258	2.27	264
41	5	218	2.24	223
42	15	266	5.34	281
43	18	250	6.72	268
44	9	252	3.45	261
45	16	264	5.71	280
46	24	213	10.13	237
47	12	245	4.67	257
48	15	276	5.15	291
49	17	223	7.08	240
50	9	223	3.88	232
51	17	231	6.85	248
52	15	247	5.73	262
53	15	250	5.66	265
54	12	231	4.94	243
55	15	286	4.98	301
56	10	233	4.12	243
57	15	223	6.30	238
58	13	249	4.96	262
59	18	275	6.14	293
60	11	227	4.62	238
61	8	235	3.29	243
62	11	229	4.58	240
63	6	220	2.65	226
64	16	246	6.11	262
65	16	233	6.43	249
66	7	252	2.70	259
67	17	234	6.77	251
68	7	186	3.63	193
69	11	196	5.31	207
70	14	204	6.42	218
71	7	222	3.06	229
72	13	238	5.18	251
73	8	211	3.65	219
74	6	209	2.79	215
75	9	175	4.89	184
76	12	216	5.26	228
77	11	205	5.09	216
78	9	209	4.13	218
79	7	211	3.21	218
80	7	179	3.76	186
81	4	177	2.21	181
82	5	182	2.67	187
83	2	166	1.19	168
84	7	182	3.70	189
85	5	193	2.53	198
86	9	146	5.81	155
87	8	186	4.12	194
88	3	108	2.70	111
89	10	168	5.62	178
90	4	119	3.25	123
91	6	164	3.53	170
92	3	134	2.19	137
93	7	121	5.47	128
94	7	130	5.11	137
95	7	111	5.93	118
96	9	116	7.20	125
97	7	127	5.22	134
98	4	105	3.67	109
99	0	42	0.00	42
100	1	11	8.33	12
101	0	3	0.00	3
102	0	2	0.00	2
103	0	6	0.00	6
104	1	4	20.00	5
105	0	4	0.00	4
106	0	5	0.00	5
107	2	8	20.00	10
108	0	6	0.00	6
109	1	6	14.29	7
110	0	5	0.00	5
111	0	3	0.00	3
112	1	6	14.29	7
113	1	3	25.00	4
114	0	1	0.00	1
115	0	2	0.00	2
116	2	4	33.33	6
117	0	5	0.00	5
118	0	7	0.00	7
119	0	4	0.00	4
120	0	0		0
121	0	3	0.00	3
122	0	1	0.00	1
123	0	2	0.00	2
124	0	0		0
125	0	4	0.00	4
126	0	4	0.00	4
127	0	1	0.00	1
128	0	2	0.00	2
129	0	4	0.00	4
130	0	0		0
131	0	2	0.00	2
132	0	0		0
133	0	1	0.00	1
134	0	0		0
135	0	2	0.00	2
136	0	2	0.00	2
137	0	3	0.00	3
138	0	0		0
139	0	1	0.00	1
140	0	1	0.00	1
141	0	0		0
142	0	3	0.00	3
143	0	1	0.00	1
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	2	0.00	2
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	18	5.26	19
2	0	27	0.00	27
3	0	3	0.00	3
4	1	154	0.65	155
5	2	207	0.96	209
6	1	222	0.45	223
7	3	247	1.20	250
8	0	249	0.00	249
9	0	220	0.00	220
10	1	208	0.48	209
11	1	225	0.44	226
12	0	179	0.00	179
13	0	196	0.00	196
14	0	196	0.00	196
15	2	239	0.83	241
16	0	214	0.00	214
17	1	235	0.42	236
18	1	269	0.37	270
19	1	194	0.51	195
20	1	169	0.59	170
21	0	242	0.00	242
22	1	232	0.43	233
23	1	211	0.47	212
24	1	185	0.54	186
25	3	250	1.19	253
26	0	225	0.00	225
27	0	204	0.00	204
28	1	242	0.41	243
29	1	197	0.51	198
30	1	204	0.49	205
31	0	214	0.00	214
32	1	190	0.52	191
33	0	266	0.00	266
34	0	243	0.00	243
35	1	232	0.43	233
36	0	190	0.00	190
37	1	199	0.50	200
38	0	199	0.00	199
39	0	205	0.00	205
40	1	208	0.48	209
41	0	268	0.00	268
42	1	202	0.49	203
43	0	206	0.00	206
44	2	256	0.78	258
45	1	182	0.55	183
46	1	216	0.46	217
47	1	189	0.53	190
48	1	216	0.46	217
49	0	186	0.00	186
50	1	212	0.47	213
51	1	215	0.46	216
52	1	219	0.45	220
53	3	211	1.40	214
54	2	214	0.93	216
55	0	165	0.00	165
56	0	216	0.00	216
57	0	208	0.00	208
58	0	223	0.00	223
59	0	181	0.00	181
60	1	148	0.67	149
61	2	169	1.17	171
62	1	162	0.61	163
63	1	181	0.55	182
64	2	191	1.04	193
65	0	204	0.00	204
66	1	181	0.55	182
67	1	178	0.56	179
68	0	194	0.00	194
69	0	176	0.00	176
70	0	175	0.00	175
71	0	175	0.00	175
72	0	158	0.00	158
73	0	175	0.00	175
74	0	155	0.00	155
75	0	163	0.00	163
76	1	192	0.52	193
77	0	172	0.00	172
78	0	145	0.00	145
79	2	140	1.41	142
80	1	151	0.66	152
81	0	185	0.00	185
82	1	100	0.99	101
83	0	137	0.00	137
84	2	120	1.64	122
85	0	122	0.00	122
86	0	166	0.00	166
87	1	106	0.93	107
88	0	119	0.00	119
89	0	115	0.00	115
90	1	120	0.83	121
91	2	140	1.41	142
92	0	87	0.00	87
93	0	89	0.00	89
94	2	113	1.74	115
95	2	110	1.79	112
96	0	115	0.00	115
97	1	117	0.85	118
98	0	93	0.00	93
99	0	39	0.00	39
100	0	5	0.00	5
101	0	7	0.00	7
102	0	4	0.00	4
103	1	4	20.00	5
104	0	6	0.00	6
105	0	4	0.00	4
106	0	5	0.00	5
107	0	1	0.00	1
108	0	4	0.00	4
109	0	4	0.00	4
110	0	5	0.00	5
111	0	2	0.00	2
112	0	6	0.00	6
113	0	0		0
114	0	2	0.00	2
115	0	1	0.00	1
116	0	2	0.00	2
117	0	1	0.00	1
118	0	4	0.00	4
119	0	0		0
120	0	4	0.00	4
121	0	2	0.00	2
122	0	0		0
123	0	1	0.00	1
124	0	2	0.00	2
125	0	2	0.00	2
126	0	2	0.00	2
127	0	1	0.00	1
128	0	2	0.00	2
129	0	0		0
130	0	1	0.00	1
131	0	0		0
132	0	1	0.00	1
133	0	1	0.00	1
134	0	2	0.00	2
135	0	2	0.00	2
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	0		0
141	0	2	0.00	2
142	0	2	0.00	2
143	0	2	0.00	2
144	0	0		0
145	0	0		0
146	0	0		0
147	0	2	0.00	2
148	0	0		0
149	0	2	0.00	2

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	40	2.44	41
2	1	25	3.85	26
3	0	29	0.00	29
4	0	344	0.00	344
5	0	400	0.00	400
6	4	420	0.94	424
7	2	378	0.53	380
8	1	347	0.29	348
9	2	345	0.58	347
10	1	332	0.30	333
11	1	316	0.32	317
12	0	354	0.00	354
13	2	408	0.49	410
14	2	389	0.51	391
15	2	386	0.52	388
16	2	370	0.54	372
17	1	337	0.30	338
18	4	303	1.30	307
19	0	338	0.00	338
20	3	362	0.82	365
21	1	330	0.30	331
22	0	319	0.00	319
23	1	321	0.31	322
24	1	346	0.29	347
25	1	389	0.26	390
26	0	349	0.00	349
27	4	425	0.93	429
28	2	350	0.57	352
29	0	347	0.00	347
30	0	360	0.00	360
31	1	347	0.29	348
32	0	384	0.00	384
33	0	339	0.00	339
34	0	306	0.00	306
35	0	313	0.00	313
36	2	375	0.53	377
37	3	360	0.83	363
38	1	357	0.28	358
39	1	323	0.31	324
40	1	363	0.27	364
41	0	344	0.00	344
42	1	344	0.29	345
43	0	328	0.00	328
44	3	333	0.89	336
45	3	275	1.08	278
46	4	357	1.11	361
47	2	305	0.65	307
48	2	333	0.60	335
49	2	410	0.49	412
50	0	407	0.00	407
51	0	394	0.00	394
52	2	347	0.57	349
53	0	327	0.00	327
54	1	304	0.33	305
55	1	354	0.28	355
56	2	289	0.69	291
57	1	292	0.34	293
58	2	281	0.71	283
59	0	290	0.00	290
60	1	316	0.32	317
61	4	343	1.15	347
62	2	351	0.57	353
63	1	334	0.30	335
64	0	361	0.00	361
65	1	335	0.30	336
66	2	264	0.75	266
67	0	312	0.00	312
68	3	301	0.99	304
69	0	320	0.00	320
70	0	267	0.00	267
71	0	285	0.00	285
72	1	250	0.40	251
73	1	300	0.33	301
74	0	280	0.00	280
75	1	295	0.34	296
76	1	254	0.39	255
77	1	233	0.43	234
78	2	245	0.81	247
79	1	285	0.35	286
80	0	296	0.00	296
81	0	239	0.00	239
82	2	287	0.69	289
83	0	216	0.00	216
84	3	257	1.15	260
85	0	254	0.00	254
86	0	244	0.00	244
87	0	215	0.00	215
88	0	228	0.00	228
89	1	189	0.53	190
90	0	198	0.00	198
91	0	169	0.00	169
92	2	196	1.01	198
93	4	167	2.34	171
94	0	163	0.00	163
95	0	184	0.00	184
96	0	132	0.00	132
97	0	133	0.00	133
98	0	148	0.00	148
99	0	48	0.00	48
100	0	8	0.00	8
101	0	6	0.00	6
102	0	9	0.00	9
103	0	10	0.00	10
104	0	10	0.00	10
105	0	6	0.00	6
106	0	7	0.00	7
107	0	5	0.00	5
108	0	5	0.00	5
109	0	6	0.00	6
110	0	5	0.00	5
111	0	4	0.00	4
112	0	4	0.00	4
113	0	8	0.00	8
114	0	4	0.00	4
115	0	7	0.00	7
116	0	3	0.00	3
117	0	4	0.00	4
118	0	1	0.00	1
119	0	1	0.00	1
120	0	2	0.00	2
121	0	4	0.00	4
122	0	2	0.00	2
123	0	2	0.00	2
124	0	3	0.00	3
125	0	1	0.00	1
126	0	1	0.00	1
127	0	1	0.00	1
128	0	1	0.00	1
129	0	0		0
130	0	3	0.00	3
131	0	5	0.00	5
132	0	3	0.00	3
133	0	4	0.00	4
134	0	1	0.00	1
135	0	1	0.00	1
136	0	1	0.00	1
137	0	1	0.00	1
138	0	0		0
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	1	0.00	1
144	0	1	0.00	1
145	0	1	0.00	1
146	0	3	0.00	3
147	0	3	0.00	3
148	0	2	0.00	2
149	0	1	0.00	1

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	20	0.00	20
2	0	18	0.00	18
3	5	90	5.26	95
4	4	56	6.67	60
5	9	102	8.11	111
6	3	84	3.45	87
7	3	115	2.54	118
8	1	85	1.16	86
9	6	87	6.45	93
10	4	104	3.70	108
11	4	82	4.65	86
12	3	57	5.00	60
13	6	66	8.33	72
14	5	39	11.36	44
15	2	66	2.94	68
16	0	58	0.00	58
17	1	37	2.63	38
18	4	56	6.67	60
19	0	35	0.00	35
20	2	52	3.70	54
21	3	45	6.25	48
22	3	37	7.50	40
23	4	43	8.51	47
24	6	71	7.79	77
25	0	27	0.00	27
26	3	42	6.67	45
27	0	25	0.00	25
28	0	30	0.00	30
29	0	44	0.00	44
30	0	22	0.00	22
31	3	38	7.32	41
32	1	28	3.45	29
33	0	15	0.00	15
34	2	26	7.14	28
35	1	10	9.09	11
36	0	13	0.00	13
37	1	25	3.85	26
38	3	23	11.54	26
39	0	7	0.00	7
40	0	8	0.00	8
41	1	15	6.25	16
42	0	9	0.00	9
43	3	15	16.67	18
44	0	11	0.00	11
45	0	3	0.00	3
46	5	11	31.25	16
47	0	4	0.00	4
48	1	9	10.00	10
49	0	6	0.00	6
50	0	6	0.00	6
51	0	2	0.00	2
52	2	9	18.18	11
53	0	6	0.00	6
54	0	11	0.00	11
55	1	3	25.00	4
56	0	6	0.00	6
57	1	4	20.00	5
58	2	5	28.57	7
59	1	5	16.67	6
60	1	3	25.00	4
