CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	227	2155	9.53	2382
2	0	15	0.00	15
3	2	20	9.09	22
4	12	185	6.09	197
5	5	181	2.69	186
6	13	282	4.41	295
7	10	226	4.24	236
8	13	273	4.55	286
9	12	238	4.80	250
10	14	263	5.05	277
11	8	241	3.21	249
12	16	297	5.11	313
13	20	289	6.47	309
14	10	256	3.76	266
15	11	221	4.74	232
16	16	297	5.11	313
17	9	212	4.07	221
18	9	245	3.54	254
19	13	322	3.88	335
20	10	204	4.67	214
21	19	235	7.48	254
22	12	277	4.15	289
23	10	253	3.80	263
24	13	242	5.10	255
25	16	283	5.35	299
26	13	305	4.09	318
27	13	287	4.33	300
28	16	256	5.88	272
29	15	302	4.73	317
30	12	272	4.23	284
31	12	280	4.11	292
32	12	253	4.53	265
33	12	201	5.63	213
34	20	277	6.73	297
35	15	284	5.02	299
36	16	218	6.84	234
37	16	246	6.11	262
38	11	249	4.23	260
39	12	259	4.43	271
40	5	262	1.87	267
41	14	231	5.71	245
42	12	278	4.14	290
43	19	254	6.96	273
44	12	263	4.36	275
45	18	252	6.67	270
46	17	233	6.80	250
47	18	236	7.09	254
48	17	234	6.77	251
49	17	242	6.56	259
50	16	246	6.11	262
51	11	216	4.85	227
52	8	258	3.01	266
53	12	229	4.98	241
54	12	257	4.46	269
55	18	303	5.61	321
56	12	232	4.92	244
57	14	238	5.56	252
58	15	254	5.58	269
59	12	241	4.74	253
60	8	255	3.04	263
61	17	233	6.80	250
62	14	232	5.69	246
63	19	206	8.44	225
64	16	238	6.30	254
65	18	256	6.57	274
66	12	257	4.46	269
67	14	225	5.86	239
68	6	198	2.94	204
69	11	205	5.09	216
70	8	216	3.57	224
71	17	275	5.82	292
72	14	218	6.03	232
73	9	224	3.86	233
74	15	198	7.04	213
75	17	177	8.76	194
76	15	199	7.01	214
77	11	229	4.58	240
78	7	206	3.29	213
79	6	229	2.55	235
80	10	179	5.29	189
81	6	163	3.55	169
82	9	179	4.79	188
83	7	136	4.90	143
84	6	170	3.41	176
85	7	201	3.37	208
86	12	153	7.27	165
87	6	163	3.55	169
88	7	119	5.56	126
89	14	136	9.33	150
90	8	131	5.76	139
91	8	136	5.56	144
92	7	147	4.55	154
93	8	141	5.37	149
94	7	141	4.73	148
95	6	117	4.88	123
96	4	110	3.51	114
97	4	126	3.08	130
98	8	100	7.41	108
99	3	49	5.77	52
100	1	6	14.29	7
101	0	7	0.00	7
102	0	5	0.00	5
103	2	9	18.18	11
104	0	5	0.00	5
105	0	3	0.00	3
106	1	6	14.29	7
107	0	5	0.00	5
108	0	5	0.00	5
109	0	8	0.00	8
110	0	5	0.00	5
111	1	0	100.00	1
112	0	5	0.00	5
113	0	4	0.00	4
114	0	2	0.00	2
115	0	6	0.00	6
116	0	1	0.00	1
117	1	4	20.00	5
118	0	6	0.00	6
119	0	3	0.00	3
120	0	2	0.00	2
121	0	2	0.00	2
122	0	6	0.00	6
123	1	3	25.00	4
124	0	1	0.00	1
125	0	4	0.00	4
126	0	0		0
127	0	1	0.00	1
128	0	2	0.00	2
129	1	1	50.00	2
