CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	211	2181	8.82	2392
2	0	15	0.00	15
3	0	14	0.00	14
4	7	177	3.80	184
5	9	192	4.48	201
6	11	249	4.23	260
7	9	226	3.83	235
8	16	291	5.21	307
9	8	228	3.39	236
10	10	265	3.64	275
11	6	242	2.42	248
12	15	248	5.70	263
13	14	283	4.71	297
14	7	246	2.77	253
15	8	248	3.12	256
16	16	285	5.32	301
17	11	208	5.02	219
18	10	242	3.97	252
19	17	307	5.25	324
20	13	237	5.20	250
21	10	248	3.88	258
22	10	259	3.72	269
23	19	266	6.67	285
24	17	267	5.99	284
25	10	292	3.31	302
26	11	292	3.63	303
27	19	278	6.40	297
28	19	255	6.93	274
29	9	271	3.21	280
30	22	268	7.59	290
31	17	281	5.70	298
32	15	274	5.19	289
33	12	217	5.24	229
34	12	261	4.40	273
35	23	258	8.19	281
36	11	199	5.24	210
37	13	268	4.63	281
38	17	237	6.69	254
39	11	241	4.37	252
40	8	256	3.03	264
41	8	261	2.97	269
42	6	286	2.05	292
43	10	243	3.95	253
44	7	246	2.77	253
45	17	248	6.42	265
46	12	234	4.88	246
47	13	267	4.64	280
48	14	263	5.05	277
49	14	216	6.09	230
50	8	261	2.97	269
51	18	238	7.03	256
52	11	230	4.56	241
53	12	237	4.82	249
54	16	240	6.25	256
55	14	299	4.47	313
56	11	243	4.33	254
57	14	212	6.19	226
58	7	264	2.58	271
59	13	274	4.53	287
60	9	233	3.72	242
61	12	255	4.49	267
62	7	254	2.68	261
63	10	233	4.12	243
64	11	240	4.38	251
65	10	224	4.27	234
66	13	264	4.69	277
67	11	220	4.76	231
68	10	201	4.74	211
69	4	193	2.03	197
70	19	227	7.72	246
71	16	254	5.93	270
72	9	221	3.91	230
73	11	245	4.30	256
74	8	200	3.85	208
75	7	167	4.02	174
76	13	195	6.25	208
77	8	201	3.83	209
78	10	216	4.42	226
79	4	198	1.98	202
80	7	178	3.78	185
81	5	155	3.12	160
82	10	193	4.93	203
83	6	127	4.51	133
84	7	176	3.83	183
85	2	215	0.92	217
86	7	166	4.05	173
87	2	168	1.18	170
88	1	129	0.77	130
89	16	159	9.14	175
90	5	111	4.31	116
91	9	142	5.96	151
92	4	142	2.74	146
93	8	131	5.76	139
94	4	104	3.70	108
95	7	127	5.22	134
96	7	93	7.00	100
97	7	133	5.00	140
98	3	94	3.09	97
99	3	65	4.41	68
100	1	9	10.00	10
101	0	4	0.00	4
102	0	7	0.00	7
103	0	8	0.00	8
104	0	6	0.00	6
105	0	3	0.00	3
106	0	7	0.00	7
107	1	3	25.00	4
108	2	6	25.00	8
109	0	6	0.00	6
110	0	4	0.00	4
111	1	3	25.00	4
112	0	5	0.00	5
113	1	4	20.00	5
114	1	2	33.33	3
115	0	1	0.00	1
116	1	1	50.00	2
117	0	3	0.00	3
118	0	3	0.00	3
119	0	1	0.00	1
120	0	1	0.00	1
121	1	3	25.00	4
122	0	5	0.00	5
123	0	0		0
124	0	4	0.00	4
125	0	4	0.00	4
126	1	1	50.00	2
127	0	2	0.00	2
128	0	0		0
129	1	1	50.00	2
130	1	0	100.00	1
131	0	3	0.00	3
132	0	0		0
133	0	4	0.00	4
134	0	0		0
135	0	2	0.00	2
136	0	1	0.00	1
137	0	0		0
138	1	3	25.00	4
139	0	2	0.00	2
140	0	1	0.00	1
141	0	2	0.00	2
142	0	0		0
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	1	0	100.00	1
148	0	1	0.00	1
149	0	3	0.00	3

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	14	0.00	14
2	0	18	0.00	18
3	0	9	0.00	9
4	1	142	0.70	143
5	2	197	1.01	199
6	2	244	0.81	246
7	2	249	0.80	251
8	0	204	0.00	204
9	1	237	0.42	238
10	2	229	0.87	231
11	1	244	0.41	245
12	1	206	0.48	207
13	0	219	0.00	219
14	0	208	0.00	208
15	0	256	0.00	256
16	2	218	0.91	220
17	2	247	0.80	249
18	2	250	0.79	252
19	0	210	0.00	210
20	0	182	0.00	182
