CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	186	2191	7.82	2377
2	0	7	0.00	7
3	3	18	14.29	21
4	10	182	5.21	192
5	14	213	6.17	227
6	11	243	4.33	254
7	8	214	3.60	222
8	12	285	4.04	297
9	10	231	4.15	241
10	15	266	5.34	281
11	9	249	3.49	258
12	15	282	5.05	297
13	11	302	3.51	313
14	8	262	2.96	270
15	13	233	5.28	246
16	16	294	5.16	310
17	7	225	3.02	232
18	11	278	3.81	289
19	12	304	3.80	316
20	9	239	3.63	248
21	13	201	6.07	214
22	7	285	2.40	292
23	14	233	5.67	247
24	17	241	6.59	258
25	10	293	3.30	303
26	5	296	1.66	301
27	15	261	5.43	276
28	21	246	7.87	267
29	9	272	3.20	281
30	14	273	4.88	287
31	15	283	5.03	298
32	10	268	3.60	278
33	10	211	4.52	221
34	23	250	8.42	273
35	11	265	3.99	276
36	9	224	3.86	233
37	13	267	4.64	280
38	16	233	6.43	249
39	13	251	4.92	264
40	11	236	4.45	247
41	10	261	3.69	271
42	15	301	4.75	316
43	10	262	3.68	272
44	11	260	4.06	271
45	19	241	7.31	260
46	20	208	8.77	228
47	13	256	4.83	269
48	10	265	3.64	275
49	14	216	6.09	230
50	12	229	4.98	241
51	16	237	6.32	253
52	13	249	4.96	262
53	13	219	5.60	232
54	15	248	5.70	263
55	16	297	5.11	313
56	15	219	6.41	234
57	11	265	3.99	276
58	13	207	5.91	220
59	16	259	5.82	275
60	6	223	2.62	229
61	18	242	6.92	260
62	14	240	5.51	254
63	15	229	6.15	244
64	15	226	6.22	241
65	12	262	4.38	274
66	10	247	3.89	257
67	9	234	3.70	243
68	14	208	6.31	222
69	8	220	3.51	228
70	2	230	0.86	232
71	15	228	6.17	243
72	16	221	6.75	237
73	11	226	4.64	237
74	11	194	5.37	205
75	10	200	4.76	210
76	9	202	4.27	211
77	11	246	4.28	257
78	11	174	5.95	185
79	13	213	5.75	226
80	10	174	5.43	184
81	11	170	6.08	181
82	4	190	2.06	194
83	7	118	5.60	125
84	6	173	3.35	179
85	5	167	2.91	172
86	8	181	4.23	189
87	6	183	3.17	189
88	6	116	4.92	122
89	9	140	6.04	149
90	4	128	3.03	132
91	3	149	1.97	152
92	7	145	4.61	152
93	12	122	8.96	134
94	7	131	5.07	138
95	7	105	6.25	112
96	6	118	4.84	124
97	11	126	8.03	137
98	8	107	6.96	115
99	0	56	0.00	56
100	3	9	25.00	12
101	1	5	16.67	6
102	0	4	0.00	4
103	3	5	37.50	8
104	0	6	0.00	6
105	0	3	0.00	3
106	0	6	0.00	6
107	3	5	37.50	8
108	1	1	50.00	2
109	3	6	33.33	9
110	0	3	0.00	3
111	1	2	33.33	3
112	0	8	0.00	8
113	1	0	100.00	1
114	0	2	0.00	2
115	1	4	20.00	5
116	1	3	25.00	4
117	0	4	0.00	4
118	0	2	0.00	2
119	0	4	0.00	4
120	0	1	0.00	1
121	1	2	33.33	3
122	0	1	0.00	1
123	1	4	20.00	5
124	0	0		0
125	0	2	0.00	2
126	0	3	0.00	3
127	0	0		0
128	1	4	20.00	5
129	0	2	0.00	2
130	0	2	0.00	2
131	0	2	0.00	2
132	0	0		0
133	0	0		0
134	1	1	50.00	2
135	0	2	0.00	2
136	0	2	0.00	2
137	0	3	0.00	3
138	0	2	0.00	2
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	2	0.00	2
143	0	3	0.00	3
144	0	3	0.00	3
145	0	0		0
146	0	2	0.00	2
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
