CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	201	2179	8.45	2380
2	0	18	0.00	18
3	2	14	12.50	16
4	7	159	4.22	166
5	10	221	4.33	231
6	12	248	4.62	260
7	8	198	3.88	206
8	28	309	8.31	337
9	7	226	3.00	233
10	13	259	4.78	272
11	7	248	2.75	255
12	15	277	5.14	292
13	15	315	4.55	330
14	7	236	2.88	243
15	9	248	3.50	257
16	13	269	4.61	282
17	11	237	4.44	248
18	7	226	3.00	233
19	18	298	5.70	316
20	13	232	5.31	245
21	17	227	6.97	244
22	13	294	4.23	307
23	12	266	4.32	278
24	9	261	3.33	270
25	10	277	3.48	287
26	25	294	7.84	319
27	15	269	5.28	284
28	18	260	6.47	278
29	9	276	3.16	285
30	10	257	3.75	267
31	16	280	5.41	296
32	15	280	5.08	295
33	6	201	2.90	207
34	13	279	4.45	292
35	14	255	5.20	269
36	11	226	4.64	237
37	24	246	8.89	270
38	14	249	5.32	263
39	16	220	6.78	236
40	19	279	6.38	298
41	19	245	7.20	264
42	11	281	3.77	292
43	10	250	3.85	260
44	15	270	5.26	285
45	12	265	4.33	277
46	11	218	4.80	229
47	10	246	3.91	256
48	16	260	5.80	276
49	18	230	7.26	248
50	15	244	5.79	259
51	9	234	3.70	243
52	15	245	5.77	260
53	11	247	4.26	258
54	15	216	6.49	231
55	11	285	3.72	296
56	11	248	4.25	259
57	10	225	4.26	235
58	7	247	2.76	254
59	13	248	4.98	261
60	8	250	3.10	258
61	12	218	5.22	230
62	19	247	7.14	266
63	11	199	5.24	210
64	21	244	7.92	265
65	15	253	5.60	268
66	13	252	4.91	265
67	9	215	4.02	224
68	14	197	6.64	211
69	10	193	4.93	203
70	19	224	7.82	243
71	12	253	4.53	265
72	5	241	2.03	246
73	14	217	6.06	231
74	6	223	2.62	229
75	5	160	3.03	165
76	12	202	5.61	214
77	7	215	3.15	222
78	3	224	1.32	227
79	9	206	4.19	215
80	12	192	5.88	204
81	11	157	6.55	168
82	8	194	3.96	202
83	9	131	6.43	140
84	4	161	2.42	165
85	7	210	3.23	217
86	8	183	4.19	191
87	7	183	3.68	190
88	5	131	3.68	136
89	4	177	2.21	181
90	4	107	3.60	111
91	14	157	8.19	171
92	11	148	6.92	159
93	9	120	6.98	129
94	7	129	5.15	136
95	4	117	3.31	121
96	8	97	7.62	105
97	6	129	4.44	135
98	9	112	7.44	121
99	1	45	2.17	46
100	0	10	0.00	10
101	1	3	25.00	4
102	0	4	0.00	4
103	1	5	16.67	6
104	0	6	0.00	6
105	1	4	20.00	5
106	0	7	0.00	7
107	0	5	0.00	5
108	1	7	12.50	8
109	0	7	0.00	7
110	0	1	0.00	1
111	1	4	20.00	5
112	0	5	0.00	5
113	0	4	0.00	4
114	0	3	0.00	3
115	0	4	0.00	4
116	0	3	0.00	3
117	0	1	0.00	1
118	0	2	0.00	2
119	0	6	0.00	6
120	0	2	0.00	2
121	0	2	0.00	2
122	0	4	0.00	4
123	0	2	0.00	2
124	0	1	0.00	1
125	0	4	0.00	4
126	1	3	25.00	4
127	0	0		0
128	1	1	50.00	2
129	0	2	0.00	2
130	0	0		0
131	0	4	0.00	4
132	1	1	50.00	2
133	0	3	0.00	3
134	0	1	0.00	1
135	0	1	0.00	1
136	0	2	0.00	2
137	0	1	0.00	1
138	0	4	0.00	4
139	0	1	0.00	1
140	0	2	0.00	2
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	2	0.00	2
148	0	1	0.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	14	0.00	14
2	0	22	0.00	22
3	0	7	0.00	7
4	0	159	0.00	159
5	3	202	1.46	205
6	1	233	0.43	234
7	2	253	0.78	255
8	1	222	0.45	223
9	1	228	0.44	229
10	0	221	0.00	221
11	0	226	0.00	226
12	1	213	0.47	214
13	0	172	0.00	172
14	0	212	0.00	212
15	1	249	0.40	250
16	0	225	0.00	225
17	2	208	0.95	210
18	0	256	0.00	256
19	4	193	2.03	197
20	0	180	0.00	180
21	1	228	0.44	229
22	0	238	0.00	238
23	1	215	0.46	216
24	1	165	0.60	166
25	1	235	0.42	236
26	2	223	0.89	225
27	1	237	0.42	238
28	0	234	0.00	234
29	4	180	2.17	184
30	0	179	0.00	179
31	3	265	1.12	268
32	0	189	0.00	189
33	0	251	0.00	251
34	3	223	1.33	226
35	0	233	0.00	233
36	0	222	0.00	222
37	1	194	0.51	195
38	0	184	0.00	184
39	3	224	1.32	227
40	0	227	0.00	227
41	0	262	0.00	262
42	0	189	0.00	189
43	0	228	0.00	228
44	1	247	0.40	248
45	1	205	0.49	206
46	0	206	0.00	206
47	0	211	0.00	211
48	2	229	0.87	231
49	3	203	1.46	206
50	3	211	1.40	214
51	1	217	0.46	218
52	0	222	0.00	222
53	2	198	1.00	200
54	0	195	0.00	195
55	0	180	0.00	180
56	0	206	0.00	206
57	0	219	0.00	219
58	1	195	0.51	196
59	0	182	0.00	182
60	1	147	0.68	148
61	0	192	0.00	192
62	1	170	0.58	171
