CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	189	2188	7.95	2377
2	0	17	0.00	17
3	2	13	13.33	15
4	9	180	4.76	189
5	14	224	5.88	238
6	8	268	2.90	276
7	6	221	2.64	227
8	8	286	2.72	294
9	17	220	7.17	237
10	9	239	3.63	248
11	13	251	4.92	264
12	20	279	6.69	299
13	23	272	7.80	295
14	8	269	2.89	277
15	7	260	2.62	267
16	8	266	2.92	274
17	12	219	5.19	231
18	10	234	4.10	244
19	20	286	6.54	306
20	9	206	4.19	215
21	16	219	6.81	235
22	13	288	4.32	301
23	13	251	4.92	264
24	19	264	6.71	283
25	14	274	4.86	288
26	16	264	5.71	280
27	12	278	4.14	290
28	19	256	6.91	275
29	9	285	3.06	294
30	18	285	5.94	303
31	22	284	7.19	306
32	20	264	7.04	284
33	9	224	3.86	233
34	18	271	6.23	289
35	20	280	6.67	300
36	14	219	6.01	233
37	16	261	5.78	277
38	16	240	6.25	256
39	15	238	5.93	253
40	3	241	1.23	244
41	17	264	6.05	281
42	12	294	3.92	306
43	12	261	4.40	273
44	17	250	6.37	267
45	11	279	3.79	290
46	10	229	4.18	239
47	21	307	6.40	328
48	13	258	4.80	271
49	10	239	4.02	249
50	7	246	2.77	253
51	18	213	7.79	231
52	11	239	4.40	250
53	12	246	4.65	258
54	17	257	6.20	274
55	19	273	6.51	292
56	19	251	7.04	270
57	13	231	5.33	244
58	15	229	6.15	244
59	9	250	3.47	259
60	8	233	3.32	241
61	14	208	6.31	222
62	12	244	4.69	256
63	14	206	6.36	220
64	13	259	4.78	272
65	10	241	3.98	251
66	14	277	4.81	291
67	12	204	5.56	216
68	6	200	2.91	206
69	10	225	4.26	235
70	13	216	5.68	229
71	16	221	6.75	237
72	12	214	5.31	226
73	11	208	5.02	219
74	8	202	3.81	210
75	15	178	7.77	193
76	9	192	4.48	201
77	8	205	3.76	213
78	9	191	4.50	200
79	13	189	6.44	202
80	3	175	1.69	178
81	17	185	8.42	202
82	5	202	2.42	207
83	7	154	4.35	161
84	5	164	2.96	169
85	9	168	5.08	177
86	13	168	7.18	181
87	11	194	5.37	205
88	4	127	3.05	131
89	5	157	3.09	162
90	5	122	3.94	127
91	6	131	4.38	137
92	5	138	3.50	143
93	7	139	4.79	146
94	2	122	1.61	124
95	6	113	5.04	119
96	10	111	8.26	121
97	4	111	3.48	115
98	7	108	6.09	115
99	1	46	2.13	47
100	1	6	14.29	7
101	0	5	0.00	5
102	0	4	0.00	4
103	0	6	0.00	6
104	0	5	0.00	5
105	0	3	0.00	3
106	1	4	20.00	5
107	1	6	14.29	7
108	1	4	20.00	5
109	0	7	0.00	7
110	0	2	0.00	2
111	0	5	0.00	5
112	0	3	0.00	3
113	0	2	0.00	2
114	0	3	0.00	3
115	0	3	0.00	3
116	1	0	100.00	1
117	0	6	0.00	6
118	1	0	100.00	1
119	0	1	0.00	1
120	0	1	0.00	1
121	0	1	0.00	1
122	0	2	0.00	2
123	0	1	0.00	1
124	1	1	50.00	2
125	0	2	0.00	2
126	0	3	0.00	3
127	0	1	0.00	1
128	0	1	0.00	1
129	0	5	0.00	5
130	0	2	0.00	2
131	0	3	0.00	3
132	1	1	50.00	2
133	0	2	0.00	2
134	1	1	50.00	2
135	0	1	0.00	1
136	1	1	50.00	2
137	0	2	0.00	2
138	1	3	25.00	4
139	1	1	50.00	2
140	0	0		0
141	0	0		0
142	0	2	0.00	2
143	0	0		0
144	0	1	0.00	1
145	1	1	50.00	2
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	15	0.00	15
2	0	19	0.00	19
3	0	9	0.00	9
4	0	126	0.00	126
5	1	197	0.51	198
6	0	217	0.00	217
7	0	252	0.00	252
8	1	203	0.49	204
9	0	236	0.00	236
10	0	198	0.00	198
11	1	264	0.38	265
12	1	195	0.51	196
13	0	195	0.00	195
14	1	201	0.50	202
15	0	215	0.00	215
16	1	222	0.45	223
17	0	245	0.00	245
18	2	281	0.71	283
19	1	195	0.51	196
20	1	169	0.59	170
21	1	216	0.46	217
22	1	240	0.41	241
23	2	236	0.84	238
24	0	187	0.00	187
25	1	250	0.40	251
26	1	210	0.47	211
27	1	223	0.45	224
28	0	240	0.00	240
29	0	176	0.00	176
30	0	205	0.00	205
31	0	244	0.00	244
32	1	202	0.49	203
33	1	262	0.38	263
34	2	210	0.94	212
35	0	230	0.00	230
36	1	234	0.43	235
37	0	226	0.00	226
38	1	199	0.50	200
39	0	212	0.00	212
40	1	240	0.41	241
41	1	229	0.43	230
42	0	214	0.00	214
43	1	216	0.46	217
44	2	204	0.97	206
45	1	201	0.50	202
46	2	236	0.84	238
47	1	176	0.56	177
48	1	206	0.48	207
49	0	235	0.00	235
50	0	198	0.00	198
51	2	213	0.93	215
52	1	226	0.44	227
53	0	187	0.00	187
54	2	182	1.09	184
55	0	197	0.00	197
56	0	221	0.00	221
57	0	206	0.00	206
58	0	213	0.00	213
59	0	196	0.00	196
60	1	142	0.70	143
61	1	196	0.51	197
62	2	173	1.14	175
63	0	203	0.00	203
64	1	183	0.54	184
65	1	200	0.50	201
66	2	180	1.10	182
67	1	174	0.57	175
68	1	177	0.56	178
69	1	185	0.54	186
70	2	198	1.00	200
71	0	181	0.00	181
72	0	160	0.00	160
73	0	169	0.00	169
74	0	185	0.00	185
75	0	145	0.00	145
76	1	203	0.49	204
77	0	186	0.00	186
78	0	154	0.00	154
79	0	154	0.00	154
80	0	143	0.00	143
81	1	162	0.61	163
82	1	128	0.78	129
83	1	150	0.66	151
84	2	110	1.79	112
85	0	131	0.00	131
86	0	173	0.00	173
87	0	113	0.00	113
88	2	115	1.71	117
89	0	100	0.00	100
90	0	109	0.00	109
91	1	135	0.74	136
92	1	104	0.95	105
93	1	78	1.27	79
94	0	108	0.00	108
95	1	95	1.04	96
96	0	110	0.00	110
97	0	124	0.00	124
98	0	102	0.00	102
99	1	40	2.44	41
100	0	5	0.00	5
101	0	5	0.00	5
102	0	5	0.00	5
103	0	7	0.00	7
104	0	1	0.00	1
105	0	6	0.00	6
106	0	5	0.00	5
107	0	0		0
108	0	9	0.00	9
109	0	3	0.00	3
110	0	4	0.00	4
111	0	2	0.00	2
112	1	4	20.00	5
113	0	2	0.00	2
114	0	0		0
115	0	1	0.00	1
116	0	2	0.00	2
117	0	1	0.00	1
118	0	2	0.00	2
119	0	3	0.00	3
120	0	1	0.00	1
121	0	2	0.00	2
122	0	4	0.00	4
123	0	1	0.00	1
124	0	1	0.00	1
125	0	2	0.00	2
126	0	0		0
127	0	2	0.00	2
128	0	6	0.00	6
129	0	0		0
130	0	1	0.00	1
131	0	2	0.00	2
132	0	3	0.00	3
133	0	0		0
134	0	2	0.00	2
135	0	2	0.00	2
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	0		0
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	2	0.00	2
148	0	2	0.00	2
149	0	2	0.00	2

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	32	3.03	33
2	0	27	0.00	27
3	0	16	0.00	16
4	1	327	0.30	328
5	1	370	0.27	371
6	4	403	0.98	407
7	1	379	0.26	380
8	0	361	0.00	361
9	4	337	1.17	341
10	0	343	0.00	343
11	1	301	0.33	302
12	0	345	0.00	345
13	1	380	0.26	381
14	3	395	0.75	398
15	1	357	0.28	358
16	1	375	0.27	376
17	0	338	0.00	338
18	3	300	0.99	303
19	0	323	0.00	323
20	0	350	0.00	350
21	2	369	0.54	371
22	1	334	0.30	335
23	0	316	0.00	316
24	2	335	0.59	337
25	2	381	0.52	383
