CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	204	2165	8.61	2369
2	0	17	0.00	17
3	0	15	0.00	15
4	9	165	5.17	174
5	15	231	6.10	246
6	6	251	2.33	257
7	14	230	5.74	244
8	15	273	5.21	288
9	12	245	4.67	257
10	10	250	3.85	260
11	14	256	5.19	270
12	13	289	4.30	302
13	18	288	5.88	306
14	12	251	4.56	263
15	14	238	5.56	252
16	18	260	6.47	278
17	13	226	5.44	239
18	11	228	4.60	239
19	18	291	5.83	309
20	10	207	4.61	217
21	11	230	4.56	241
22	13	277	4.48	290
23	21	232	8.30	253
24	9	247	3.52	256
25	15	278	5.12	293
26	16	266	5.67	282
27	11	284	3.73	295
28	19	263	6.74	282
29	13	275	4.51	288
30	16	268	5.63	284
31	20	237	7.78	257
32	16	295	5.14	311
33	8	211	3.65	219
34	15	272	5.23	287
35	15	274	5.19	289
36	10	226	4.24	236
37	21	258	7.53	279
38	13	242	5.10	255
39	16	249	6.04	265
40	13	271	4.58	284
41	14	232	5.69	246
42	13	287	4.33	300
43	10	273	3.53	283
44	12	252	4.55	264
45	14	237	5.58	251
46	18	242	6.92	260
47	14	295	4.53	309
48	16	244	6.15	260
49	14	225	5.86	239
50	11	268	3.94	279
51	13	219	5.60	232
52	11	249	4.23	260
53	9	215	4.02	224
54	9	234	3.70	243
55	16	291	5.21	307
56	13	262	4.73	275
57	14	219	6.01	233
58	14	240	5.51	254
59	12	297	3.88	309
60	8	252	3.08	260
61	12	242	4.72	254
62	16	249	6.04	265
63	14	231	5.71	245
64	8	247	3.14	255
65	20	227	8.10	247
66	16	254	5.93	270
67	10	201	4.74	211
68	10	232	4.13	242
69	6	191	3.05	197
70	12	226	5.04	238
71	20	262	7.09	282
72	5	225	2.17	230
73	14	214	6.14	228
74	10	191	4.98	201
75	15	160	8.57	175
76	10	204	4.67	214
77	13	202	6.05	215
78	11	185	5.61	196
79	10	223	4.29	233
80	7	194	3.48	201
81	6	179	3.24	185
82	7	195	3.47	202
83	7	141	4.73	148
84	2	162	1.22	164
85	5	194	2.51	199
86	12	148	7.50	160
87	8	177	4.32	185
88	4	134	2.90	138
89	13	164	7.34	177
90	4	117	3.31	121
91	9	148	5.73	157
92	8	130	5.80	138
93	12	142	7.79	154
94	2	132	1.49	134
95	9	111	7.50	120
96	6	107	5.31	113
97	9	127	6.62	136
98	4	109	3.54	113
99	2	52	3.70	54
100	1	12	7.69	13
101	1	10	9.09	11
102	1	4	20.00	5
103	2	9	18.18	11
104	1	5	16.67	6
105	1	4	20.00	5
106	1	4	20.00	5
107	0	4	0.00	4
108	0	4	0.00	4
109	0	9	0.00	9
110	0	6	0.00	6
111	1	4	20.00	5
112	1	3	25.00	4
113	0	4	0.00	4
114	0	12	0.00	12
115	0	4	0.00	4
116	0	2	0.00	2
117	1	4	20.00	5
118	1	1	50.00	2
