CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	212	2155	8.96	2367
2	1	31	3.12	32
3	2	25	7.41	27
4	12	164	6.82	176
5	14	195	6.70	209
6	9	262	3.32	271
7	11	216	4.85	227
8	18	293	5.79	311
9	7	248	2.75	255
10	8	240	3.23	248
11	9	233	3.72	242
12	12	285	4.04	297
13	18	264	6.38	282
14	14	257	5.17	271
15	11	250	4.21	261
16	18	278	6.08	296
17	4	223	1.76	227
18	16	249	6.04	265
19	16	303	5.02	319
20	10	217	4.41	227
21	19	216	8.09	235
22	16	297	5.11	313
23	13	252	4.91	265
24	18	236	7.09	254
25	19	268	6.62	287
26	16	299	5.08	315
27	10	292	3.31	302
28	23	277	7.67	300
29	7	240	2.83	247
30	8	285	2.73	293
31	14	290	4.61	304
32	8	274	2.84	282
33	7	228	2.98	235
34	11	265	3.99	276
35	16	269	5.61	285
36	14	210	6.25	224
37	13	276	4.50	289
38	13	231	5.33	244
39	11	249	4.23	260
40	9	267	3.26	276
41	15	236	5.98	251
42	7	305	2.24	312
43	12	261	4.40	273
44	9	253	3.44	262
45	12	258	4.44	270
46	9	242	3.59	251
47	14	268	4.96	282
48	13	238	5.18	251
49	17	246	6.46	263
50	8	267	2.91	275
51	14	249	5.32	263
52	8	233	3.32	241
53	11	239	4.40	250
54	5	232	2.11	237
55	14	253	5.24	267
56	13	231	5.33	244
57	13	251	4.92	264
58	10	259	3.72	269
59	19	276	6.44	295
60	16	224	6.67	240
61	7	218	3.11	225
62	19	236	7.45	255
63	14	180	7.22	194
64	17	255	6.25	272
65	9	257	3.38	266
66	10	248	3.88	258
67	19	236	7.45	255
68	16	180	8.16	196
69	9	199	4.33	208
70	17	228	6.94	245
71	11	241	4.37	252
72	8	230	3.36	238
73	7	209	3.24	216
74	5	197	2.48	202
75	6	172	3.37	178
76	9	198	4.35	207
77	10	201	4.74	211
78	13	192	6.34	205
79	7	205	3.30	212
80	10	169	5.59	179
81	6	134	4.29	140
82	10	156	6.02	166
83	7	116	5.69	123
84	5	158	3.07	163
85	11	187	5.56	198
86	9	157	5.42	166
87	5	157	3.09	162
88	6	116	4.92	122
89	13	132	8.97	145
90	3	122	2.40	125
91	5	141	3.42	146
92	6	132	4.35	138
93	6	130	4.41	136
94	3	125	2.34	128
95	3	95	3.06	98
96	8	117	6.40	125
97	6	121	4.72	127
98	10	102	8.93	112
99	3	44	6.38	47
100	0	12	0.00	12
101	0	4	0.00	4
102	2	3	40.00	5
103	2	13	13.33	15
104	0	5	0.00	5
105	0	6	0.00	6
106	0	3	0.00	3
107	1	5	16.67	6
108	1	6	14.29	7
109	2	6	25.00	8
110	1	2	33.33	3
111	2	5	28.57	7
112	0	2	0.00	2
113	0	0		0
114	1	3	25.00	4
115	2	5	28.57	7
116	0	2	0.00	2
117	2	7	22.22	9
118	1	2	33.33	3
119	0	2	0.00	2
120	1	2	33.33	3
121	1	2	33.33	3
122	0	3	0.00	3
123	0	2	0.00	2
124	0	2	0.00	2
125	0	1	0.00	1
126	1	1	50.00	2
127	0	0		0
128	1	4	20.00	5
129	0	2	0.00	2
130	0	2	0.00	2
131	0	3	0.00	3
132	1	2	33.33	3
133	0	4	0.00	4
134	0	0		0
135	0	2	0.00	2
136	0	1	0.00	1
137	0	2	0.00	2
138	0	3	0.00	3
139	0	5	0.00	5
140	0	1	0.00	1
141	0	3	0.00	3
142	1	0	100.00	1
143	0	1	0.00	1
144	0	2	0.00	2
145	1	1	50.00	2
146	0	0		0
147	0	0		0
148	1	2	33.33	3
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	24	0.00	24
2	0	23	0.00	23
3	0	8	0.00	8
4	0	134	0.00	134
5	0	217	0.00	217
6	0	241	0.00	241
7	2	236	0.84	238
8	0	216	0.00	216
9	0	243	0.00	243
10	1	197	0.51	198
11	1	216	0.46	217
12	0	216	0.00	216
13	0	216	0.00	216
14	0	198	0.00	198
15	0	250	0.00	250
16	0	235	0.00	235
17	0	229	0.00	229
18	1	244	0.41	245
19	0	187	0.00	187
20	2	156	1.27	158
