CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	224	2149	9.44	2373
2	0	18	0.00	18
3	0	19	0.00	19
4	12	162	6.90	174
5	11	221	4.74	232
6	11	258	4.09	269
7	17	213	7.39	230
8	16	269	5.61	285
9	10	204	4.67	214
10	20	245	7.55	265
11	13	261	4.74	274
12	15	281	5.07	296
13	16	302	5.03	318
14	8	238	3.25	246
15	16	266	5.67	282
16	19	291	6.13	310
17	20	246	7.52	266
18	10	274	3.52	284
19	15	287	4.97	302
20	8	224	3.45	232
21	13	236	5.22	249
22	13	253	4.89	266
23	16	245	6.13	261
24	7	220	3.08	227
25	9	286	3.05	295
26	15	292	4.89	307
27	7	274	2.49	281
28	25	241	9.40	266
29	12	270	4.26	282
30	11	244	4.31	255
31	15	280	5.08	295
32	14	286	4.67	300
33	12	226	5.04	238
34	12	256	4.48	268
35	24	275	8.03	299
36	9	210	4.11	219
37	19	280	6.35	299
38	4	212	1.85	216
39	16	260	5.80	276
40	10	277	3.48	287
41	11	266	3.97	277
42	11	261	4.04	272
43	8	254	3.05	262
44	13	251	4.92	264
45	12	261	4.40	273
46	16	223	6.69	239
47	19	275	6.46	294
48	19	229	7.66	248
49	14	241	5.49	255
50	15	237	5.95	252
51	11	212	4.93	223
52	10	243	3.95	253
53	11	239	4.40	250
54	16	256	5.88	272
55	15	300	4.76	315
56	9	229	3.78	238
57	8	242	3.20	250
58	16	243	6.18	259
59	16	272	5.56	288
60	12	246	4.65	258
61	12	233	4.90	245
62	12	242	4.72	254
63	18	232	7.20	250
64	13	246	5.02	259
65	18	238	7.03	256
66	9	254	3.42	263
67	11	211	4.95	222
68	11	194	5.37	205
69	7	203	3.33	210
70	11	231	4.55	242
71	6	236	2.48	242
72	12	221	5.15	233
73	15	221	6.36	236
74	14	193	6.76	207
75	9	191	4.50	200
76	16	202	7.34	218
77	13	237	5.20	250
78	10	224	4.27	234
79	11	227	4.62	238
80	7	208	3.26	215
81	7	167	4.02	174
82	13	188	6.47	201
83	8	131	5.76	139
84	8	147	5.16	155
85	12	203	5.58	215
86	13	170	7.10	183
87	8	167	4.57	175
88	2	133	1.48	135
89	7	161	4.17	168
90	7	132	5.04	139
91	7	145	4.61	152
92	4	151	2.58	155
93	7	129	5.15	136
94	5	127	3.79	132
95	8	106	7.02	114
96	10	105	8.70	115
97	8	113	6.61	121
98	5	104	4.59	109
99	1	47	2.08	48
100	0	8	0.00	8
101	0	5	0.00	5
102	0	3	0.00	3
103	0	3	0.00	3
104	0	5	0.00	5
105	0	4	0.00	4
106	0	3	0.00	3
107	0	5	0.00	5
108	0	4	0.00	4
109	0	6	0.00	6
110	0	6	0.00	6
111	0	0		0
112	0	5	0.00	5
113	1	2	33.33	3
114	0	2	0.00	2
115	1	6	14.29	7
116	0	6	0.00	6
117	1	4	20.00	5
118	0	4	0.00	4
119	1	0	100.00	1
120	1	2	33.33	3
121	0	0		0
122	0	2	0.00	2
123	0	1	0.00	1
124	0	3	0.00	3
125	0	3	0.00	3
126	0	3	0.00	3
127	0	2	0.00	2
128	1	0	100.00	1
129	0	2	0.00	2
130	0	0		0
131	0	0		0
132	0	1	0.00	1
133	0	1	0.00	1
134	0	1	0.00	1
135	0	2	0.00	2
136	0	0		0
137	0	3	0.00	3
138	0	0		0
139	0	3	0.00	3
140	0	0		0
141	0	1	0.00	1
142	0	0		0
143	0	1	0.00	1
144	0	2	0.00	2
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	13	7.14	14
2	0	24	0.00	24
3	0	6	0.00	6
4	1	134	0.74	135
5	0	170	0.00	170
6	2	251	0.79	253
7	0	244	0.00	244
8	1	200	0.50	201
9	0	260	0.00	260
10	1	234	0.43	235
11	1	260	0.38	261
12	1	219	0.45	220
13	0	196	0.00	196
14	0	216	0.00	216
15	3	240	1.23	243
16	2	222	0.89	224
17	0	225	0.00	225
18	1	230	0.43	231
19	3	211	1.40	214
20	2	183	1.08	185
21	2	218	0.91	220
22	0	236	0.00	236
23	1	220	0.45	221
24	1	200	0.50	201
25	0	242	0.00	242
26	2	192	1.03	194
27	1	220	0.45	221
28	0	279	0.00	279
29	0	203	0.00	203
30	0	185	0.00	185
31	2	247	0.80	249
32	1	187	0.53	188
33	1	236	0.42	237
34	3	237	1.25	240
35	1	216	0.46	217
36	0	223	0.00	223
37	4	219	1.79	223
38	0	204	0.00	204
39	0	204	0.00	204
40	0	219	0.00	219
41	2	232	0.85	234
42	1	201	0.50	202
43	0	220	0.00	220
44	1	249	0.40	250
45	3	186	1.59	189
46	1	227	0.44	228
47	3	186	1.59	189
48	1	197	0.51	198
49	2	196	1.01	198
50	1	199	0.50	200
51	0	244	0.00	244
52	0	232	0.00	232
53	1	177	0.56	178
54	1	222	0.45	223
55	1	192	0.52	193
56	1	215	0.46	216
57	0	193	0.00	193
58	1	213	0.47	214
59	1	188	0.53	189
60	0	130	0.00	130
61	0	191	0.00	191
62	1	199	0.50	200
63	0	189	0.00	189
64	2	190	1.04	192
65	0	174	0.00	174
66	0	175	0.00	175
67	2	191	1.04	193
68	0	200	0.00	200
69	0	208	0.00	208
70	1	210	0.47	211
71	0	159	0.00	159
72	0	159	0.00	159
73	1	186	0.53	187
74	1	134	0.74	135
75	1	152	0.65	153
76	3	188	1.57	191
77	0	177	0.00	177
78	1	145	0.68	146
79	1	165	0.60	166
80	3	139	2.11	142
81	1	173	0.57	174
82	0	119	0.00	119
83	0	137	0.00	137
84	1	135	0.74	136
85	0	134	0.00	134
86	0	140	0.00	140
87	0	104	0.00	104
88	0	134	0.00	134
89	0	110	0.00	110
90	1	107	0.93	108
91	1	140	0.71	141
92	0	97	0.00	97
93	0	85	0.00	85
94	0	95	0.00	95
95	2	104	1.89	106
96	0	103	0.00	103
97	0	104	0.00	104
98	0	91	0.00	91
99	1	46	2.13	47
100	0	6	0.00	6
101	0	6	0.00	6
102	0	7	0.00	7
103	0	2	0.00	2
104	0	6	0.00	6
105	0	6	0.00	6
106	0	4	0.00	4
107	0	4	0.00	4
108	1	4	20.00	5
109	0	2	0.00	2
110	0	1	0.00	1
111	0	3	0.00	3
112	0	5	0.00	5
113	0	0		0
114	0	1	0.00	1
115	0	2	0.00	2
116	0	2	0.00	2
117	0	2	0.00	2
118	0	2	0.00	2
119	0	3	0.00	3
120	0	1	0.00	1
121	0	4	0.00	4
122	0	2	0.00	2
123	0	4	0.00	4
124	0	5	0.00	5
125	0	1	0.00	1
126	0	0		0
127	0	0		0
128	0	1	0.00	1
129	0	0		0
130	0	3	0.00	3
131	0	1	0.00	1
132	0	0		0
133	0	0		0
134	0	2	0.00	2
135	0	0		0
136	0	2	0.00	2
137	0	1	0.00	1
138	0	1	0.00	1
139	0	1	0.00	1
140	0	0		0
141	0	1	0.00	1
142	0	0		0
143	0	3	0.00	3
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	2	0.00	2
148	0	2	0.00	2
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	44	0.00	44
2	0	32	0.00	32
3	0	28	0.00	28
4	1	334	0.30	335
5	0	421	0.00	421
6	2	419	0.48	421
7	0	409	0.00	409
8	1	380	0.26	381
9	3	342	0.87	345
10	2	356	0.56	358
11	0	329	0.00	329
12	1	304	0.33	305
13	0	385	0.00	385
14	2	368	0.54	370
15	4	369	1.07	373
16	0	321	0.00	321
17	0	281	0.00	281
18	1	283	0.35	284
