CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	209	2156	8.84	2365
2	0	16	0.00	16
3	0	15	0.00	15
4	10	201	4.74	211
5	5	223	2.19	228
6	11	280	3.78	291
7	9	227	3.81	236
8	19	295	6.05	314
9	12	216	5.26	228
10	18	247	6.79	265
11	8	258	3.01	266
12	12	266	4.32	278
13	24	282	7.84	306
14	18	249	6.74	267
15	10	237	4.05	247
16	20	269	6.92	289
17	6	216	2.70	222
18	8	232	3.33	240
19	14	280	4.76	294
20	7	211	3.21	218
21	14	225	5.86	239
22	7	280	2.44	287
23	10	286	3.38	296
24	15	246	5.75	261
25	18	316	5.39	334
26	7	261	2.61	268
27	11	268	3.94	279
28	19	277	6.42	296
29	11	253	4.17	264
30	19	305	5.86	324
31	19	275	6.46	294
32	16	263	5.73	279
33	9	252	3.45	261
34	18	297	5.71	315
35	21	266	7.32	287
36	17	228	6.94	245
37	16	243	6.18	259
38	21	259	7.50	280
39	11	224	4.68	235
40	12	240	4.76	252
41	16	236	6.35	252
42	13	274	4.53	287
43	8	253	3.07	261
44	15	225	6.25	240
45	16	269	5.61	285
46	28	224	11.11	252
47	16	253	5.95	269
48	16	274	5.52	290
49	16	223	6.69	239
50	9	249	3.49	258
51	11	237	4.44	248
52	16	239	6.27	255
53	12	255	4.49	267
54	8	263	2.95	271
55	17	298	5.40	315
56	12	235	4.86	247
57	13	242	5.10	255
58	16	239	6.27	255
59	12	292	3.95	304
60	17	225	7.02	242
61	13	237	5.20	250
62	8	246	3.15	254
63	15	204	6.85	219
64	13	268	4.63	281
65	15	237	5.95	252
66	17	248	6.42	265
67	11	230	4.56	241
68	11	201	5.19	212
69	13	208	5.88	221
70	17	226	7.00	243
71	12	254	4.51	266
72	10	220	4.35	230
73	12	217	5.24	229
74	14	226	5.83	240
75	5	200	2.44	205
76	14	190	6.86	204
77	9	226	3.83	235
78	16	180	8.16	196
79	13	199	6.13	212
80	8	185	4.15	193
81	9	166	5.14	175
82	9	188	4.57	197
83	8	143	5.30	151
84	12	172	6.52	184
85	5	181	2.69	186
86	13	170	7.10	183
87	7	179	3.76	186
88	8	117	6.40	125
89	8	162	4.71	170
90	8	117	6.40	125
91	7	142	4.70	149
92	10	137	6.80	147
93	7	114	5.79	121
94	6	133	4.32	139
95	8	124	6.06	132
96	4	118	3.28	122
97	4	140	2.78	144
98	4	97	3.96	101
99	1	51	1.92	52
100	0	11	0.00	11
101	0	5	0.00	5
102	1	6	14.29	7
103	0	8	0.00	8
104	1	6	14.29	7
105	1	5	16.67	6
106	0	7	0.00	7
107	0	5	0.00	5
108	1	7	12.50	8
109	0	4	0.00	4
110	0	2	0.00	2
111	1	7	12.50	8
112	0	2	0.00	2
113	1	2	33.33	3
114	0	4	0.00	4
115	1	7	12.50	8
116	1	4	20.00	5
117	0	5	0.00	5
118	0	2	0.00	2
119	0	0		0
120	0	4	0.00	4
121	0	1	0.00	1
122	1	4	20.00	5
123	0	4	0.00	4
124	0	1	0.00	1
125	0	3	0.00	3
126	0	1	0.00	1
127	0	1	0.00	1
128	0	1	0.00	1
129	0	3	0.00	3
130	0	2	0.00	2
131	0	4	0.00	4
132	0	4	0.00	4
133	0	3	0.00	3
134	0	1	0.00	1
135	0	0		0
136	0	1	0.00	1
137	0	5	0.00	5
138	0	2	0.00	2
139	0	0		0
140	0	1	0.00	1
141	0	3	0.00	3
142	0	2	0.00	2
143	0	3	0.00	3
144	0	3	0.00	3
145	0	0		0
146	1	1	50.00	2
147	0	0		0
148	0	0		0
149	0	4	0.00	4

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	16	5.88	17
2	0	23	0.00	23
3	0	11	0.00	11
4	0	134	0.00	134
5	0	191	0.00	191
6	0	238	0.00	238
7	2	251	0.79	253
8	1	207	0.48	208
9	0	242	0.00	242
10	1	183	0.54	184
11	1	220	0.45	221
12	1	190	0.52	191
13	0	200	0.00	200
14	0	185	0.00	185
15	1	234	0.43	235
16	1	223	0.45	224
17	0	213	0.00	213
18	1	287	0.35	288
19	1	204	0.49	205
20	1	179	0.56	180
21	2	200	0.99	202
22	2	256	0.78	258
23	0	215	0.00	215
24	0	195	0.00	195
25	1	253	0.39	254
26	1	208	0.48	209
27	0	225	0.00	225
28	0	239	0.00	239
29	1	177	0.56	178
30	0	193	0.00	193
31	1	243	0.41	244
32	2	188	1.05	190
33	0	254	0.00	254
34	2	218	0.91	220
35	1	215	0.46	216
36	2	221	0.90	223
37	0	224	0.00	224
38	2	201	0.99	203
39	0	221	0.00	221
40	0	206	0.00	206
41	0	277	0.00	277
42	1	220	0.45	221
43	2	205	0.97	207
44	2	254	0.78	256
45	1	209	0.48	210
46	2	215	0.92	217
47	0	209	0.00	209
48	0	236	0.00	236
49	0	200	0.00	200
50	0	182	0.00	182
51	0	227	0.00	227
52	1	203	0.49	204
53	3	203	1.46	206
54	2	216	0.92	218
55	0	170	0.00	170
56	0	222	0.00	222
57	2	213	0.93	215
58	0	224	0.00	224
59	0	183	0.00	183
60	0	154	0.00	154
61	2	207	0.96	209
62	1	162	0.61	163
63	0	189	0.00	189
64	0	192	0.00	192
65	0	194	0.00	194
66	1	147	0.68	148
67	1	186	0.53	187
68	2	207	0.96	209
69	0	194	0.00	194
70	0	196	0.00	196
71	0	152	0.00	152
72	0	157	0.00	157
73	0	158	0.00	158
74	1	164	0.61	165
75	0	139	0.00	139
76	0	174	0.00	174
77	0	202	0.00	202
78	1	150	0.66	151
79	0	153	0.00	153
80	2	133	1.48	135
81	0	186	0.00	186
82	0	122	0.00	122
83	1	132	0.75	133
84	1	128	0.78	129
85	0	122	0.00	122
86	1	147	0.68	148
87	0	134	0.00	134
88	1	140	0.71	141
89	1	92	1.08	93
90	1	112	0.88	113
91	1	125	0.79	126
92	0	84	0.00	84
93	0	86	0.00	86
94	1	109	0.91	110
95	2	95	2.06	97
96	0	115	0.00	115
97	1	120	0.83	121
98	0	84	0.00	84
99	0	43	0.00	43
100	0	6	0.00	6
101	1	5	16.67	6
102	0	4	0.00	4
103	0	4	0.00	4
104	0	1	0.00	1
105	0	7	0.00	7
106	0	11	0.00	11
107	0	2	0.00	2
108	0	7	0.00	7
109	0	7	0.00	7
110	0	4	0.00	4
111	0	3	0.00	3
112	0	6	0.00	6
113	0	3	0.00	3
114	0	1	0.00	1
115	0	3	0.00	3
116	0	1	0.00	1
117	0	2	0.00	2
118	0	2	0.00	2
119	0	2	0.00	2
120	0	3	0.00	3
121	0	4	0.00	4
122	0	0		0
123	0	0		0
124	0	5	0.00	5
125	0	1	0.00	1
126	0	0		0
127	0	1	0.00	1
128	0	1	0.00	1
129	0	0		0
130	0	2	0.00	2
131	0	0		0
132	0	3	0.00	3
133	0	0		0
134	0	2	0.00	2
135	0	0		0
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	3	0.00	3
140	0	4	0.00	4
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	0		0
145	0	3	0.00	3
146	0	0		0
147	0	0		0
148	0	4	0.00	4
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	39	0.00	39
2	0	39	0.00	39
3	0	24	0.00	24
4	1	320	0.31	321
5	1	419	0.24	420
6	1	415	0.24	416
7	0	392	0.00	392
