CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	199	2182	8.36	2381
2	0	14	0.00	14
3	1	14	6.67	15
4	12	160	6.98	172
5	14	205	6.39	219
6	14	245	5.41	259
7	14	201	6.51	215
8	16	293	5.18	309
9	12	232	4.92	244
10	12	253	4.53	265
11	14	256	5.19	270
12	14	274	4.86	288
13	17	264	6.05	281
14	11	264	4.00	275
15	8	234	3.31	242
16	13	277	4.48	290
17	5	226	2.16	231
18	11	245	4.30	256
19	19	313	5.72	332
20	14	241	5.49	255
21	9	219	3.95	228
22	9	258	3.37	267
23	10	277	3.48	287
24	16	240	6.25	256
25	11	290	3.65	301
26	17	293	5.48	310
27	14	279	4.78	293
28	16	266	5.67	282
29	10	257	3.75	267
30	16	245	6.13	261
31	25	287	8.01	312
32	12	273	4.21	285
33	15	219	6.41	234
34	17	292	5.50	309
35	14	287	4.65	301
36	10	235	4.08	245
37	17	278	5.76	295
38	13	221	5.56	234
39	13	236	5.22	249
40	14	249	5.32	263
41	10	257	3.75	267
42	9	297	2.94	306
43	11	271	3.90	282
44	14	238	5.56	252
45	11	259	4.07	270
46	13	221	5.56	234
47	15	287	4.97	302
48	6	253	2.32	259
49	11	242	4.35	253
50	8	232	3.33	240
51	12	237	4.82	249
52	11	250	4.21	261
53	5	235	2.08	240
54	9	234	3.70	243
55	16	288	5.26	304
56	11	221	4.74	232
57	10	231	4.15	241
58	10	238	4.03	248
59	12	277	4.15	289
60	12	232	4.92	244
61	7	238	2.86	245
62	10	253	3.80	263
63	8	201	3.83	209
64	8	229	3.38	237
65	20	251	7.38	271
66	11	228	4.60	239
67	8	205	3.76	213
68	10	190	5.00	200
69	7	211	3.21	218
70	12	231	4.94	243
71	14	230	5.74	244
72	6	229	2.55	235
73	6	221	2.64	227
74	7	192	3.52	199
75	8	175	4.37	183
76	7	196	3.45	203
77	13	190	6.40	203
78	6	195	2.99	201
79	6	213	2.74	219
80	7	204	3.32	211
81	7	142	4.70	149
82	2	183	1.08	185
83	9	142	5.96	151
84	3	173	1.70	176
85	8	161	4.73	169
86	8	176	4.35	184
87	4	174	2.25	178
88	7	134	4.96	141
89	6	159	3.64	165
90	5	138	3.50	143
91	7	145	4.61	152
92	5	122	3.94	127
93	8	134	5.63	142
94	7	130	5.11	137
95	9	113	7.38	122
96	4	100	3.85	104
97	8	134	5.63	142
98	6	84	6.67	90
99	1	56	1.75	57
100	0	14	0.00	14
101	0	6	0.00	6
102	0	7	0.00	7
103	0	6	0.00	6
104	0	1	0.00	1
105	2	4	33.33	6
106	1	3	25.00	4
107	3	4	42.86	7
108	0	4	0.00	4
109	1	5	16.67	6
110	0	2	0.00	2
111	0	6	0.00	6
112	0	4	0.00	4
113	0	2	0.00	2
114	0	3	0.00	3
115	1	2	33.33	3
116	0	1	0.00	1
117	0	2	0.00	2
118	0	0		0
119	0	1	0.00	1
120	0	0		0
121	1	2	33.33	3
122	0	1	0.00	1
123	2	3	40.00	5
124	0	1	0.00	1
125	0	0		0
126	1	2	33.33	3
127	0	0		0
128	1	2	33.33	3
129	0	1	0.00	1
130	0	4	0.00	4
131	0	2	0.00	2
132	1	0	100.00	1
133	1	1	50.00	2
134	1	0	100.00	1
135	0	0		0
136	0	0		0
137	0	2	0.00	2
138	0	2	0.00	2
139	0	1	0.00	1
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	1	0.00	1
144	0	1	0.00	1
145	0	1	0.00	1
146	0	1	0.00	1
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	7	0.00	7
2	1	20	4.76	21
3	0	13	0.00	13
4	1	119	0.83	120
5	0	202	0.00	202
6	0	216	0.00	216
7	0	249	0.00	249
8	0	221	0.00	221
9	0	238	0.00	238
10	1	235	0.42	236
11	1	223	0.45	224
12	2	191	1.04	193
13	0	187	0.00	187
14	0	217	0.00	217
15	1	240	0.41	241
16	1	211	0.47	212
17	0	244	0.00	244
18	2	256	0.78	258
19	0	205	0.00	205
20	0	185	0.00	185
21	0	218	0.00	218
22	1	257	0.39	258
23	0	200	0.00	200
24	2	193	1.03	195
25	1	243	0.41	244
26	0	202	0.00	202
27	0	213	0.00	213
28	2	226	0.88	228
29	1	157	0.63	158
30	0	172	0.00	172
31	2	262	0.76	264
32	1	197	0.51	198
33	1	235	0.42	236
34	1	236	0.42	237
35	1	222	0.45	223
36	1	207	0.48	208
37	2	198	1.00	200
38	0	172	0.00	172
39	0	225	0.00	225
40	0	209	0.00	209
41	1	241	0.41	242
42	2	245	0.81	247
43	0	219	0.00	219
44	1	242	0.41	243
45	2	211	0.94	213
46	0	245	0.00	245
47	0	182	0.00	182
48	1	202	0.49	203
49	0	199	0.00	199
50	0	194	0.00	194
51	1	203	0.49	204
52	1	220	0.45	221
53	1	175	0.57	176
54	1	231	0.43	232
55	0	168	0.00	168
56	0	201	0.00	201
57	2	199	1.00	201
58	0	233	0.00	233
59	0	174	0.00	174
60	1	148	0.67	149
61	0	206	0.00	206
62	3	179	1.65	182
63	1	170	0.58	171
64	1	186	0.53	187
65	0	197	0.00	197
66	1	198	0.50	199
67	2	182	1.09	184
68	0	168	0.00	168
69	1	188	0.53	189
70	0	185	0.00	185
71	2	158	1.25	160
72	0	181	0.00	181
73	1	147	0.68	148
74	1	144	0.69	145
75	1	146	0.68	147
76	0	178	0.00	178
77	0	171	0.00	171
78	0	159	0.00	159
79	0	134	0.00	134
80	1	131	0.76	132
81	0	180	0.00	180
82	1	125	0.79	126
