CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	204	2167	8.60	2371
2	1	11	8.33	12
3	2	16	11.11	18
4	14	192	6.80	206
5	16	209	7.11	225
6	12	270	4.26	282
7	13	262	4.73	275
8	16	277	5.46	293
9	16	252	5.97	268
10	18	258	6.52	276
11	7	231	2.94	238
12	17	287	5.59	304
13	17	280	5.72	297
14	8	243	3.19	251
15	11	254	4.15	265
16	20	305	6.15	325
17	11	229	4.58	240
18	8	239	3.24	247
19	14	296	4.52	310
20	15	214	6.55	229
21	9	225	3.85	234
22	17	294	5.47	311
23	11	263	4.01	274
24	11	207	5.05	218
25	10	292	3.31	302
26	3	281	1.06	284
27	9	273	3.19	282
28	19	267	6.64	286
29	14	263	5.05	277
30	9	268	3.25	277
31	15	246	5.75	261
32	11	266	3.97	277
33	6	205	2.84	211
34	17	295	5.45	312
35	17	241	6.59	258
36	7	239	2.85	246
37	12	291	3.96	303
38	24	268	8.22	292
39	11	227	4.62	238
40	10	261	3.69	271
41	11	231	4.55	242
42	12	289	3.99	301
43	12	273	4.21	285
44	3	257	1.15	260
45	16	274	5.52	290
46	20	238	7.75	258
47	14	280	4.76	294
48	6	243	2.41	249
49	15	230	6.12	245
50	5	237	2.07	242
51	7	236	2.88	243
52	12	242	4.72	254
53	8	235	3.29	243
54	10	231	4.15	241
55	20	302	6.21	322
56	7	220	3.08	227
57	11	261	4.04	272
58	12	211	5.38	223
59	11	278	3.81	289
60	13	234	5.26	247
61	16	249	6.04	265
62	20	232	7.94	252
63	17	208	7.56	225
64	6	235	2.49	241
65	9	240	3.61	249
66	13	252	4.91	265
67	20	211	8.66	231
68	7	204	3.32	211
69	10	197	4.83	207
70	10	223	4.29	233
71	12	231	4.94	243
72	7	228	2.98	235
73	9	180	4.76	189
74	7	173	3.89	180
75	5	164	2.96	169
76	14	209	6.28	223
77	6	206	2.83	212
78	6	210	2.78	216
79	9	186	4.62	195
80	11	192	5.42	203
81	7	141	4.73	148
82	3	192	1.54	195
83	10	116	7.94	126
84	5	156	3.11	161
85	5	170	2.86	175
86	8	169	4.52	177
87	8	167	4.57	175
88	4	126	3.08	130
89	6	143	4.03	149
90	6	109	5.22	115
91	5	149	3.25	154
92	3	128	2.29	131
93	5	129	3.73	134
94	5	121	3.97	126
95	5	106	4.50	111
96	3	83	3.49	86
97	5	136	3.55	141
98	3	79	3.66	82
99	4	53	7.02	57
100	1	10	9.09	11
101	0	5	0.00	5
102	0	10	0.00	10
103	0	14	0.00	14
104	1	7	12.50	8
105	0	5	0.00	5
106	0	6	0.00	6
107	1	6	14.29	7
108	0	8	0.00	8
109	1	9	10.00	10
110	0	3	0.00	3
111	0	6	0.00	6
112	1	9	10.00	10
113	0	3	0.00	3
114	1	3	25.00	4
115	0	3	0.00	3
116	0	3	0.00	3
117	0	4	0.00	4
118	0	1	0.00	1
119	0	0		0
120	0	1	0.00	1
121	0	2	0.00	2
122	0	2	0.00	2
123	0	0		0
124	1	2	33.33	3
125	0	3	0.00	3
126	1	1	50.00	2
127	0	1	0.00	1
128	0	3	0.00	3
129	0	1	0.00	1
130	0	0		0
131	1	1	50.00	2
132	0	0		0
133	0	1	0.00	1
134	0	0		0
135	0	0		0
136	0	1	0.00	1
137	0	1	0.00	1
138	0	0		0
139	0	2	0.00	2
140	0	0		0
141	0	1	0.00	1
142	1	0	100.00	1
143	0	2	0.00	2
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
