CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	218	2168	9.14	2386
2	1	10	9.09	11
3	2	20	9.09	22
4	6	180	3.23	186
5	10	199	4.78	209
6	12	271	4.24	283
7	8	222	3.48	230
8	12	276	4.17	288
9	12	252	4.55	264
10	20	241	7.66	261
11	10	245	3.92	255
12	18	291	5.83	309
13	14	306	4.38	320
14	11	257	4.10	268
15	8	232	3.33	240
16	12	277	4.15	289
17	9	206	4.19	215
18	10	239	4.02	249
19	17	299	5.38	316
20	9	201	4.29	210
21	16	224	6.67	240
22	13	273	4.55	286
23	9	268	3.25	277
24	13	236	5.22	249
25	16	298	5.10	314
26	13	276	4.50	289
27	13	271	4.58	284
28	18	281	6.02	299
29	11	262	4.03	273
30	13	267	4.64	280
31	9	286	3.05	295
32	15	271	5.24	286
33	15	264	5.38	279
34	12	268	4.29	280
35	19	269	6.60	288
36	11	186	5.58	197
37	10	271	3.56	281
38	20	255	7.27	275
39	11	227	4.62	238
40	10	250	3.85	260
41	11	230	4.56	241
42	9	278	3.14	287
43	7	261	2.61	268
44	18	259	6.50	277
45	16	281	5.39	297
46	24	248	8.82	272
47	19	270	6.57	289
48	17	241	6.59	258
49	9	255	3.41	264
50	19	231	7.60	250
51	12	232	4.92	244
52	17	212	7.42	229
53	6	220	2.65	226
54	8	285	2.73	293
55	16	282	5.37	298
56	17	249	6.39	266
57	17	236	6.72	253
58	11	228	4.60	239
59	19	265	6.69	284
60	11	270	3.91	281
61	15	245	5.77	260
62	19	225	7.79	244
63	11	232	4.53	243
64	9	233	3.72	242
65	13	257	4.81	270
66	11	226	4.64	237
67	18	197	8.37	215
68	7	202	3.35	209
69	8	175	4.37	183
70	11	215	4.87	226
71	17	269	5.94	286
72	7	222	3.06	229
73	11	258	4.09	269
74	14	183	7.11	197
75	11	187	5.56	198
76	13	197	6.19	210
77	7	209	3.24	216
78	11	182	5.70	193
79	13	210	5.83	223
80	8	149	5.10	157
81	7	149	4.49	156
82	3	188	1.57	191
83	11	131	7.75	142
84	12	189	5.97	201
85	8	167	4.57	175
86	9	179	4.79	188
87	5	159	3.05	164
88	4	144	2.70	148
89	12	134	8.22	146
90	8	119	6.30	127
91	5	140	3.45	145
92	12	126	8.70	138
93	9	123	6.82	132
94	5	117	4.10	122
95	6	112	5.08	118
96	5	99	4.81	104
97	6	138	4.17	144
98	6	86	6.52	92
99	1	43	2.27	44
100	0	9	0.00	9
101	0	4	0.00	4
102	0	1	0.00	1
103	0	7	0.00	7
104	0	10	0.00	10
105	0	4	0.00	4
106	0	2	0.00	2
107	0	5	0.00	5
108	0	5	0.00	5
109	2	7	22.22	9
110	0	3	0.00	3
111	2	1	66.67	3
112	0	5	0.00	5
113	1	1	50.00	2
114	0	2	0.00	2
115	1	3	25.00	4
116	0	1	0.00	1
117	0	7	0.00	7
118	0	1	0.00	1
119	0	2	0.00	2
120	1	0	100.00	1
121	0	1	0.00	1
122	0	2	0.00	2
123	0	2	0.00	2
124	0	2	0.00	2
125	1	2	33.33	3
126	0	4	0.00	4
127	0	2	0.00	2
128	1	2	33.33	3
129	0	2	0.00	2
130	1	3	25.00	4
131	0	2	0.00	2
132	0	1	0.00	1
133	0	1	0.00	1
134	0	2	0.00	2
