CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	197	2174	8.31	2371
2	0	11	0.00	11
3	2	15	11.76	17
4	10	185	5.13	195
5	9	225	3.85	234
6	16	235	6.37	251
7	12	231	4.94	243
8	15	284	5.02	299
9	9	240	3.61	249
10	14	214	6.14	228
11	13	255	4.85	268
12	18	255	6.59	273
13	16	263	5.73	279
14	15	240	5.88	255
15	10	238	4.03	248
16	11	316	3.36	327
17	6	243	2.41	249
18	8	256	3.03	264
19	14	297	4.50	311
20	13	218	5.63	231
21	22	209	9.52	231
22	12	267	4.30	279
23	18	259	6.50	277
24	16	229	6.53	245
25	15	261	5.43	276
26	11	293	3.62	304
27	7	252	2.70	259
28	14	249	5.32	263
29	6	270	2.17	276
30	10	271	3.56	281
31	8	276	2.82	284
32	10	300	3.23	310
33	5	214	2.28	219
34	16	287	5.28	303
35	21	271	7.19	292
36	12	224	5.08	236
37	18	281	6.02	299
38	4	236	1.67	240
39	10	251	3.83	261
40	6	243	2.41	249
41	12	242	4.72	254
42	14	269	4.95	283
43	6	227	2.58	233
44	8	260	2.99	268
45	21	278	7.02	299
46	14	215	6.11	229
47	14	283	4.71	297
48	13	266	4.66	279
49	12	234	4.88	246
50	13	251	4.92	264
51	12	205	5.53	217
52	13	251	4.92	264
53	11	233	4.51	244
54	12	256	4.48	268
55	17	301	5.35	318
56	11	224	4.68	235
57	13	236	5.22	249
58	18	269	6.27	287
59	9	258	3.37	267
60	11	260	4.06	271
61	12	230	4.96	242
62	14	228	5.79	242
63	12	210	5.41	222
64	12	254	4.51	266
65	10	244	3.94	254
66	18	236	7.09	254
67	11	246	4.28	257
68	14	211	6.22	225
69	8	174	4.40	182
70	11	240	4.38	251
71	18	244	6.87	262
72	5	255	1.92	260
73	13	218	5.63	231
74	8	181	4.23	189
75	13	183	6.63	196
76	12	217	5.24	229
77	7	223	3.04	230
78	4	204	1.92	208
79	9	210	4.11	219
80	7	165	4.07	172
81	12	148	7.50	160
82	6	202	2.88	208
83	6	128	4.48	134
84	3	180	1.64	183
85	10	179	5.29	189
86	13	166	7.26	179
87	4	159	2.45	163
88	2	119	1.65	121
89	9	168	5.08	177
90	5	130	3.70	135
91	5	148	3.27	153
92	4	126	3.08	130
93	7	122	5.43	129
94	5	158	3.07	163
95	2	109	1.80	111
96	8	115	6.50	123
97	6	127	4.51	133
98	5	106	4.50	111
99	3	44	6.38	47
100	0	9	0.00	9
101	0	7	0.00	7
102	0	3	0.00	3
103	2	8	20.00	10
104	1	6	14.29	7
105	0	4	0.00	4
106	0	7	0.00	7
107	1	3	25.00	4
108	0	7	0.00	7
109	1	8	11.11	9
110	1	5	16.67	6
111	1	6	14.29	7
112	1	4	20.00	5
113	0	3	0.00	3
114	1	3	25.00	4
115	0	4	0.00	4
116	0	2	0.00	2
117	0	5	0.00	5
118	0	2	0.00	2
119	0	3	0.00	3
120	0	4	0.00	4
121	1	1	50.00	2
122	1	2	33.33	3
123	1	2	33.33	3
124	1	1	50.00	2
125	0	3	0.00	3
126	0	2	0.00	2
127	0	2	0.00	2
128	1	0	100.00	1
129	0	4	0.00	4
130	1	1	50.00	2
131	1	1	50.00	2
132	0	3	0.00	3
133	1	2	33.33	3
134	1	2	33.33	3
135	0	2	0.00	2
136	0	2	0.00	2
137	0	1	0.00	1
138	0	5	0.00	5
139	0	0		0
140	0	0		0
141	0	2	0.00	2
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	12	0.00	12
2	0	16	0.00	16
3	0	9	0.00	9
4	0	138	0.00	138
5	0	175	0.00	175
6	0	232	0.00	232
7	5	256	1.92	261
8	0	233	0.00	233
9	1	214	0.47	215
10	0	202	0.00	202
11	0	247	0.00	247
12	1	219	0.45	220
13	0	188	0.00	188
14	1	202	0.49	203
15	1	247	0.40	248
16	0	212	0.00	212
17	1	259	0.38	260
18	0	248	0.00	248
19	2	183	1.08	185
20	2	157	1.26	159
21	1	214	0.47	215
22	0	258	0.00	258
23	0	212	0.00	212
24	1	177	0.56	178
25	0	249	0.00	249
26	1	201	0.50	202
27	3	236	1.26	239
28	0	231	0.00	231
29	1	184	0.54	185
30	0	181	0.00	181
31	1	251	0.40	252
32	3	207	1.43	210
33	0	233	0.00	233
34	2	250	0.79	252
35	0	245	0.00	245
36	0	213	0.00	213
37	0	211	0.00	211
38	0	230	0.00	230
39	0	212	0.00	212
40	2	202	0.98	204
41	2	281	0.71	283
42	0	216	0.00	216
43	3	221	1.34	224
44	0	245	0.00	245
45	1	199	0.50	200
46	0	233	0.00	233
47	2	187	1.06	189
48	0	196	0.00	196
49	0	231	0.00	231
50	0	184	0.00	184
51	0	226	0.00	226
52	1	217	0.46	218
53	0	196	0.00	196
54	1	191	0.52	192
55	1	166	0.60	167
56	1	202	0.49	203
57	1	242	0.41	243
58	0	222	0.00	222
59	1	195	0.51	196
60	1	171	0.58	172
61	1	191	0.52	192
62	2	168	1.18	170
63	0	196	0.00	196
64	1	174	0.57	175
65	1	200	0.50	201
66	0	188	0.00	188
67	1	184	0.54	185
68	0	180	0.00	180
69	0	202	0.00	202
70	0	186	0.00	186
71	2	163	1.21	165
72	2	171	1.16	173
73	1	157	0.63	158
74	0	167	0.00	167
75	1	166	0.60	167
76	0	169	0.00	169
77	1	186	0.53	187
78	1	153	0.65	154
79	0	134	0.00	134
80	1	137	0.72	138
81	1	188	0.53	189
82	1	108	0.92	109
83	0	165	0.00	165
84	0	139	0.00	139
85	1	108	0.92	109
86	1	186	0.53	187
87	0	106	0.00	106
88	3	142	2.07	145
89	0	126	0.00	126
90	0	120	0.00	120
91	0	141	0.00	141
92	0	95	0.00	95
93	1	92	1.08	93
94	0	88	0.00	88
95	1	110	0.90	111
96	0	107	0.00	107
97	2	107	1.83	109
98	0	105	0.00	105
99	0	46	0.00	46
100	0	9	0.00	9
101	0	9	0.00	9
102	0	10	0.00	10
103	0	6	0.00	6
104	0	2	0.00	2
105	0	4	0.00	4
106	0	4	0.00	4
107	0	3	0.00	3
108	0	5	0.00	5
109	0	2	0.00	2
110	0	3	0.00	3
111	0	1	0.00	1
112	0	8	0.00	8
113	0	3	0.00	3
114	0	0		0
115	0	4	0.00	4
116	0	1	0.00	1
117	0	4	0.00	4
118	0	4	0.00	4
119	0	2	0.00	2
120	0	1	0.00	1
121	0	3	0.00	3
122	0	5	0.00	5
123	0	2	0.00	2
124	0	3	0.00	3
125	0	0		0
126	0	0		0
127	0	3	0.00	3
128	0	4	0.00	4
129	0	2	0.00	2
130	0	2	0.00	2
131	0	1	0.00	1
132	0	2	0.00	2
133	0	0		0
134	0	1	0.00	1
135	0	1	0.00	1
136	0	1	0.00	1
137	0	1	0.00	1
138	0	0		0
139	0	0		0
140	0	1	0.00	1
141	0	0		0
142	0	0		0
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	2	0.00	2
149	0	2	0.00	2

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	35	0.00	35
2	0	34	0.00	34
3	0	28	0.00	28
4	0	318	0.00	318
5	0	368	0.00	368
6	3	392	0.76	395
7	3	409	0.73	412
8	0	357	0.00	357
9	0	324	0.00	324
10	1	331	0.30	332
11	1	318	0.31	319
12	2	307	0.65	309
13	1	395	0.25	396
14	0	405	0.00	405
15	0	377	0.00	377
16	0	357	0.00	357
17	0	301	0.00	301
18	2	290	0.68	292
19	0	297	0.00	297
20	5	347	1.42	352
21	0	317	0.00	317
22	0	318	0.00	318
23	1	321	0.31	322
24	0	345	0.00	345
25	2	383	0.52	385
26	0	402	0.00	402
27	2	385	0.52	387
28	1	375	0.27	376
29	1	350	0.28	351
30	0	407	0.00	407
31	1	366	0.27	367
32	1	388	0.26	389
33	1	328	0.30	329
34	1	311	0.32	312
35	1	294	0.34	295
36	0	347	0.00	347
37	1	350	0.28	351
38	0	331	0.00	331
39	2	353	0.56	355
40	0	346	0.00	346
41	2	358	0.56	360
42	4	344	1.15	348
43	1	345	0.29	346
44	0	358	0.00	358
45	1	283	0.35	284
46	1	313	0.32	314
47	1	313	0.32	314
48	0	329	0.00	329
49	0	356	0.00	356
50	0	363	0.00	363
51	0	384	0.00	384
52	0	376	0.00	376
53	0	334	0.00	334
54	0	325	0.00	325
55	1	320	0.31	321
56	1	315	0.32	316
57	0	276	0.00	276
58	1	305	0.33	306
59	1	329	0.30	330
60	1	300	0.33	301
61	0	305	0.00	305
62	0	347	0.00	347
63	1	317	0.31	318
64	1	352	0.28	353
65	0	304	0.00	304
66	0	314	0.00	314
67	1	333	0.30	334
68	0	345	0.00	345
69	1	334	0.30	335
70	2	288	0.69	290
71	1	282	0.35	283
72	1	271	0.37	272
73	3	307	0.97	310
74	1	278	0.36	279
75	1	288	0.35	289
76	2	315	0.63	317
77	0	295	0.00	295
78	1	279	0.36	280
79	0	284	0.00	284
80	0	316	0.00	316
81	2	270	0.74	272
82	1	303	0.33	304
83	1	255	0.39	256
84	0	261	0.00	261
85	2	298	0.67	300
86	0	258	0.00	258
87	0	197	0.00	197
88	1	257	0.39	258
89	0	216	0.00	216
90	0	175	0.00	175
91	1	183	0.54	184
92	2	203	0.98	205
93	1	180	0.55	181
94	0	189	0.00	189
95	1	219	0.45	220
96	0	164	0.00	164
97	0	175	0.00	175
98	1	177	0.56	178
99	0	81	0.00	81
100	0	7	0.00	7
101	0	5	0.00	5
102	0	4	0.00	4
103	0	6	0.00	6
104	0	9	0.00	9
105	0	10	0.00	10
106	1	6	14.29	7
107	0	8	0.00	8
108	0	4	0.00	4
109	0	4	0.00	4
110	0	6	0.00	6
111	0	3	0.00	3
112	0	4	0.00	4
113	0	5	0.00	5
114	0	3	0.00	3
115	0	7	0.00	7
116	0	5	0.00	5
117	0	6	0.00	6
118	0	3	0.00	3
119	0	1	0.00	1
120	0	3	0.00	3
121	0	8	0.00	8
122	0	6	0.00	6
123	0	1	0.00	1
124	0	2	0.00	2
125	0	2	0.00	2
126	0	5	0.00	5
127	0	3	0.00	3
128	0	3	0.00	3
129	0	2	0.00	2
130	0	1	0.00	1
131	0	3	0.00	3
132	0	3	0.00	3
133	0	2	0.00	2
134	0	1	0.00	1
135	0	2	0.00	2
136	0	2	0.00	2
137	0	1	0.00	1
138	0	1	0.00	1
139	0	2	0.00	2
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	1	0.00	1
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	2	0.00	2
148	0	2	0.00	2
149	0	1	0.00	1

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	24	0.00	24
2	0	19	0.00	19
3	5	80	5.88	85
4	6	62	8.82	68
5	6	89	6.32	95
6	2	77	2.53	79
7	3	142	2.07	145
8	3	83	3.49	86
9	4	75	5.06	79
10	4	71	5.33	75
11	5	59	7.81	64
12	3	72	4.00	75
13	5	72	6.49	77
14	4	37	9.76	41
15	1	58	1.69	59
16	3	55	5.17	58
17	0	32	0.00	32
18	5	42	10.64	47
19	3	37	7.50	40
20	2	47	4.08	49
21	2	25	7.41	27
22	4	36	10.00	40
23	5	39	11.36	44
24	4	64	5.88	68
25	0	24	0.00	24
26	0	35	0.00	35
27	2	29	6.45	31
28	0	30	0.00	30
29	1	44	2.22	45
30	2	14	12.50	16
31	2	29	6.45	31
32	3	24	11.11	27
33	1	13	7.14	14
34	3	31	8.82	34
35	0	13	0.00	13
36	2	15	11.76	17
37	1	25	3.85	26
38	2	25	7.41	27
39	1	10	9.09	11
40	0	11	0.00	11
41	1	14	6.67	15
42	0	9	0.00	9
43	0	17	0.00	17
44	1	16	5.88	17
45	0	3	0.00	3
46	3	13	18.75	16
47	2	5	28.57	7
48	1	9	10.00	10
49	0	8	0.00	8
50	2	3	40.00	5
51	0	1	0.00	1
52	2	5	28.57	7
53	0	4	0.00	4
54	0	12	0.00	12
55	0	5	0.00	5
56	0	2	0.00	2
57	2	3	40.00	5
58	0	7	0.00	7
59	0	5	0.00	5
60	1	3	25.00	4
61	0	2	0.00	2
62	0	1	0.00	1
63	0	6	0.00	6
64	1	1	50.00	2
65	0	2	0.00	2
66	0	2	0.00	2
67	0	2	0.00	2
68	0	2	0.00	2
69	0	2	0.00	2
70	0	1	0.00	1
71	0	4	0.00	4
72	0	2	0.00	2
73	0	0		0
74	0	0		0
75	0	3	0.00	3
76	0	1	0.00	1
77	0	2	0.00	2
78	0	0		0
79	0	0		0
80	0	1	0.00	1
81	0	2	0.00	2
82	0	0		0
83	0	1	0.00	1
84	0	0		0
85	0	0		0
86	0	0		0
87	0	0		0
88	0	1	0.00	1
89	0	0		0
90	0	1	0.00	1
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	0		0

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	11	2125	0.51	2136
2	0	31	0.00	31
3	0	9	0.00	9
4	1	45	2.17	46
5	0	55	0.00	55
6	0	61	0.00	61
7	1	61	1.61	62
8	0	99	0.00	99
9	0	74	0.00	74
10	0	67	0.00	67
11	1	65	1.52	66
12	0	33	0.00	33
13	0	56	0.00	56
14	0	45	0.00	45
15	0	41	0.00	41
16	0	52	0.00	52
17	0	64	0.00	64
18	0	52	0.00	52
19	0	42	0.00	42
20	0	53	0.00	53
21	0	37	0.00	37
22	1	54	1.82	55
23	0	17	0.00	17
24	0	21	0.00	21
25	0	41	0.00	41
26	0	23	0.00	23
27	0	14	0.00	14
28	0	19	0.00	19
29	0	37	0.00	37
30	0	25	0.00	25
31	0	23	0.00	23
32	0	26	0.00	26
33	0	25	0.00	25
34	0	14	0.00	14
35	0	30	0.00	30
36	0	17	0.00	17
37	0	14	0.00	14
38	0	7	0.00	7
39	0	16	0.00	16
40	0	18	0.00	18
41	0	18	0.00	18
42	0	1	0.00	1
43	0	8	0.00	8
44	0	4	0.00	4
45	0	12	0.00	12
46	0	3	0.00	3
47	0	14	0.00	14
48	0	7	0.00	7
49	0	9	0.00	9
50	0	12	0.00	12
51	0	6	0.00	6
52	0	14	0.00	14
53	0	4	0.00	4
54	0	0		0
55	0	9	0.00	9
56	0	5	0.00	5
57	0	1	0.00	1
58	0	1	0.00	1
59	0	0		0
60	0	8	0.00	8
61	0	2	0.00	2
62	0	2	0.00	2
63	0	3	0.00	3
64	0	3	0.00	3
65	0	1	0.00	1
66	0	0		0
67	0	1	0.00	1
68	1	1	50.00	2
69	0	1	0.00	1
70	0	1	0.00	1
71	0	1	0.00	1
72	0	0		0
73	0	2	0.00	2
74	0	1	0.00	1
75	0	1	0.00	1
76	0	1	0.00	1
77	0	0		0
78	0	0		0
79	0	0		0
80	0	0		0
81	0	0		0
82	0	0		0
83	0	0		0
84	0	1	0.00	1
85	0	0		0
86	0	1	0.00	1
87	0	0		0
88	0	0		0
89	0	0		0
90	0	0		0
91	0	1	0.00	1
92	0	1	0.00	1
93	0	0		0
94	0	0		0
95	0	0		0

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	11	0.00	11
2	3	954	0.31	957
3	2	268	0.74	270
4	0	203	0.00	203
5	0	146	0.00	146
6	0	96	0.00	96
7	0	105	0.00	105
8	0	96	0.00	96
9	0	118	0.00	118
10	0	125	0.00	125
11	0	75	0.00	75
12	0	73	0.00	73
13	1	60	1.64	61
14	0	90	0.00	90
15	0	76	0.00	76
16	0	59	0.00	59
17	1	63	1.56	64
18	0	69	0.00	69
19	0	80	0.00	80
20	0	58	0.00	58
21	0	49	0.00	49
22	0	54	0.00	54
23	0	46	0.00	46
24	0	46	0.00	46
25	1	52	1.89	53
26	1	41	2.38	42
27	0	34	0.00	34
28	0	32	0.00	32
29	0	35	0.00	35
30	0	30	0.00	30
31	0	37	0.00	37
32	0	35	0.00	35
33	1	25	3.85	26
34	0	29	0.00	29
35	0	23	0.00	23
36	0	23	0.00	23
37	0	12	0.00	12
38	0	16	0.00	16
39	0	12	0.00	12
40	0	19	0.00	19
41	0	17	0.00	17
42	0	21	0.00	21
43	0	21	0.00	21
44	0	19	0.00	19
45	0	16	0.00	16
46	0	20	0.00	20
47	0	14	0.00	14
48	0	8	0.00	8
49	0	12	0.00	12
50	0	8	0.00	8
51	0	18	0.00	18
52	0	17	0.00	17
53	0	10	0.00	10
54	0	9	0.00	9
55	0	4	0.00	4
56	0	9	0.00	9
57	0	3	0.00	3
58	0	3	0.00	3
59	0	2	0.00	2
