CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	215	2148	9.10	2363
2	0	17	0.00	17
3	5	19	20.83	24
4	14	162	7.95	176
5	11	201	5.19	212
6	11	239	4.40	250
7	9	242	3.59	251
8	9	265	3.28	274
9	9	252	3.45	261
10	14	257	5.17	271
11	6	261	2.25	267
12	17	283	5.67	300
13	14	279	4.78	293
14	13	271	4.58	284
15	14	232	5.69	246
16	13	254	4.87	267
17	5	215	2.27	220
18	7	238	2.86	245
19	16	302	5.03	318
20	14	208	6.31	222
21	14	219	6.01	233
22	11	249	4.23	260
23	14	254	5.22	268
24	14	220	5.98	234
25	13	300	4.15	313
26	17	282	5.69	299
27	11	271	3.90	282
28	23	275	7.72	298
29	6	245	2.39	251
30	14	276	4.83	290
31	14	280	4.76	294
32	12	299	3.86	311
33	12	238	4.80	250
34	12	258	4.44	270
35	13	264	4.69	277
36	15	209	6.70	224
37	16	269	5.61	285
38	18	226	7.38	244
39	13	268	4.63	281
40	11	252	4.18	263
41	21	245	7.89	266
42	13	279	4.45	292
43	10	215	4.44	225
44	20	248	7.46	268
45	16	287	5.28	303
46	12	225	5.06	237
47	13	277	4.48	290
48	16	250	6.02	266
49	11	219	4.78	230
50	10	270	3.57	280
51	13	211	5.80	224
52	20	243	7.60	263
53	5	249	1.97	254
54	17	254	6.27	271
55	20	285	6.56	305
56	7	253	2.69	260
57	22	251	8.06	273
58	14	253	5.24	267
59	22	272	7.48	294
60	7	253	2.69	260
61	12	243	4.71	255
62	20	244	7.58	264
63	12	239	4.78	251
64	18	236	7.09	254
65	9	246	3.53	255
66	10	260	3.70	270
67	10	209	4.57	219
68	12	199	5.69	211
69	8	226	3.42	234
70	11	193	5.39	204
71	19	260	6.81	279
72	10	194	4.90	204
73	5	228	2.15	233
74	8	224	3.45	232
75	5	167	2.91	172
76	10	210	4.55	220
77	7	204	3.32	211
78	10	214	4.46	224
79	8	222	3.48	230
80	10	164	5.75	174
81	6	171	3.39	177
82	10	218	4.39	228
83	4	123	3.15	127
84	7	182	3.70	189
85	4	196	2.00	200
86	4	183	2.14	187
87	7	160	4.19	167
88	7	132	5.04	139
89	3	145	2.03	148
90	2	123	1.60	125
91	6	156	3.70	162
92	6	117	4.88	123
93	5	128	3.76	133
94	8	138	5.48	146
95	8	130	5.80	138
96	6	107	5.31	113
97	9	116	7.20	125
98	4	117	3.31	121
99	4	44	8.33	48
100	1	12	7.69	13
101	0	5	0.00	5
102	0	2	0.00	2
103	0	5	0.00	5
104	0	5	0.00	5
105	0	6	0.00	6
106	0	4	0.00	4
107	2	5	28.57	7
108	0	5	0.00	5
109	1	6	14.29	7
110	0	1	0.00	1
111	1	5	16.67	6
112	0	3	0.00	3
113	1	1	50.00	2
114	0	4	0.00	4
115	0	2	0.00	2
116	0	2	0.00	2
117	1	5	16.67	6
118	0	1	0.00	1
119	1	3	25.00	4
120	0	2	0.00	2
121	1	5	16.67	6
122	0	1	0.00	1
123	0	5	0.00	5
124	0	2	0.00	2
125	0	5	0.00	5
126	0	3	0.00	3
127	0	2	0.00	2
128	0	1	0.00	1
129	0	4	0.00	4
130	1	0	100.00	1
131	0	2	0.00	2
132	0	1	0.00	1
133	1	4	20.00	5
134	0	0		0
135	0	1	0.00	1
136	0	1	0.00	1
137	0	0		0
138	1	1	50.00	2
139	0	1	0.00	1
140	0	1	0.00	1
141	0	1	0.00	1
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	1	0.00	1
147	1	0	100.00	1
148	0	1	0.00	1
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	17	0.00	17
2	0	24	0.00	24
3	0	14	0.00	14
4	3	129	2.27	132
5	0	181	0.00	181
6	2	240	0.83	242
7	1	237	0.42	238
8	2	237	0.84	239
9	3	230	1.29	233
10	1	212	0.47	213
11	1	248	0.40	249
12	0	188	0.00	188
13	4	219	1.79	223
14	1	197	0.51	198
15	2	255	0.78	257
16	1	198	0.50	199
17	1	211	0.47	212
18	1	250	0.40	251
19	5	191	2.55	196
20	0	165	0.00	165
21	2	206	0.96	208
22	0	230	0.00	230
23	1	236	0.42	237
24	2	194	1.02	196
25	0	243	0.00	243
26	1	204	0.49	205
27	0	209	0.00	209
28	1	250	0.40	251
29	0	193	0.00	193
30	3	179	1.65	182
31	1	279	0.36	280
32	1	202	0.49	203
33	1	248	0.40	249
34	1	231	0.43	232
35	0	238	0.00	238
36	0	223	0.00	223
37	0	222	0.00	222
38	0	195	0.00	195
39	0	205	0.00	205
40	0	214	0.00	214
41	1	275	0.36	276
42	0	205	0.00	205
43	0	201	0.00	201
44	0	255	0.00	255
