CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	199	2169	8.40	2368
2	0	20	0.00	20
3	0	17	0.00	17
4	9	189	4.55	198
5	8	220	3.51	228
6	8	253	3.07	261
7	14	218	6.03	232
8	10	291	3.32	301
9	11	225	4.66	236
10	22	236	8.53	258
11	9	256	3.40	265
12	10	303	3.19	313
13	19	269	6.60	288
14	16	230	6.50	246
15	12	266	4.32	278
16	11	286	3.70	297
17	12	221	5.15	233
18	10	265	3.64	275
19	19	311	5.76	330
20	4	220	1.79	224
21	3	248	1.20	251
22	14	286	4.67	300
23	10	269	3.58	279
24	11	257	4.10	268
25	14	302	4.43	316
26	11	306	3.47	317
27	6	273	2.15	279
28	16	266	5.67	282
29	8	255	3.04	263
30	18	258	6.52	276
31	22	272	7.48	294
32	12	292	3.95	304
33	8	256	3.03	264
34	12	270	4.26	282
35	17	294	5.47	311
36	16	226	6.61	242
37	15	262	5.42	277
38	12	244	4.69	256
39	10	237	4.05	247
40	19	218	8.02	237
41	15	255	5.56	270
42	12	282	4.08	294
43	11	246	4.28	257
44	11	243	4.33	254
45	19	296	6.03	315
46	11	218	4.80	229
47	16	248	6.06	264
48	11	266	3.97	277
49	23	252	8.36	275
50	10	254	3.79	264
51	12	229	4.98	241
52	18	229	7.29	247
53	8	211	3.65	219
54	17	234	6.77	251
55	13	295	4.22	308
56	12	203	5.58	215
57	17	232	6.83	249
58	14	266	5.00	280
59	9	240	3.61	249
60	11	256	4.12	267
61	14	219	6.01	233
62	15	250	5.66	265
63	15	202	6.91	217
64	11	254	4.15	265
65	13	240	5.14	253
66	17	281	5.70	298
67	13	224	5.49	237
68	9	179	4.79	188
69	7	191	3.54	198
70	10	219	4.37	229
71	15	245	5.77	260
72	11	226	4.64	237
73	15	231	6.10	246
74	9	194	4.43	203
75	7	175	3.85	182
76	20	198	9.17	218
77	12	245	4.67	257
78	13	200	6.10	213
79	11	222	4.72	233
80	4	164	2.38	168
81	9	167	5.11	176
82	13	183	6.63	196
83	14	139	9.15	153
84	3	145	2.03	148
85	12	193	5.85	205
86	8	156	4.88	164
87	11	181	5.73	192
88	3	113	2.59	116
89	5	159	3.05	164
90	9	120	6.98	129
91	6	148	3.90	154
92	7	132	5.04	139
93	7	119	5.56	126
94	8	131	5.76	139
95	7	120	5.51	127
96	6	100	5.66	106
97	9	116	7.20	125
98	6	102	5.56	108
99	2	42	4.55	44
100	0	12	0.00	12
101	1	10	9.09	11
102	0	5	0.00	5
103	1	12	7.69	13
104	0	9	0.00	9
105	0	8	0.00	8
106	1	8	11.11	9
107	0	2	0.00	2
108	0	8	0.00	8
109	0	6	0.00	6
110	0	5	0.00	5
111	0	5	0.00	5
112	0	10	0.00	10
113	0	3	0.00	3
114	0	4	0.00	4
115	0	5	0.00	5
116	0	4	0.00	4
117	0	6	0.00	6
118	0	2	0.00	2
119	0	4	0.00	4
120	0	2	0.00	2
121	1	0	100.00	1
122	0	2	0.00	2
123	0	1	0.00	1
124	0	2	0.00	2
125	0	5	0.00	5
126	0	5	0.00	5
127	0	2	0.00	2
128	0	2	0.00	2
129	0	7	0.00	7
130	0	1	0.00	1
131	0	4	0.00	4
132	0	1	0.00	1
133	0	2	0.00	2
134	0	1	0.00	1
135	0	1	0.00	1
