CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	200	2190	8.37	2390
2	0	13	0.00	13
3	1	13	7.14	14
4	11	178	5.82	189
5	10	193	4.93	203
6	9	248	3.50	257
7	9	227	3.81	236
8	12	307	3.76	319
9	9	257	3.38	266
10	7	245	2.78	252
11	8	266	2.92	274
12	8	278	2.80	286
13	14	268	4.96	282
14	11	263	4.01	274
15	11	232	4.53	243
16	17	306	5.26	323
17	13	220	5.58	233
18	6	265	2.21	271
19	16	274	5.52	290
20	13	203	6.02	216
21	8	243	3.19	251
22	21	266	7.32	287
23	14	266	5.00	280
24	20	214	8.55	234
25	13	274	4.53	287
26	12	287	4.01	299
27	15	259	5.47	274
28	17	274	5.84	291
29	8	252	3.08	260
30	8	250	3.10	258
31	7	304	2.25	311
32	17	297	5.41	314
33	12	235	4.86	247
34	16	238	6.30	254
35	18	271	6.23	289
36	9	207	4.17	216
37	15	275	5.17	290
38	16	240	6.25	256
39	7	212	3.20	219
40	9	273	3.19	282
41	9	256	3.40	265
42	13	283	4.39	296
43	10	241	3.98	251
44	10	259	3.72	269
45	18	247	6.79	265
46	17	195	8.02	212
47	9	297	2.94	306
48	14	247	5.36	261
49	17	228	6.94	245
50	16	248	6.06	264
51	12	227	5.02	239
52	18	233	7.17	251
53	9	241	3.60	250
54	8	260	2.99	268
55	15	274	5.19	289
56	14	223	5.91	237
57	14	244	5.43	258
58	7	235	2.89	242
59	10	289	3.34	299
60	10	237	4.05	247
61	12	220	5.17	232
62	15	221	6.36	236
63	17	226	7.00	243
64	18	240	6.98	258
65	9	251	3.46	260
66	5	266	1.85	271
67	14	230	5.74	244
68	10	175	5.41	185
69	8	217	3.56	225
70	13	215	5.70	228
71	9	241	3.60	250
72	14	236	5.60	250
73	19	222	7.88	241
74	9	205	4.21	214
75	8	175	4.37	183
76	5	209	2.34	214
77	14	213	6.17	227
78	6	205	2.84	211
79	7	204	3.32	211
80	3	210	1.41	213
81	8	160	4.76	168
82	6	172	3.37	178
83	8	141	5.37	149
84	6	157	3.68	163
85	11	186	5.58	197
86	8	130	5.80	138
87	11	182	5.70	193
88	6	148	3.90	154
89	13	138	8.61	151
90	3	113	2.59	116
91	6	125	4.58	131
92	5	149	3.25	154
93	8	136	5.56	144
94	11	131	7.75	142
95	7	124	5.34	131
96	6	117	4.88	123
97	3	114	2.56	117
98	2	101	1.94	103
99	1	39	2.50	40
100	0	14	0.00	14
101	0	4	0.00	4
102	0	9	0.00	9
103	0	11	0.00	11
104	0	7	0.00	7
105	0	6	0.00	6
106	0	6	0.00	6
107	0	2	0.00	2
108	0	6	0.00	6
109	0	10	0.00	10
110	0	3	0.00	3
111	0	3	0.00	3
112	0	3	0.00	3
113	0	2	0.00	2
114	0	0		0
115	0	0		0
116	0	4	0.00	4
117	0	1	0.00	1
118	0	3	0.00	3
119	0	2	0.00	2
120	0	2	0.00	2
121	0	0		0
122	0	3	0.00	3
123	0	3	0.00	3
124	0	0		0
125	0	2	0.00	2
126	1	2	33.33	3
127	0	2	0.00	2
128	0	1	0.00	1
129	0	2	0.00	2
130	0	3	0.00	3
131	0	1	0.00	1
132	1	1	50.00	2
133	0	0		0
134	0	0		0
135	0	0		0
136	0	1	0.00	1
137	0	1	0.00	1
138	0	3	0.00	3
139	0	2	0.00	2
140	0	1	0.00	1
141	0	1	0.00	1
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	0		0
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	12	0.00	12
2	0	20	0.00	20
3	0	6	0.00	6
4	1	137	0.72	138
5	0	200	0.00	200
6	0	247	0.00	247
7	0	289	0.00	289
8	0	220	0.00	220
9	1	204	0.49	205
10	2	216	0.92	218
11	1	229	0.43	230
12	0	203	0.00	203
13	2	213	0.93	215
14	1	201	0.50	202
15	2	226	0.88	228
16	0	185	0.00	185
17	0	221	0.00	221
18	0	255	0.00	255
19	2	218	0.91	220
20	0	165	0.00	165
21	0	218	0.00	218
22	1	250	0.40	251
23	0	210	0.00	210
24	0	181	0.00	181
25	0	256	0.00	256
26	0	185	0.00	185
27	1	232	0.43	233
28	1	243	0.41	244
29	0	174	0.00	174
30	2	203	0.98	205
31	1	239	0.42	240
32	0	209	0.00	209
33	0	227	0.00	227
34	1	201	0.50	202
35	0	203	0.00	203
36	0	214	0.00	214
37	1	227	0.44	228
38	0	185	0.00	185
39	0	231	0.00	231
40	1	213	0.47	214
41	1	257	0.39	258
42	1	196	0.51	197
43	1	198	0.50	199
44	1	253	0.39	254
45	1	172	0.58	173
46	2	251	0.79	253
47	1	189	0.53	190
48	1	207	0.48	208
49	0	232	0.00	232
50	0	202	0.00	202
51	0	202	0.00	202
52	0	212	0.00	212
53	1	216	0.46	217
54	1	172	0.58	173
55	0	165	0.00	165
56	1	220	0.45	221
57	1	212	0.47	213
58	0	236	0.00	236
59	1	201	0.50	202
60	2	158	1.25	160
61	3	204	1.45	207
62	0	155	0.00	155
63	0	180	0.00	180
64	1	182	0.55	183
65	1	183	0.54	184
66	1	190	0.52	191
67	1	168	0.59	169
68	0	194	0.00	194
69	0	200	0.00	200
70	1	190	0.52	191
71	0	180	0.00	180
72	0	175	0.00	175
73	0	153	0.00	153
74	2	140	1.41	142
75	1	136	0.73	137
76	0	174	0.00	174
77	0	169	0.00	169
78	0	168	0.00	168
79	1	152	0.65	153
80	1	151	0.66	152
81	0	162	0.00	162
82	0	129	0.00	129
83	0	162	0.00	162
84	0	132	0.00	132
85	1	114	0.87	115
86	0	155	0.00	155
87	1	116	0.85	117
88	0	116	0.00	116
89	0	99	0.00	99
90	0	112	0.00	112
91	0	178	0.00	178
92	0	107	0.00	107
93	0	91	0.00	91
94	0	101	0.00	101
95	0	105	0.00	105
96	1	103	0.96	104
97	0	98	0.00	98
98	0	86	0.00	86
99	0	46	0.00	46
100	0	4	0.00	4
101	0	8	0.00	8
102	0	5	0.00	5
103	0	4	0.00	4
104	0	2	0.00	2
105	0	6	0.00	6
106	0	4	0.00	4
107	0	4	0.00	4
108	0	3	0.00	3
109	0	4	0.00	4
110	0	3	0.00	3
111	0	4	0.00	4
