CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	197	2171	8.32	2368
2	1	16	5.88	17
3	2	17	10.53	19
4	12	199	5.69	211
5	17	215	7.33	232
6	11	256	4.12	267
7	11	239	4.40	250
8	10	271	3.56	281
9	12	221	5.15	233
10	14	252	5.26	266
11	12	224	5.08	236
12	19	256	6.91	275
13	14	305	4.39	319
14	13	268	4.63	281
15	13	244	5.06	257
16	14	270	4.93	284
17	11	236	4.45	247
18	13	227	5.42	240
19	17	322	5.01	339
20	9	231	3.75	240
21	21	196	9.68	217
22	10	266	3.62	276
23	18	244	6.87	262
24	17	235	6.75	252
25	18	300	5.66	318
26	23	271	7.82	294
27	10	258	3.73	268
28	22	241	8.37	263
29	9	243	3.57	252
30	13	258	4.80	271
31	6	288	2.04	294
32	15	264	5.38	279
33	9	226	3.83	235
34	10	270	3.57	280
35	26	281	8.47	307
36	11	200	5.21	211
37	17	254	6.27	271
38	17	238	6.67	255
39	15	232	6.07	247
40	12	279	4.12	291
41	15	244	5.79	259
42	15	281	5.07	296
43	14	273	4.88	287
44	9	244	3.56	253
45	14	261	5.09	275
46	24	210	10.26	234
47	16	288	5.26	304
48	12	242	4.72	254
49	20	232	7.94	252
50	9	228	3.80	237
51	11	243	4.33	254
52	10	259	3.72	269
53	12	225	5.06	237
54	13	218	5.63	231
55	19	262	6.76	281
56	15	226	6.22	241
57	13	243	5.08	256
58	10	231	4.15	241
59	20	280	6.67	300
60	17	242	6.56	259
61	13	213	5.75	226
62	9	245	3.54	254
63	11	200	5.21	211
64	13	240	5.14	253
65	19	250	7.06	269
66	14	247	5.36	261
67	8	209	3.69	217
68	12	189	5.97	201
69	7	208	3.26	215
70	13	214	5.73	227
71	13	229	5.37	242
72	9	223	3.88	232
73	11	228	4.60	239
74	10	205	4.65	215
75	7	166	4.05	173
76	7	202	3.35	209
77	15	224	6.28	239
78	10	185	5.13	195
79	11	227	4.62	238
80	7	179	3.76	186
81	7	171	3.93	178
82	5	187	2.60	192
83	7	131	5.07	138
84	6	168	3.45	174
85	7	157	4.27	164
86	13	181	6.70	194
87	7	180	3.74	187
88	6	132	4.35	138
89	10	132	7.04	142
90	7	126	5.26	133
91	5	150	3.23	155
92	9	136	6.21	145
93	6	135	4.26	141
94	4	114	3.39	118
95	8	116	6.45	124
96	8	96	7.69	104
97	8	130	5.80	138
98	6	99	5.71	105
99	2	61	3.17	63
100	0	16	0.00	16
101	0	5	0.00	5
102	0	6	0.00	6
103	1	7	12.50	8
104	0	6	0.00	6
105	2	3	40.00	5
106	1	8	11.11	9
107	0	3	0.00	3
108	1	2	33.33	3
109	1	10	9.09	11
110	1	5	16.67	6
