CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	201	2181	8.44	2382
2	0	20	0.00	20
3	1	18	5.26	19
4	6	193	3.02	199
5	11	199	5.24	210
6	9	257	3.38	266
7	12	239	4.78	251
8	17	287	5.59	304
9	15	259	5.47	274
10	14	252	5.26	266
11	10	247	3.89	257
12	13	283	4.39	296
13	13	285	4.36	298
14	13	240	5.14	253
15	12	246	4.65	258
16	16	305	4.98	321
17	10	209	4.57	219
18	14	238	5.56	252
19	15	296	4.82	311
20	11	186	5.58	197
21	11	248	4.25	259
22	9	293	2.98	302
23	12	284	4.05	296
24	9	237	3.66	246
25	12	289	3.99	301
26	9	294	2.97	303
27	11	265	3.99	276
28	24	242	9.02	266
29	9	267	3.26	276
30	14	254	5.22	268
31	15	289	4.93	304
32	14	260	5.11	274
33	6	222	2.63	228
34	18	286	5.92	304
35	13	277	4.48	290
36	14	213	6.17	227
37	21	285	6.86	306
38	10	245	3.92	255
39	16	258	5.84	274
40	7	257	2.65	264
41	17	246	6.46	263
42	14	289	4.62	303
43	12	245	4.67	257
44	14	247	5.36	261
45	11	294	3.61	305
46	15	222	6.33	237
47	21	270	7.22	291
48	22	254	7.97	276
49	17	249	6.39	266
50	13	237	5.20	250
51	15	267	5.32	282
52	7	213	3.18	220
53	9	225	3.85	234
54	12	247	4.63	259
55	21	308	6.38	329
56	16	221	6.75	237
57	19	254	6.96	273
58	19	225	7.79	244
59	9	283	3.08	292
60	12	228	5.00	240
61	18	212	7.83	230
62	13	247	5.00	260
63	14	210	6.25	224
64	14	236	5.60	250
65	18	267	6.32	285
66	13	249	4.96	262
67	18	229	7.29	247
68	12	203	5.58	215
69	10	186	5.10	196
70	6	212	2.75	218
71	16	220	6.78	236
72	13	262	4.73	275
73	10	225	4.26	235
74	15	212	6.61	227
75	8	169	4.52	177
76	11	193	5.39	204
77	10	225	4.26	235
78	4	189	2.07	193
79	12	192	5.88	204
80	7	173	3.89	180
81	10	174	5.43	184
82	9	189	4.55	198
83	7	128	5.19	135
84	5	152	3.18	157
85	2	172	1.15	174
86	5	161	3.01	166
87	7	216	3.14	223
88	3	109	2.68	112
89	8	150	5.06	158
90	5	129	3.73	134
91	7	124	5.34	131
92	5	139	3.47	144
93	11	135	7.53	146
94	6	112	5.08	118
95	5	116	4.13	121
96	3	117	2.50	120
97	4	115	3.36	119
98	10	102	8.93	112
99	3	59	4.84	62
100	1	8	11.11	9
101	0	8	0.00	8
102	0	5	0.00	5
103	0	6	0.00	6
104	0	5	0.00	5
105	0	3	0.00	3
106	2	3	40.00	5
107	0	5	0.00	5
108	0	4	0.00	4
109	0	4	0.00	4
110	0	4	0.00	4
111	0	7	0.00	7
112	0	7	0.00	7
113	0	6	0.00	6
114	0	2	0.00	2
115	0	2	0.00	2
116	0	3	0.00	3
117	0	3	0.00	3
118	0	2	0.00	2
119	0	4	0.00	4
120	0	2	0.00	2
121	0	4	0.00	4
122	0	1	0.00	1
123	1	2	33.33	3
124	0	1	0.00	1
125	0	1	0.00	1
126	2	2	50.00	4
127	0	1	0.00	1
128	0	6	0.00	6
129	0	1	0.00	1
130	0	2	0.00	2
131	0	3	0.00	3
132	0	1	0.00	1
133	0	2	0.00	2
134	0	2	0.00	2
135	0	0		0
136	0	2	0.00	2
137	0	3	0.00	3
138	0	0		0
139	0	0		0
140	0	4	0.00	4
141	0	0		0
142	0	3	0.00	3
143	0	1	0.00	1
144	0	3	0.00	3
145	0	0		0
146	0	0		0
147	0	0		0
148	0	3	0.00	3

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	19	0.00	19
2	0	27	0.00	27
3	0	9	0.00	9
4	1	107	0.93	108
5	0	217	0.00	217
6	1	227	0.44	228
7	1	253	0.39	254
8	0	234	0.00	234
9	1	251	0.40	252
10	1	205	0.49	206
11	0	255	0.00	255
12	0	228	0.00	228
13	0	183	0.00	183
14	1	223	0.45	224
15	1	256	0.39	257
16	0	200	0.00	200
17	2	244	0.81	246
18	1	284	0.35	285
19	1	187	0.53	188
20	0	185	0.00	185
21	0	212	0.00	212
22	1	225	0.44	226
23	0	196	0.00	196
24	0	189	0.00	189
25	2	241	0.82	243
26	3	208	1.42	211
27	1	251	0.40	252
28	2	228	0.87	230
29	1	177	0.56	178
30	2	187	1.06	189
31	1	242	0.41	243
32	2	200	0.99	202
33	0	249	0.00	249
34	1	210	0.47	211
35	0	230	0.00	230
36	0	239	0.00	239
37	0	215	0.00	215
38	0	205	0.00	205
39	0	186	0.00	186
40	0	224	0.00	224
41	0	259	0.00	259
42	0	200	0.00	200
43	0	220	0.00	220
44	1	256	0.39	257
45	0	186	0.00	186
46	2	227	0.87	229
47	0	210	0.00	210
48	0	228	0.00	228
49	2	198	1.00	200
50	0	242	0.00	242
51	0	191	0.00	191
52	0	216	0.00	216
53	0	203	0.00	203
54	2	199	1.00	201
55	0	160	0.00	160
56	1	220	0.45	221
57	1	187	0.53	188
58	2	208	0.95	210
59	0	163	0.00	163
60	0	167	0.00	167
61	2	198	1.00	200
62	0	158	0.00	158
63	0	188	0.00	188
64	1	185	0.54	186
65	0	208	0.00	208
66	0	192	0.00	192
67	1	159	0.62	160
68	0	193	0.00	193
69	0	212	0.00	212
70	0	188	0.00	188
71	0	191	0.00	191
72	0	171	0.00	171
73	1	157	0.63	158
74	1	164	0.61	165
75	0	137	0.00	137
76	1	179	0.56	180
77	1	175	0.57	176
78	0	137	0.00	137
79	2	160	1.23	162
80	1	151	0.66	152
81	0	201	0.00	201
82	1	109	0.91	110
83	1	151	0.66	152
84	0	133	0.00	133
85	0	102	0.00	102
86	1	182	0.55	183
87	0	104	0.00	104
88	1	109	0.91	110
89	0	114	0.00	114
90	0	99	0.00	99
91	1	140	0.71	141
92	0	95	0.00	95
93	1	81	1.22	82
94	0	107	0.00	107
95	1	110	0.90	111
96	0	106	0.00	106
97	0	105	0.00	105
98	1	110	0.90	111
99	0	34	0.00	34
100	0	0		0
101	0	5	0.00	5
102	0	7	0.00	7
103	1	4	20.00	5
104	0	3	0.00	3
105	0	7	0.00	7
106	0	6	0.00	6
107	0	1	0.00	1
108	0	5	0.00	5
109	0	8	0.00	8
110	0	2	0.00	2
111	0	6	0.00	6
112	0	2	0.00	2
113	0	2	0.00	2
114	0	2	0.00	2
115	0	1	0.00	1
116	0	4	0.00	4
117	0	1	0.00	1
118	0	3	0.00	3
119	0	1	0.00	1
120	0	5	0.00	5
121	0	6	0.00	6
122	0	1	0.00	1
123	0	1	0.00	1
124	0	4	0.00	4
125	0	2	0.00	2
126	0	1	0.00	1
127	0	2	0.00	2
128	0	0		0
129	0	0		0
130	0	5	0.00	5
131	0	1	0.00	1
132	0	2	0.00	2
133	0	1	0.00	1
134	0	0		0
135	0	1	0.00	1
136	0	4	0.00	4
137	0	0		0
138	0	0		0
139	0	8	0.00	8
140	0	0		0
141	0	0		0
142	0	3	0.00	3
143	0	0		0
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	3	0.00	3

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	29	0.00	29
2	0	27	0.00	27
3	0	12	0.00	12
4	0	333	0.00	333
5	1	385	0.26	386
6	1	420	0.24	421
7	1	383	0.26	384
8	2	350	0.57	352
9	1	275	0.36	276
