CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	227	2142	9.58	2369
2	0	14	0.00	14
3	0	17	0.00	17
4	12	161	6.94	173
5	15	228	6.17	243
6	8	257	3.02	265
7	9	231	3.75	240
8	12	282	4.08	294
9	10	229	4.18	239
10	14	265	5.02	279
11	4	255	1.54	259
12	17	275	5.82	292
13	13	302	4.13	315
14	14	236	5.60	250
15	7	246	2.77	253
16	11	293	3.62	304
17	8	245	3.16	253
18	10	247	3.89	257
19	11	301	3.53	312
20	5	229	2.14	234
21	8	208	3.70	216
22	9	292	2.99	301
23	19	240	7.34	259
24	12	248	4.62	260
25	16	328	4.65	344
26	9	262	3.32	271
27	21	245	7.89	266
28	17	264	6.05	281
29	11	260	4.06	271
30	10	252	3.82	262
31	12	305	3.79	317
32	15	270	5.26	285
33	11	230	4.56	241
34	12	275	4.18	287
35	13	234	5.26	247
36	13	218	5.63	231
37	12	248	4.62	260
38	16	260	5.80	276
39	13	233	5.28	246
40	12	258	4.44	270
41	11	248	4.25	259
42	19	267	6.64	286
43	5	268	1.83	273
44	12	214	5.31	226
45	10	284	3.40	294
46	18	204	8.11	222
47	17	279	5.74	296
48	13	259	4.78	272
49	12	243	4.71	255
50	13	254	4.87	267
51	11	260	4.06	271
52	11	247	4.26	258
53	15	252	5.62	267
54	12	242	4.72	254
55	18	261	6.45	279
56	14	205	6.39	219
57	19	232	7.57	251
58	13	227	5.42	240
59	9	268	3.25	277
60	6	248	2.36	254
61	9	226	3.83	235
62	14	242	5.47	256
63	17	220	7.17	237
64	9	238	3.64	247
65	13	238	5.18	251
66	11	238	4.42	249
67	13	219	5.60	232
68	8	205	3.76	213
69	10	210	4.55	220
70	15	226	6.22	241
71	13	243	5.08	256
72	7	251	2.71	258
73	13	225	5.46	238
74	11	195	5.34	206
75	10	178	5.32	188
76	11	194	5.37	205
77	9	211	4.09	220
78	7	184	3.66	191
79	13	180	6.74	193
80	7	173	3.89	180
81	5	162	2.99	167
82	9	206	4.19	215
83	4	121	3.20	125
84	3	149	1.97	152
85	10	175	5.41	185
86	9	170	5.03	179
87	8	176	4.35	184
88	7	134	4.96	141
89	14	158	8.14	172
90	6	116	4.92	122
91	6	132	4.35	138
92	4	132	2.94	136
93	5	146	3.31	151
94	6	114	5.00	120
95	9	110	7.56	119
96	4	106	3.64	110
97	7	113	5.83	120
98	7	84	7.69	91
