CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	212	2167	8.91	2379
2	0	12	0.00	12
3	0	13	0.00	13
4	10	183	5.18	193
5	14	207	6.33	221
6	7	259	2.63	266
7	5	228	2.15	233
8	11	290	3.65	301
9	16	232	6.45	248
10	16	248	6.06	264
11	5	244	2.01	249
12	20	257	7.22	277
13	18	267	6.32	285
14	9	246	3.53	255
15	11	234	4.49	245
16	15	296	4.82	311
17	15	217	6.47	232
18	8	235	3.29	243
19	21	287	6.82	308
20	13	228	5.39	241
21	13	206	5.94	219
22	16	315	4.83	331
23	13	241	5.12	254
24	11	229	4.58	240
25	12	270	4.26	282
26	18	314	5.42	332
27	8	249	3.11	257
28	15	237	5.95	252
29	13	273	4.55	286
30	16	265	5.69	281
31	12	274	4.20	286
32	20	254	7.30	274
33	12	204	5.56	216
34	15	258	5.49	273
35	16	267	5.65	283
36	14	203	6.45	217
37	18	252	6.67	270
38	17	228	6.94	245
39	12	236	4.84	248
40	14	258	5.15	272
41	15	248	5.70	263
42	16	293	5.18	309
43	7	219	3.10	226
44	13	252	4.91	265
45	13	255	4.85	268
46	20	238	7.75	258
47	13	292	4.26	305
48	11	253	4.17	264
49	14	231	5.71	245
50	19	217	8.05	236
51	11	243	4.33	254
52	10	224	4.27	234
53	9	240	3.61	249
54	16	231	6.48	247
55	14	274	4.86	288
56	12	264	4.35	276
57	18	233	7.17	251
58	18	255	6.59	273
59	17	265	6.03	282
60	10	246	3.91	256
61	15	234	6.02	249
62	15	232	6.07	247
63	18	204	8.11	222
64	19	241	7.31	260
65	10	227	4.22	237
66	13	275	4.51	288
67	9	215	4.02	224
68	14	195	6.70	209
69	8	195	3.94	203
70	17	226	7.00	243
71	11	242	4.35	253
72	8	242	3.20	250
73	9	228	3.80	237
74	6	204	2.86	210
75	9	160	5.33	169
76	12	221	5.15	233
77	8	195	3.94	203
78	15	189	7.35	204
79	6	225	2.60	231
80	16	159	9.14	175
81	7	182	3.70	189
82	6	182	3.19	188
83	7	127	5.22	134
84	5	162	2.99	167
85	9	192	4.48	201
86	12	196	5.77	208
87	6	171	3.39	177
88	7	123	5.38	130
89	13	128	9.22	141
90	4	116	3.33	120
91	4	130	2.99	134
92	3	139	2.11	142
93	4	124	3.12	128
94	10	114	8.06	124
95	12	99	10.81	111
96	5	101	4.72	106
97	5	127	3.79	132
98	10	101	9.01	111
99	1	48	2.04	49
100	1	10	9.09	11
101	0	6	0.00	6
102	0	9	0.00	9
103	2	4	33.33	6
104	1	10	9.09	11
105	0	3	0.00	3
106	1	2	33.33	3
107	1	7	12.50	8
108	0	5	0.00	5
109	1	8	11.11	9
110	0	3	0.00	3
111	1	3	25.00	4
112	0	8	0.00	8
113	0	2	0.00	2
114	0	3	0.00	3
115	0	3	0.00	3
116	1	2	33.33	3
117	0	3	0.00	3
118	1	2	33.33	3
119	0	2	0.00	2
120	1	2	33.33	3
121	0	0		0
122	0	3	0.00	3
123	0	2	0.00	2
124	1	1	50.00	2
125	0	5	0.00	5
126	0	0		0
127	0	1	0.00	1
128	0	1	0.00	1
129	0	1	0.00	1
130	0	1	0.00	1
131	0	0		0
132	1	1	50.00	2
133	0	0		0
134	0	3	0.00	3
135	0	0		0
136	0	0		0
