CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	207	2151	8.78	2358
2	1	26	3.70	27
3	2	16	11.11	18
4	8	185	4.15	193
5	8	195	3.94	203
6	6	248	2.36	254
7	15	253	5.60	268
8	17	278	5.76	295
9	9	252	3.45	261
10	14	251	5.28	265
11	9	219	3.95	228
12	16	280	5.41	296
13	13	289	4.30	302
14	16	228	6.56	244
15	12	241	4.74	253
16	11	284	3.73	295
17	12	239	4.78	251
18	10	258	3.73	268
19	12	319	3.63	331
20	13	183	6.63	196
21	11	203	5.14	214
22	12	269	4.27	281
23	15	282	5.05	297
24	10	232	4.13	242
25	19	292	6.11	311
26	9	316	2.77	325
27	13	242	5.10	255
28	18	272	6.21	290
29	12	255	4.49	267
30	4	269	1.47	273
31	15	253	5.60	268
32	9	297	2.94	306
33	9	228	3.80	237
34	9	257	3.38	266
35	14	252	5.26	266
36	15	212	6.61	227
37	11	311	3.42	322
38	14	212	6.19	226
39	16	237	6.32	253
40	14	278	4.79	292
41	15	242	5.84	257
42	12	291	3.96	303
43	10	279	3.46	289
44	10	244	3.94	254
45	14	312	4.29	326
46	17	220	7.17	237
47	16	273	5.54	289
48	18	253	6.64	271
49	14	234	5.65	248
50	14	252	5.26	266
51	10	228	4.20	238
52	14	257	5.17	271
53	9	226	3.83	235
54	17	254	6.27	271
55	9	266	3.27	275
56	4	219	1.79	223
57	11	216	4.85	227
58	14	256	5.19	270
59	13	261	4.74	274
60	9	239	3.63	248
61	8	233	3.32	241
62	10	221	4.33	231
63	11	213	4.91	224
64	6	223	2.62	229
65	13	264	4.69	277
66	11	256	4.12	267
67	11	219	4.78	230
68	11	195	5.34	206
69	9	208	4.15	217
70	4	210	1.87	214
71	14	238	5.56	252
72	14	233	5.67	247
73	13	227	5.42	240
74	6	208	2.80	214
75	13	180	6.74	193
76	6	202	2.88	208
77	3	201	1.47	204
78	12	210	5.41	222
79	8	227	3.40	235
80	9	185	4.64	194
81	8	165	4.62	173
82	2	201	0.99	203
83	6	127	4.51	133
84	4	186	2.11	190
85	6	155	3.73	161
86	6	166	3.49	172
87	5	162	2.99	167
88	5	126	3.82	131
89	8	147	5.16	155
90	4	116	3.33	120
