CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	201	2160	8.51	2361
2	0	21	0.00	21
3	3	21	12.50	24
4	13	180	6.74	193
5	10	234	4.10	244
6	8	270	2.88	278
7	8	231	3.35	239
8	11	280	3.78	291
9	9	231	3.75	240
10	12	272	4.23	284
11	8	244	3.17	252
12	13	299	4.17	312
13	14	286	4.67	300
14	10	252	3.82	262
15	7	228	2.98	235
16	14	285	4.68	299
17	7	235	2.89	242
18	9	232	3.73	241
19	13	321	3.89	334
20	10	218	4.39	228
21	14	221	5.96	235
22	13	273	4.55	286
23	19	245	7.20	264
24	19	232	7.57	251
25	17	296	5.43	313
26	10	294	3.29	304
27	15	282	5.05	297
28	18	261	6.45	279
29	12	245	4.67	257
30	11	284	3.73	295
31	15	289	4.93	304
32	12	278	4.14	290
33	10	235	4.08	245
34	13	256	4.83	269
35	16	263	5.73	279
36	14	228	5.79	242
37	11	294	3.61	305
38	11	243	4.33	254
39	11	262	4.03	273
40	6	275	2.14	281
41	7	228	2.98	235
42	11	290	3.65	301
43	13	274	4.53	287
44	12	260	4.41	272
45	18	282	6.00	300
46	13	240	5.14	253
47	21	290	6.75	311
48	9	233	3.72	242
49	7	244	2.79	251
50	13	243	5.08	256
51	10	243	3.95	253
52	11	232	4.53	243
53	9	220	3.93	229
54	12	247	4.63	259
55	15	284	5.02	299
56	10	225	4.26	235
57	8	231	3.35	239
58	11	241	4.37	252
59	9	245	3.54	254
60	13	276	4.50	289
61	15	224	6.28	239
62	12	247	4.63	259
63	9	218	3.96	227
64	11	251	4.20	262
65	20	254	7.30	274
66	11	253	4.17	264
67	13	248	4.98	261
68	10	187	5.08	197
69	5	219	2.23	224
70	9	218	3.96	227
71	11	235	4.47	246
72	6	234	2.50	240
73	7	223	3.04	230
74	9	187	4.59	196
75	10	177	5.35	187
76	11	205	5.09	216
77	5	201	2.43	206
78	4	187	2.09	191
79	11	226	4.64	237
80	5	173	2.81	178
81	8	174	4.40	182
82	7	203	3.33	210
83	2	119	1.65	121
84	7	167	4.02	174
85	5	190	2.56	195
86	5	146	3.31	151
87	9	188	4.57	197
88	3	121	2.42	124
89	14	138	9.21	152
90	1	122	0.81	123
91	8	149	5.10	157
92	7	157	4.27	164
93	8	137	5.52	145
94	10	148	6.33	158
95	4	108	3.57	112
96	3	115	2.54	118
97	3	128	2.29	131
98	5	88	5.38	93
99	4	45	8.16	49
100	1	8	11.11	9
101	0	4	0.00	4
