CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	205	2173	8.62	2378
2	0	22	0.00	22
3	0	11	0.00	11
4	8	159	4.79	167
5	16	213	6.99	229
6	11	245	4.30	256
7	15	243	5.81	258
8	11	268	3.94	279
9	9	236	3.67	245
10	7	259	2.63	266
11	13	249	4.96	262
12	10	281	3.44	291
13	11	294	3.61	305
14	27	263	9.31	290
15	9	229	3.78	238
16	16	265	5.69	281
17	13	235	5.24	248
18	7	250	2.72	257
19	21	277	7.05	298
20	9	209	4.13	218
21	15	205	6.82	220
22	15	297	4.81	312
23	16	258	5.84	274
24	15	263	5.40	278
25	13	305	4.09	318
26	12	280	4.11	292
27	11	277	3.82	288
28	20	282	6.62	302
29	10	261	3.69	271
30	9	261	3.33	270
31	18	266	6.34	284
32	19	267	6.64	286
33	10	226	4.24	236
34	14	274	4.86	288
35	16	253	5.95	269
36	18	210	7.89	228
37	20	242	7.63	262
38	17	248	6.42	265
39	21	237	8.14	258
40	16	271	5.57	287
41	13	246	5.02	259
42	19	261	6.79	280
43	20	244	7.58	264
44	15	263	5.40	278
45	14	252	5.26	266
46	16	226	6.61	242
47	26	258	9.15	284
48	13	229	5.37	242
49	9	247	3.52	256
50	14	233	5.67	247
51	25	222	10.12	247
52	17	241	6.59	258
53	17	221	7.14	238
54	17	247	6.44	264
55	22	283	7.21	305
56	14	231	5.71	245
57	15	221	6.36	236
58	18	243	6.90	261
59	15	222	6.33	237
60	21	252	7.69	273
61	12	232	4.92	244
62	14	234	5.65	248
63	9	228	3.80	237
64	22	248	8.15	270
65	16	236	6.35	252
66	16	234	6.40	250
67	7	240	2.83	247
68	13	219	5.60	232
69	7	200	3.38	207
70	8	212	3.64	220
71	13	250	4.94	263
72	7	248	2.75	255
73	13	216	5.68	229
74	8	205	3.76	213
75	14	162	7.95	176
76	8	212	3.64	220
77	15	214	6.55	229
78	10	218	4.39	228
79	14	218	6.03	232
80	5	177	2.75	182
81	14	161	8.00	175
82	3	197	1.50	200
83	4	144	2.70	148
84	8	155	4.91	163
85	16	178	8.25	194
86	14	175	7.41	189
87	5	176	2.76	181
88	5	107	4.46	112
89	4	148	2.63	152
90	4	119	3.25	123
91	5	149	3.25	154
92	6	137	4.20	143
93	12	125	8.76	137
94	9	137	6.16	146
95	8	103	7.21	111
96	9	102	8.11	111
97	3	144	2.04	147
98	6	108	5.26	114
99	2	54	3.57	56
100	0	11	0.00	11
101	0	6	0.00	6
102	1	7	12.50	8
103	0	7	0.00	7
104	0	7	0.00	7
105	0	2	0.00	2
106	0	5	0.00	5
107	0	5	0.00	5
108	0	3	0.00	3
109	0	11	0.00	11
110	0	0		0
111	0	3	0.00	3
112	0	3	0.00	3
113	0	3	0.00	3
114	0	3	0.00	3
115	0	3	0.00	3
116	0	0		0
117	0	1	0.00	1
118	0	0		0
119	0	1	0.00	1
120	0	2	0.00	2
121	0	2	0.00	2
122	0	1	0.00	1
123	0	2	0.00	2
124	0	0		0
125	0	4	0.00	4
126	0	0		0
127	0	2	0.00	2
128	0	0		0
129	0	2	0.00	2
130	0	1	0.00	1
131	1	0	100.00	1
132	0	0		0
133	0	0		0
134	0	0		0
135	0	0		0
136	0	2	0.00	2
137	0	0		0
138	0	2	0.00	2
139	0	2	0.00	2
140	0	0		0
141	0	2	0.00	2
142	0	0		0
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	16	5.88	17
2	0	15	0.00	15
3	0	14	0.00	14
4	2	137	1.44	139
5	1	198	0.50	199
6	0	231	0.00	231
7	5	242	2.02	247
8	0	210	0.00	210
9	1	249	0.40	250
10	3	203	1.46	206
11	0	253	0.00	253
12	0	180	0.00	180
13	1	224	0.44	225
14	0	210	0.00	210
15	1	210	0.47	211
16	1	209	0.48	210
17	3	202	1.46	205
18	0	244	0.00	244
19	2	200	0.99	202
20	1	185	0.54	186
21	0	226	0.00	226
22	2	276	0.72	278
23	1	191	0.52	192
24	0	182	0.00	182
25	2	230	0.86	232
26	1	212	0.47	213
27	0	242	0.00	242
28	0	228	0.00	228
29	0	200	0.00	200
30	3	193	1.53	196
31	1	252	0.40	253
32	2	184	1.08	186
33	0	237	0.00	237
34	0	231	0.00	231
35	2	225	0.88	227
36	0	231	0.00	231
