CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	187	2194	7.85	2381
2	0	14	0.00	14
3	1	18	5.26	19
4	4	168	2.33	172
5	14	196	6.67	210
6	14	272	4.90	286
7	15	232	6.07	247
8	22	294	6.96	316
9	9	237	3.66	246
10	8	254	3.05	262
11	17	264	6.05	281
12	8	286	2.72	294
13	8	295	2.64	303
14	14	272	4.90	286
15	12	231	4.94	243
16	15	281	5.07	296
17	5	220	2.22	225
18	11	243	4.33	254
19	14	315	4.26	329
20	13	223	5.51	236
21	15	220	6.38	235
22	11	274	3.86	285
23	12	242	4.72	254
24	13	236	5.22	249
25	11	284	3.73	295
26	12	281	4.10	293
27	8	283	2.75	291
28	19	276	6.44	295
29	11	270	3.91	281
30	11	279	3.79	290
31	16	286	5.30	302
32	12	269	4.27	281
33	11	215	4.87	226
34	12	266	4.32	278
35	16	307	4.95	323
36	15	202	6.91	217
37	12	246	4.65	258
38	13	222	5.53	235
39	7	241	2.82	248
40	10	267	3.61	277
41	9	242	3.59	251
42	17	294	5.47	311
43	13	270	4.59	283
44	14	253	5.24	267
45	12	300	3.85	312
46	18	232	7.20	250
47	14	269	4.95	283
48	12	265	4.33	277
49	10	254	3.79	264
50	10	232	4.13	242
51	17	239	6.64	256
52	12	261	4.40	273
53	7	204	3.32	211
54	10	281	3.44	291
55	14	282	4.73	296
56	12	242	4.72	254
57	14	245	5.41	259
58	9	262	3.32	271
59	11	281	3.77	292
60	11	244	4.31	255
61	13	220	5.58	233
62	13	266	4.66	279
63	14	196	6.67	210
64	17	226	7.00	243
65	16	258	5.84	274
66	12	259	4.43	271
67	9	243	3.57	252
68	14	224	5.88	238
69	11	178	5.82	189
70	12	226	5.04	238
71	12	271	4.24	283
72	10	265	3.64	275
73	12	239	4.78	251
74	11	190	5.47	201
75	8	169	4.52	177
76	9	191	4.50	200
77	9	230	3.77	239
78	9	197	4.37	206
79	8	202	3.81	210
80	13	157	7.65	170
81	6	177	3.28	183
82	8	201	3.83	209
83	12	131	8.39	143
84	8	176	4.35	184
85	3	190	1.55	193
86	16	184	8.00	200
87	4	175	2.23	179
88	6	139	4.14	145
89	11	140	7.28	151
90	4	112	3.45	116
91	8	155	4.91	163
92	5	140	3.45	145
93	11	125	8.09	136
94	7	117	5.65	124
95	7	112	5.88	119
96	4	97	3.96	101
97	7	121	5.47	128
98	1	95	1.04	96
99	1	47	2.08	48
100	0	8	0.00	8
101	0	5	0.00	5
102	0	6	0.00	6
103	1	1	50.00	2
104	0	4	0.00	4
105	0	4	0.00	4
106	1	2	33.33	3
107	0	1	0.00	1
108	0	4	0.00	4
109	0	4	0.00	4
110	0	2	0.00	2
111	0	2	0.00	2
112	0	5	0.00	5
113	0	1	0.00	1
114	0	1	0.00	1
115	0	3	0.00	3
116	0	0		0
117	0	3	0.00	3
118	0	3	0.00	3
119	0	2	0.00	2
120	0	0		0
121	2	0	100.00	2
122	0	0		0
123	0	2	0.00	2
124	0	1	0.00	1
125	0	0		0
126	0	1	0.00	1
127	0	1	0.00	1
128	0	2	0.00	2
129	0	0		0
130	0	1	0.00	1
131	0	1	0.00	1
132	0	0		0
133	0	0		0
134	0	0		0
135	0	0		0
136	0	1	0.00	1
137	0	2	0.00	2
138	0	0		0
139	0	1	0.00	1
140	0	1	0.00	1
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
