CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	203	2181	8.52	2384
2	0	17	0.00	17
3	1	11	8.33	12
4	8	169	4.52	177
5	8	230	3.36	238
6	12	237	4.82	249
7	6	199	2.93	205
8	25	284	8.09	309
9	11	243	4.33	254
10	12	229	4.98	241
11	9	252	3.45	261
12	11	273	3.87	284
13	18	264	6.38	282
14	12	229	4.98	241
15	11	256	4.12	267
16	17	259	6.16	276
17	13	239	5.16	252
18	7	235	2.89	242
19	25	301	7.67	326
20	9	192	4.48	201
21	10	216	4.42	226
22	24	295	7.52	319
23	8	272	2.86	280
24	13	239	5.16	252
25	16	303	5.02	319
26	13	312	4.00	325
27	5	272	1.81	277
28	20	251	7.38	271
29	10	260	3.70	270
30	9	279	3.12	288
31	12	276	4.17	288
32	14	281	4.75	295
33	10	232	4.13	242
34	16	269	5.61	285
35	20	262	7.09	282
36	14	218	6.03	232
37	13	288	4.32	301
38	21	247	7.84	268
39	13	241	5.12	254
40	11	271	3.90	282
41	17	227	6.97	244
42	14	302	4.43	316
43	9	213	4.05	222
44	13	286	4.35	299
45	16	247	6.08	263
46	15	229	6.15	244
47	18	284	5.96	302
48	12	234	4.88	246
49	19	213	8.19	232
50	10	217	4.41	227
51	13	201	6.07	214
52	13	237	5.20	250
53	14	233	5.67	247
54	10	251	3.83	261
55	12	296	3.90	308
56	12	235	4.86	247
57	18	239	7.00	257
58	13	236	5.22	249
59	15	259	5.47	274
60	15	248	5.70	263
61	12	252	4.55	264
62	26	210	11.02	236
63	13	224	5.49	237
64	10	241	3.98	251
65	13	218	5.63	231
66	11	272	3.89	283
67	6	228	2.56	234
68	9	193	4.46	202
69	9	199	4.33	208
70	13	246	5.02	259
71	15	223	6.30	238
72	8	247	3.14	255
73	12	205	5.53	217
74	5	214	2.28	219
75	8	187	4.10	195
76	10	180	5.26	190
77	12	211	5.38	223
78	13	168	7.18	181
79	10	258	3.73	268
80	6	197	2.96	203
81	12	166	6.74	178
82	10	207	4.61	217
83	3	122	2.40	125
84	7	171	3.93	178
85	4	174	2.25	178
86	11	163	6.32	174
87	9	175	4.89	184
88	8	127	5.93	135
89	11	147	6.96	158
90	8	117	6.40	125
91	5	127	3.79	132
92	10	152	6.17	162
93	7	138	4.83	145
94	10	121	7.63	131
95	11	125	8.09	136
96	8	134	5.63	142
97	3	121	2.42	124
98	4	98	3.92	102
99	2	53	3.64	55
100	1	8	11.11	9
101	0	5	0.00	5
102	0	4	0.00	4
103	0	7	0.00	7
104	1	6	14.29	7
105	1	5	16.67	6
106	1	5	16.67	6
107	2	3	40.00	5
108	1	1	50.00	2
109	0	5	0.00	5
110	0	3	0.00	3
111	3	1	75.00	4
112	0	3	0.00	3
113	0	2	0.00	2
114	0	2	0.00	2
115	0	2	0.00	2
116	0	2	0.00	2
117	0	5	0.00	5
118	0	2	0.00	2
119	0	2	0.00	2
120	0	1	0.00	1
121	0	3	0.00	3
122	0	3	0.00	3
123	0	1	0.00	1
124	1	6	14.29	7
125	1	3	25.00	4
126	0	4	0.00	4
127	0	3	0.00	3
128	0	3	0.00	3
129	0	2	0.00	2
130	0	1	0.00	1
131	0	4	0.00	4
132	0	1	0.00	1
133	0	2	0.00	2
134	0	1	0.00	1
135	0	2	0.00	2
136	0	0		0
137	0	1	0.00	1
138	0	2	0.00	2
139	0	2	0.00	2
140	0	1	0.00	1
141	0	2	0.00	2
142	0	1	0.00	1
143	0	2	0.00	2
144	0	1	0.00	1
145	1	1	50.00	2
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	15	6.25	16
2	0	14	0.00	14
3	0	15	0.00	15
4	0	145	0.00	145
5	1	189	0.53	190
6	0	222	0.00	222
7	1	266	0.37	267
8	0	239	0.00	239
9	1	219	0.45	220
10	0	235	0.00	235
11	0	216	0.00	216
