CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	214	2139	9.09	2353
2	0	22	0.00	22
3	4	22	15.38	26
4	14	180	7.22	194
5	11	222	4.72	233
6	14	280	4.76	294
7	15	244	5.79	259
8	20	275	6.78	295
9	12	266	4.32	278
10	10	228	4.20	238
11	14	256	5.19	270
12	15	262	5.42	277
13	17	300	5.36	317
14	15	253	5.60	268
15	14	242	5.47	256
16	14	279	4.78	293
17	9	235	3.69	244
18	13	244	5.06	257
19	22	291	7.03	313
20	8	246	3.15	254
21	6	207	2.82	213
22	13	282	4.41	295
23	16	271	5.57	287
24	9	246	3.53	255
25	14	283	4.71	297
26	9	290	3.01	299
27	12	273	4.21	285
28	24	263	8.36	287
29	7	276	2.47	283
30	10	289	3.34	299
31	19	279	6.38	298
32	9	297	2.94	306
33	8	216	3.57	224
34	16	231	6.48	247
35	18	292	5.81	310
36	7	233	2.92	240
37	15	260	5.45	275
38	14	218	6.03	232
39	14	247	5.36	261
40	10	262	3.68	272
41	12	228	5.00	240
42	10	288	3.36	298
43	17	244	6.51	261
44	9	253	3.44	262
45	14	266	5.00	280
46	19	242	7.28	261
47	15	266	5.34	281
48	11	282	3.75	293
49	12	210	5.41	222
50	12	245	4.67	257
51	13	228	5.39	241
52	13	244	5.06	257
53	11	226	4.64	237
54	19	242	7.28	261
55	18	292	5.81	310
56	7	233	2.92	240
57	13	240	5.14	253
58	16	241	6.23	257
59	6	262	2.24	268
60	10	231	4.15	241
61	13	228	5.39	241
62	14	238	5.56	252
63	16	201	7.37	217
64	17	257	6.20	274
65	14	256	5.19	270
66	17	248	6.42	265
67	12	202	5.61	214
68	10	199	4.78	209
69	10	206	4.63	216
70	9	203	4.25	212
71	25	266	8.59	291
72	1	250	0.40	251
73	16	205	7.24	221
74	8	209	3.69	217
75	10	180	5.26	190
76	15	188	7.39	203
77	12	215	5.29	227
78	12	190	5.94	202
79	4	195	2.01	199
80	9	193	4.46	202
81	8	183	4.19	191
82	15	204	6.85	219
83	4	127	3.05	131
84	3	176	1.68	179
85	12	179	6.28	191
86	5	165	2.94	170
87	7	172	3.91	179
88	3	128	2.29	131
89	12	170	6.59	182
90	3	129	2.27	132
91	10	156	6.02	166
92	5	137	3.52	142
93	9	127	6.62	136
94	8	120	6.25	128
95	9	110	7.56	119
96	11	111	9.02	122
97	9	133	6.34	142
98	3	114	2.56	117
99	3	52	5.45	55
100	0	9	0.00	9
101	0	7	0.00	7
102	0	3	0.00	3
103	0	7	0.00	7
104	0	4	0.00	4
105	0	2	0.00	2
106	0	6	0.00	6
107	0	4	0.00	4
108	0	5	0.00	5
109	0	6	0.00	6
110	0	6	0.00	6
111	0	1	0.00	1
112	0	5	0.00	5
113	0	1	0.00	1
114	0	3	0.00	3
115	0	3	0.00	3
116	0	5	0.00	5
117	0	3	0.00	3
118	1	1	50.00	2
119	0	3	0.00	3
120	0	5	0.00	5
121	0	1	0.00	1
122	0	1	0.00	1
123	0	5	0.00	5
124	1	0	100.00	1
125	0	4	0.00	4
126	0	3	0.00	3
127	0	2	0.00	2
128	0	0		0
129	0	3	0.00	3
130	0	1	0.00	1
131	0	1	0.00	1
132	1	0	100.00	1
133	0	0		0
134	0	2	0.00	2
135	0	0		0
136	0	1	0.00	1
137	0	2	0.00	2
138	0	1	0.00	1
139	1	2	33.33	3
140	0	0		0
141	0	2	0.00	2
142	0	0		0
143	0	0		0
144	0	3	0.00	3
145	1	2	33.33	3
146	0	0		0
147	0	2	0.00	2
148	0	1	0.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	21	0.00	21
2	1	26	3.70	27
3	0	10	0.00	10
4	0	142	0.00	142
5	0	183	0.00	183
6	2	242	0.82	244
7	1	232	0.43	233
8	0	230	0.00	230
9	0	205	0.00	205
10	0	212	0.00	212
11	1	227	0.44	228
12	0	188	0.00	188
13	0	209	0.00	209
14	1	207	0.48	208
15	0	228	0.00	228
16	0	207	0.00	207
17	1	233	0.43	234
18	2	273	0.73	275
19	2	228	0.87	230
20	0	151	0.00	151
21	1	202	0.49	203
22	0	238	0.00	238
23	0	221	0.00	221
24	0	196	0.00	196
25	0	225	0.00	225
26	1	204	0.49	205
