CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	185	2187	7.80	2372
2	0	21	0.00	21
3	1	12	7.69	13
4	20	182	9.90	202
5	9	187	4.59	196
6	9	248	3.50	257
7	17	219	7.20	236
8	9	273	3.19	282
9	13	239	5.16	252
10	11	269	3.93	280
11	13	240	5.14	253
12	11	264	4.00	275
13	10	299	3.24	309
14	9	243	3.57	252
15	14	237	5.58	251
16	14	293	4.56	307
17	13	214	5.73	227
18	13	263	4.71	276
19	20	278	6.71	298
20	14	225	5.86	239
21	18	219	7.59	237
22	9	299	2.92	308
23	16	268	5.63	284
24	7	240	2.83	247
25	12	297	3.88	309
26	14	279	4.78	293
27	11	247	4.26	258
28	24	291	7.62	315
29	14	255	5.20	269
30	12	245	4.67	257
31	13	279	4.45	292
32	12	280	4.11	292
33	8	233	3.32	241
34	7	273	2.50	280
35	12	250	4.58	262
36	12	237	4.82	249
37	10	278	3.47	288
38	11	209	5.00	220
39	15	250	5.66	265
40	14	256	5.19	270
41	8	237	3.27	245
42	12	257	4.46	269
43	13	298	4.18	311
44	17	262	6.09	279
45	11	246	4.28	257
46	28	240	10.45	268
47	18	253	6.64	271
48	12	257	4.46	269
49	18	235	7.11	253
50	10	248	3.88	258
51	13	253	4.89	266
52	20	230	8.00	250
53	14	221	5.96	235
54	12	249	4.60	261
55	15	282	5.05	297
56	11	210	4.98	221
57	16	226	6.61	242
58	12	240	4.76	252
59	6	266	2.21	272
60	15	229	6.15	244
61	9	260	3.35	269
62	14	243	5.45	257
63	10	232	4.13	242
64	15	252	5.62	267
65	14	256	5.19	270
66	9	242	3.59	251
67	13	202	6.05	215
68	12	186	6.06	198
69	9	200	4.31	209
70	6	229	2.55	235
71	16	254	5.93	270
72	11	241	4.37	252
73	11	212	4.93	223
74	7	200	3.38	207
75	8	169	4.52	177
76	10	201	4.74	211
77	10	209	4.57	219
78	11	193	5.39	204
79	4	192	2.04	196
80	7	175	3.85	182
81	5	185	2.63	190
82	8	189	4.06	197
83	13	141	8.44	154
84	8	171	4.47	179
85	12	168	6.67	180
86	15	137	9.87	152
87	9	152	5.59	161
88	9	136	6.21	145
89	10	118	7.81	128
90	2	110	1.79	112
91	14	134	9.46	148
92	5	118	4.07	123
93	5	140	3.45	145
94	6	125	4.58	131
95	6	121	4.72	127
96	8	103	7.21	111
97	9	148	5.73	157
98	4	97	3.96	101
99	2	45	4.26	47
100	1	8	11.11	9
101	1	1	50.00	2
102	1	5	16.67	6
103	0	10	0.00	10
104	0	3	0.00	3
105	0	6	0.00	6
106	0	2	0.00	2
107	1	0	100.00	1
108	0	3	0.00	3
109	0	5	0.00	5
110	1	2	33.33	3
111	0	5	0.00	5
112	0	4	0.00	4
113	0	2	0.00	2
114	0	5	0.00	5
115	0	2	0.00	2
116	0	3	0.00	3
117	0	3	0.00	3
118	1	4	20.00	5
119	0	2	0.00	2
120	1	1	50.00	2
121	0	1	0.00	1
122	0	2	0.00	2
123	1	3	25.00	4
124	1	0	100.00	1
125	0	2	0.00	2
126	0	5	0.00	5
127	0	1	0.00	1
128	0	4	0.00	4
129	0	2	0.00	2
130	0	1	0.00	1
131	0	1	0.00	1
132	1	2	33.33	3
133	1	0	100.00	1
134	0	0		0
135	0	0		0
136	0	2	0.00	2
137	0	1	0.00	1
138	0	2	0.00	2
139	1	1	50.00	2
140	0	1	0.00	1
141	0	2	0.00	2
142	0	0		0
143	0	0		0
144	0	3	0.00	3
145	2	0	100.00	2
146	0	1	0.00	1
147	0	0		0
148	0	2	0.00	2
