CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	204	2167	8.60	2371
2	0	16	0.00	16
3	1	22	4.35	23
4	9	172	4.97	181
5	9	206	4.19	215
6	9	245	3.54	254
7	13	227	5.42	240
8	23	303	7.06	326
9	12	234	4.88	246
10	20	258	7.19	278
11	12	250	4.58	262
12	8	261	2.97	269
13	17	295	5.45	312
14	10	263	3.66	273
15	9	241	3.60	250
16	9	266	3.27	275
17	12	243	4.71	255
18	6	237	2.47	243
19	22	300	6.83	322
20	4	211	1.86	215
21	14	261	5.09	275
22	13	268	4.63	281
23	9	276	3.16	285
24	14	227	5.81	241
25	5	290	1.69	295
26	14	300	4.46	314
27	14	276	4.83	290
28	21	257	7.55	278
29	10	272	3.55	282
30	11	243	4.33	254
31	14	257	5.17	271
32	15	290	4.92	305
33	17	222	7.11	239
34	9	263	3.31	272
35	17	244	6.51	261
36	10	205	4.65	215
37	15	269	5.28	284
38	21	221	8.68	242
39	11	250	4.21	261
40	14	256	5.19	270
41	10	251	3.83	261
42	15	259	5.47	274
43	13	268	4.63	281
44	20	232	7.94	252
45	17	261	6.12	278
46	13	254	4.87	267
47	17	249	6.39	266
48	9	265	3.28	274
49	14	224	5.88	238
50	12	232	4.92	244
51	7	230	2.95	237
52	6	244	2.40	250
53	8	246	3.15	254
54	17	240	6.61	257
55	17	274	5.84	291
56	11	227	4.62	238
57	16	245	6.13	261
58	17	254	6.27	271
59	9	260	3.35	269
60	8	255	3.04	263
61	22	255	7.94	277
62	18	223	7.47	241
63	11	225	4.66	236
64	18	232	7.20	250
65	9	268	3.25	277
66	12	233	4.90	245
67	6	258	2.27	264
68	15	198	7.04	213
69	7	191	3.54	198
70	11	210	4.98	221
71	9	246	3.53	255
72	13	212	5.78	225
73	12	233	4.90	245
74	5	186	2.62	191
75	7	184	3.66	191
76	11	182	5.70	193
77	9	223	3.88	232
78	7	185	3.65	192
79	9	233	3.72	242
80	9	154	5.52	163
81	8	161	4.73	169
82	8	190	4.04	198
83	5	130	3.70	135
84	4	152	2.56	156
85	8	188	4.08	196
86	13	178	6.81	191
87	12	159	7.02	171
88	7	130	5.11	137
89	8	140	5.41	148
90	4	116	3.33	120
91	7	126	5.26	133
92	12	146	7.59	158
93	3	132	2.22	135
94	8	111	6.72	119
95	6	107	5.31	113
96	3	125	2.34	128
97	4	128	3.03	132
98	3	103	2.83	106
99	2	53	3.64	55
100	1	12	7.69	13
101	0	6	0.00	6
102	0	4	0.00	4
103	0	3	0.00	3
104	0	3	0.00	3
105	0	2	0.00	2
106	0	4	0.00	4
107	1	2	33.33	3
108	0	6	0.00	6
109	2	5	28.57	7
110	1	2	33.33	3
111	0	5	0.00	5
112	0	5	0.00	5
113	0	6	0.00	6
114	0	2	0.00	2
115	0	5	0.00	5
116	0	2	0.00	2
117	0	6	0.00	6
118	0	0		0
119	0	3	0.00	3
120	0	2	0.00	2
121	1	2	33.33	3
122	0	2	0.00	2
123	1	1	50.00	2
124	0	3	0.00	3
125	0	2	0.00	2
126	0	1	0.00	1
127	0	1	0.00	1
128	1	1	50.00	2
129	0	1	0.00	1
130	0	1	0.00	1
131	0	1	0.00	1
132	0	1	0.00	1
133	0	1	0.00	1
134	1	1	50.00	2
135	0	2	0.00	2
136	0	0		0
137	0	0		0
138	0	2	0.00	2
139	0	2	0.00	2
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	2	0.00	2
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	13	7.14	14
2	0	21	0.00	21
3	0	16	0.00	16
4	0	116	0.00	116
5	1	193	0.52	194
6	1	220	0.45	221
7	3	300	0.99	303
8	0	233	0.00	233
9	0	217	0.00	217
10	2	230	0.86	232
11	1	208	0.48	209
12	0	220	0.00	220
13	0	206	0.00	206
14	0	179	0.00	179
15	3	237	1.25	240
16	0	228	0.00	228
17	2	237	0.84	239
18	2	244	0.81	246
19	0	216	0.00	216
20	0	180	0.00	180
21	0	234	0.00	234
22	0	223	0.00	223
23	0	204	0.00	204
24	0	198	0.00	198
25	1	256	0.39	257
26	0	216	0.00	216
27	0	219	0.00	219
28	0	229	0.00	229
29	0	198	0.00	198
30	0	195	0.00	195
31	0	249	0.00	249
32	1	187	0.53	188
33	0	250	0.00	250
34	1	213	0.47	214
35	2	222	0.89	224
36	1	228	0.44	229
37	0	208	0.00	208
38	1	193	0.52	194
39	2	229	0.87	231
40	1	230	0.43	231
41	0	259	0.00	259
42	0	215	0.00	215
43	2	192	1.03	194
44	1	216	0.46	217
45	0	203	0.00	203
46	2	206	0.96	208
47	1	193	0.52	194
48	0	204	0.00	204
49	1	233	0.43	234
50	0	220	0.00	220
51	2	191	1.04	193
52	0	223	0.00	223
53	0	209	0.00	209
54	0	202	0.00	202
55	0	158	0.00	158
56	0	225	0.00	225
57	0	208	0.00	208
58	0	213	0.00	213
59	1	168	0.59	169
60	0	168	0.00	168
61	0	179	0.00	179
62	1	175	0.57	176
63	0	184	0.00	184
64	1	202	0.49	203
65	1	184	0.54	185
66	0	170	0.00	170
67	0	169	0.00	169
68	2	196	1.01	198
69	0	193	0.00	193
70	0	190	0.00	190
71	1	177	0.56	178
72	0	168	0.00	168
73	0	140	0.00	140
74	0	149	0.00	149
75	0	145	0.00	145
76	0	195	0.00	195
77	0	177	0.00	177
78	3	154	1.91	157
79	2	130	1.52	132
80	1	132	0.75	133
81	0	183	0.00	183
82	0	116	0.00	116
83	0	138	0.00	138
84	0	127	0.00	127
85	0	127	0.00	127
86	1	145	0.68	146
87	0	108	0.00	108
88	0	139	0.00	139
89	0	111	0.00	111
90	0	87	0.00	87
91	1	152	0.65	153
92	1	100	0.99	101
93	1	74	1.33	75
94	1	114	0.87	115
95	1	118	0.84	119
96	0	117	0.00	117
97	0	113	0.00	113
98	0	99	0.00	99
99	1	47	2.08	48
100	0	3	0.00	3
101	0	4	0.00	4
102	0	7	0.00	7
103	0	6	0.00	6
104	0	4	0.00	4
105	0	1	0.00	1
106	0	7	0.00	7
107	0	3	0.00	3
108	0	6	0.00	6
109	0	5	0.00	5
110	0	5	0.00	5
111	0	1	0.00	1
112	0	3	0.00	3
113	0	1	0.00	1
114	0	0		0
115	0	2	0.00	2
116	0	6	0.00	6
117	0	1	0.00	1
118	0	4	0.00	4
119	0	2	0.00	2
120	0	2	0.00	2
121	0	2	0.00	2
122	0	3	0.00	3
123	0	1	0.00	1
124	0	1	0.00	1
