CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	216	2159	9.09	2375
2	0	19	0.00	19
3	1	17	5.56	18
4	2	180	1.10	182
5	9	185	4.64	194
6	14	262	5.07	276
7	7	224	3.03	231
8	10	248	3.88	258
9	8	243	3.19	251
10	11	257	4.10	268
11	7	265	2.57	272
12	15	273	5.21	288
13	8	312	2.50	320
14	13	256	4.83	269
15	13	221	5.56	234
16	12	277	4.15	289
17	17	246	6.46	263
18	2	257	0.77	259
19	11	301	3.53	312
20	10	204	4.67	214
21	20	230	8.00	250
22	13	294	4.23	307
23	16	267	5.65	283
24	11	242	4.35	253
25	13	292	4.26	305
26	13	320	3.90	333
27	10	230	4.17	240
28	17	270	5.92	287
29	12	239	4.78	251
30	9	279	3.12	288
31	20	301	6.23	321
32	12	279	4.12	291
33	5	224	2.18	229
34	15	287	4.97	302
35	14	240	5.51	254
36	6	228	2.56	234
37	13	270	4.59	283
38	9	256	3.40	265
39	10	253	3.80	263
40	9	298	2.93	307
41	7	244	2.79	251
42	14	274	4.86	288
43	11	263	4.01	274
44	14	249	5.32	263
45	16	275	5.50	291
46	19	216	8.09	235
47	13	297	4.19	310
48	3	256	1.16	259
49	14	253	5.24	267
50	10	245	3.92	255
51	10	227	4.22	237
52	19	257	6.88	276
53	13	229	5.37	242
54	12	276	4.17	288
55	12	292	3.95	304
56	15	247	5.73	262
57	15	238	5.93	253
58	10	237	4.05	247
59	14	270	4.93	284
60	8	217	3.56	225
61	7	270	2.53	277
62	12	252	4.55	264
63	12	196	5.77	208
64	12	258	4.44	270
65	13	243	5.08	256
66	11	252	4.18	263
67	15	244	5.79	259
68	11	213	4.91	224
69	7	171	3.93	178
70	6	215	2.71	221
71	17	241	6.59	258
72	1	250	0.40	251
73	7	231	2.94	238
74	12	199	5.69	211
75	3	177	1.67	180
76	13	208	5.88	221
77	11	217	4.82	228
78	8	179	4.28	187
79	11	236	4.45	247
80	4	162	2.41	166
81	4	184	2.13	188
82	5	216	2.26	221
83	6	154	3.75	160
84	4	186	2.11	190
85	6	202	2.88	208
86	5	151	3.21	156
87	10	174	5.43	184
88	2	114	1.72	116
89	10	170	5.56	180
90	5	116	4.13	121
91	8	153	4.97	161
92	7	141	4.73	148
93	5	125	3.85	130
94	3	133	2.21	136
95	6	118	4.84	124
96	2	111	1.77	113
97	6	139	4.14	145
98	1	90	1.10	91
99	1	66	1.49	67
100	0	9	0.00	9
101	0	2	0.00	2
102	0	5	0.00	5
103	2	6	25.00	8
104	0	8	0.00	8
105	0	3	0.00	3
106	0	6	0.00	6
107	0	2	0.00	2
108	0	9	0.00	9
109	0	8	0.00	8
110	0	1	0.00	1
111	0	2	0.00	2
112	0	4	0.00	4
113	0	1	0.00	1
114	0	5	0.00	5
115	0	1	0.00	1
116	1	4	20.00	5
117	0	2	0.00	2
118	0	4	0.00	4
119	0	1	0.00	1
120	0	4	0.00	4
121	0	4	0.00	4
122	0	4	0.00	4
123	0	1	0.00	1
124	0	3	0.00	3
125	0	1	0.00	1
126	0	1	0.00	1
127	0	3	0.00	3
128	1	3	25.00	4
129	0	3	0.00	3
130	0	3	0.00	3
131	0	2	0.00	2
132	0	1	0.00	1
133	0	0		0
134	0	0		0
135	0	0		0
136	0	1	0.00	1
137	0	1	0.00	1
138	0	0		0
139	0	2	0.00	2
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	2	0.00	2
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	20	0.00	20
2	0	25	0.00	25
3	0	11	0.00	11
4	0	144	0.00	144
5	0	200	0.00	200
6	0	243	0.00	243
7	3	235	1.26	238
8	0	219	0.00	219
9	0	254	0.00	254
10	0	219	0.00	219
11	0	254	0.00	254
12	1	224	0.44	225
13	0	205	0.00	205
14	0	180	0.00	180
15	1	259	0.38	260
16	2	222	0.89	224
17	0	261	0.00	261
18	0	243	0.00	243
19	0	179	0.00	179
20	1	171	0.58	172
21	2	225	0.88	227
22	0	204	0.00	204
23	0	216	0.00	216
24	0	202	0.00	202
25	0	262	0.00	262
26	0	188	0.00	188
27	1	245	0.41	246
28	1	249	0.40	250
29	0	205	0.00	205
30	2	199	1.00	201
31	1	245	0.41	246
32	0	182	0.00	182
33	0	260	0.00	260
34	3	213	1.39	216
35	2	235	0.84	237
36	0	209	0.00	209
37	0	219	0.00	219
38	0	210	0.00	210
39	1	202	0.49	203
40	1	226	0.44	227
41	1	271	0.37	272
42	0	207	0.00	207
43	0	192	0.00	192
44	0	247	0.00	247
45	1	225	0.44	226
46	0	209	0.00	209
47	0	190	0.00	190
48	0	226	0.00	226
49	2	200	0.99	202
50	0	218	0.00	218
51	0	230	0.00	230
52	2	199	1.00	201
53	0	219	0.00	219
54	0	220	0.00	220
55	1	166	0.60	167
56	1	192	0.52	193
57	0	193	0.00	193
58	0	218	0.00	218
59	0	189	0.00	189
60	0	145	0.00	145
61	0	200	0.00	200
62	0	162	0.00	162
