CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	197	2167	8.33	2364
2	0	20	0.00	20
3	2	19	9.52	21
4	12	186	6.06	198
5	15	193	7.21	208
6	19	263	6.74	282
7	11	202	5.16	213
8	10	270	3.57	280
9	10	252	3.82	262
10	12	250	4.58	262
11	11	258	4.09	269
12	15	294	4.85	309
13	24	290	7.64	314
14	9	249	3.49	258
15	15	268	5.30	283
16	7	297	2.30	304
17	8	239	3.24	247
18	18	228	7.32	246
19	12	286	4.03	298
20	8	241	3.21	249
21	9	244	3.56	253
22	13	284	4.38	297
23	10	285	3.39	295
24	16	243	6.18	259
25	18	286	5.92	304
26	9	281	3.10	290
27	12	268	4.29	280
28	20	251	7.38	271
29	7	307	2.23	314
30	10	260	3.70	270
31	18	313	5.44	331
32	13	293	4.25	306
33	8	260	2.99	268
34	11	266	3.97	277
35	19	263	6.74	282
36	7	249	2.73	256
37	16	260	5.80	276
38	18	260	6.47	278
39	14	245	5.41	259
40	9	268	3.25	277
41	11	256	4.12	267
42	11	293	3.62	304
43	10	289	3.34	299
44	16	242	6.20	258
45	14	278	4.79	292
46	12	252	4.55	264
47	14	267	4.98	281
48	10	244	3.94	254
49	17	238	6.67	255
50	13	235	5.24	248
51	13	249	4.96	262
52	15	251	5.64	266
53	13	238	5.18	251
54	11	267	3.96	278
55	14	236	5.60	250
56	9	253	3.44	262
57	12	209	5.43	221
58	11	269	3.93	280
59	13	255	4.85	268
60	7	240	2.83	247
61	16	241	6.23	257
62	24	207	10.39	231
63	14	219	6.01	233
64	15	246	5.75	261
65	10	238	4.03	248
66	19	244	7.22	263
67	17	239	6.64	256
68	11	226	4.64	237
69	5	175	2.78	180
70	12	229	4.98	241
71	10	245	3.92	255
72	9	226	3.83	235
73	11	251	4.20	262
74	8	169	4.52	177
75	9	192	4.48	201
76	14	175	7.41	189
77	3	224	1.32	227
78	10	203	4.69	213
79	8	204	3.77	212
80	7	167	4.02	174
81	4	181	2.16	185
82	7	213	3.18	220
83	5	137	3.52	142
84	4	165	2.37	169
85	9	178	4.81	187
86	7	188	3.59	195
87	0	149	0.00	149
88	3	144	2.04	147
89	8	161	4.73	169
90	2	114	1.72	116
91	13	155	7.74	168
92	11	138	7.38	149
93	8	142	5.33	150
94	3	131	2.24	134
95	8	127	5.93	135
96	6	94	6.00	100
97	5	137	3.52	142
98	6	93	6.06	99
99	4	45	8.16	49
100	0	8	0.00	8
101	0	9	0.00	9
102	1	2	33.33	3
103	0	8	0.00	8
104	0	1	0.00	1
105	0	4	0.00	4
106	0	4	0.00	4
107	0	3	0.00	3
108	0	2	0.00	2
109	0	5	0.00	5
110	0	0		0
111	0	3	0.00	3
112	0	3	0.00	3
113	0	2	0.00	2
114	0	2	0.00	2
115	0	3	0.00	3
116	0	2	0.00	2
117	0	1	0.00	1
118	0	3	0.00	3
119	0	2	0.00	2
120	0	3	0.00	3
121	0	3	0.00	3
122	0	4	0.00	4
123	0	0		0
124	0	3	0.00	3
125	0	4	0.00	4
126	0	3	0.00	3
127	0	4	0.00	4
128	0	2	0.00	2
129	0	2	0.00	2
130	0	1	0.00	1
131	0	3	0.00	3
132	0	1	0.00	1
133	0	1	0.00	1
134	0	2	0.00	2
135	0	0		0
136	0	0		0
137	0	1	0.00	1
138	0	2	0.00	2
139	0	1	0.00	1
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	3	0.00	3
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	19	0.00	19
2	0	18	0.00	18
3	0	21	0.00	21
4	0	126	0.00	126
5	1	223	0.45	224
6	1	260	0.38	261
7	1	219	0.45	220
8	2	237	0.84	239
9	2	229	0.87	231
10	0	221	0.00	221
11	0	240	0.00	240
12	0	184	0.00	184
13	2	217	0.91	219
14	0	203	0.00	203
15	0	250	0.00	250
16	0	226	0.00	226
17	0	214	0.00	214
18	1	253	0.39	254
19	0	232	0.00	232
20	1	191	0.52	192
21	2	245	0.81	247
22	1	237	0.42	238
23	0	221	0.00	221
24	1	185	0.54	186
25	0	255	0.00	255
26	2	221	0.90	223
27	1	217	0.46	218
28	0	263	0.00	263
29	2	194	1.02	196
30	0	210	0.00	210
31	0	247	0.00	247
32	0	192	0.00	192
33	0	252	0.00	252
34	1	227	0.44	228
35	1	244	0.41	245
36	0	192	0.00	192
37	0	200	0.00	200
38	1	198	0.50	199
39	0	269	0.00	269
40	1	219	0.45	220
41	0	243	0.00	243
42	2	223	0.89	225
43	0	200	0.00	200
44	1	258	0.39	259
45	1	192	0.52	193
46	0	224	0.00	224
47	0	192	0.00	192
48	0	212	0.00	212
49	1	239	0.42	240
50	2	209	0.95	211
51	2	197	1.01	199
52	1	221	0.45	222
