CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	202	2180	8.48	2382
2	0	17	0.00	17
3	4	15	21.05	19
4	12	176	6.38	188
5	12	207	5.48	219
6	17	280	5.72	297
7	9	212	4.07	221
8	14	311	4.31	325
9	10	227	4.22	237
10	10	245	3.92	255
11	8	233	3.32	241
12	22	275	7.41	297
13	17	286	5.61	303
14	6	216	2.70	222
15	7	256	2.66	263
16	13	284	4.38	297
17	8	232	3.33	240
18	4	249	1.58	253
19	33	283	10.44	316
20	7	221	3.07	228
21	12	234	4.88	246
22	12	281	4.10	293
23	14	267	4.98	281
24	15	237	5.95	252
25	15	302	4.73	317
26	18	317	5.37	335
27	14	270	4.93	284
28	25	275	8.33	300
29	7	278	2.46	285
30	10	259	3.72	269
31	14	297	4.50	311
32	16	289	5.25	305
33	12	221	5.15	233
34	13	275	4.51	288
35	17	264	6.05	281
36	15	232	6.07	247
37	13	256	4.83	269
38	22	237	8.49	259
39	7	228	2.98	235
40	9	241	3.60	250
41	12	245	4.67	257
42	15	314	4.56	329
43	12	240	4.76	252
44	13	246	5.02	259
45	18	282	6.00	300
46	14	244	5.43	258
47	19	243	7.25	262
48	7	269	2.54	276
49	20	225	8.16	245
50	10	246	3.91	256
51	17	239	6.64	256
52	9	250	3.47	259
53	8	254	3.05	262
54	14	244	5.43	258
55	16	295	5.14	311
56	12	241	4.74	253
57	13	244	5.06	257
58	19	236	7.45	255
59	16	263	5.73	279
60	11	238	4.42	249
61	14	249	5.32	263
62	17	233	6.80	250
63	16	238	6.30	254
64	13	239	5.16	252
65	10	262	3.68	272
66	15	232	6.07	247
67	8	233	3.32	241
68	11	203	5.14	214
69	13	207	5.91	220
70	18	238	7.03	256
71	11	249	4.23	260
72	8	253	3.07	261
73	7	188	3.59	195
74	12	201	5.63	213
75	13	176	6.88	189
76	16	179	8.21	195
77	10	231	4.15	241
78	11	204	5.12	215
79	7	202	3.35	209
80	7	185	3.65	192
81	4	173	2.26	177
82	4	191	2.05	195
83	9	136	6.21	145
84	6	173	3.35	179
85	4	171	2.29	175
86	9	151	5.62	160
87	5	169	2.87	174
88	2	150	1.32	152
89	9	135	6.25	144
90	9	124	6.77	133
91	6	150	3.85	156
92	3	126	2.33	129
93	7	115	5.74	122
94	6	107	5.31	113
95	11	105	9.48	116
96	11	105	9.48	116
97	2	118	1.67	120
98	3	96	3.03	99
99	3	47	6.00	50
100	0	5	0.00	5
101	0	5	0.00	5
102	1	2	33.33	3
103	0	3	0.00	3
104	0	4	0.00	4
105	0	4	0.00	4
106	0	5	0.00	5
107	0	5	0.00	5
108	1	4	20.00	5
109	0	6	0.00	6
110	0	5	0.00	5
111	0	2	0.00	2
112	0	3	0.00	3
113	0	4	0.00	4
114	0	1	0.00	1
115	0	2	0.00	2
116	1	2	33.33	3
117	0	1	0.00	1
118	1	1	50.00	2
119	0	2	0.00	2
120	0	0		0
121	0	2	0.00	2
122	0	2	0.00	2
123	0	0		0
124	0	2	0.00	2
125	0	3	0.00	3
126	0	1	0.00	1
127	0	2	0.00	2
128	1	3	25.00	4
129	0	4	0.00	4
130	0	0		0
131	0	1	0.00	1
132	0	1	0.00	1
133	0	1	0.00	1
134	0	1	0.00	1
135	1	0	100.00	1
136	0	0		0
137	0	1	0.00	1
138	0	1	0.00	1
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	18	0.00	18
2	0	16	0.00	16
3	0	9	0.00	9
4	1	152	0.65	153
5	0	197	0.00	197
6	0	213	0.00	213
7	1	286	0.35	287
8	1	202	0.49	203
9	1	218	0.46	219
10	0	217	0.00	217
11	0	238	0.00	238
12	1	201	0.50	202
13	1	184	0.54	185
14	1	209	0.48	210
15	3	221	1.34	224
16	1	225	0.44	226
17	0	216	0.00	216
18	3	255	1.16	258
19	3	191	1.55	194
20	1	176	0.56	177
21	1	216	0.46	217
22	0	249	0.00	249
23	1	195	0.51	196
24	0	204	0.00	204
25	1	257	0.39	258
26	0	203	0.00	203
27	1	192	0.52	193
28	0	252	0.00	252
29	1	181	0.55	182
30	2	183	1.08	185
31	0	235	0.00	235
32	2	193	1.03	195
33	0	252	0.00	252
34	0	213	0.00	213
35	0	255	0.00	255
36	0	224	0.00	224
37	1	202	0.49	203
38	0	189	0.00	189
39	0	225	0.00	225
40	0	219	0.00	219
41	2	272	0.73	274
42	2	215	0.92	217
43	2	198	1.00	200
44	0	264	0.00	264
45	1	224	0.44	225
46	2	230	0.86	232
47	1	173	0.57	174
48	0	196	0.00	196
49	1	208	0.48	209
50	1	196	0.51	197
51	0	225	0.00	225
52	3	217	1.36	220
53	0	216	0.00	216
54	0	207	0.00	207
55	0	171	0.00	171
56	0	243	0.00	243
57	0	215	0.00	215
58	0	208	0.00	208
59	0	174	0.00	174
60	0	152	0.00	152
61	0	199	0.00	199
62	0	181	0.00	181
63	0	187	0.00	187
64	0	184	0.00	184
65	1	177	0.56	178
66	0	174	0.00	174
67	0	193	0.00	193
68	0	188	0.00	188
69	2	184	1.08	186
70	1	190	0.52	191
71	0	152	0.00	152
72	1	128	0.78	129
73	0	167	0.00	167
74	1	141	0.70	142
75	0	166	0.00	166
76	1	203	0.49	204
77	1	170	0.58	171
78	0	149	0.00	149
