CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	199	2187	8.34	2386
2	0	19	0.00	19
3	1	20	4.76	21
4	9	217	3.98	226
5	13	204	5.99	217
6	8	235	3.29	243
7	14	245	5.41	259
8	9	267	3.26	276
9	7	240	2.83	247
10	15	237	5.95	252
11	19	247	7.14	266
12	10	270	3.57	280
13	21	271	7.19	292
14	14	245	5.41	259
15	7	218	3.11	225
16	16	286	5.30	302
17	11	210	4.98	221
18	9	252	3.45	261
19	17	285	5.63	302
20	9	231	3.75	240
21	10	232	4.13	242
22	17	266	6.01	283
23	8	272	2.86	280
24	17	250	6.37	267
25	14	338	3.98	352
26	16	266	5.67	282
27	10	303	3.19	313
28	24	256	8.57	280
29	12	244	4.69	256
30	10	283	3.41	293
31	20	273	6.83	293
32	11	267	3.96	278
33	8	234	3.31	242
34	11	252	4.18	263
35	19	250	7.06	269
36	15	214	6.55	229
37	12	281	4.10	293
38	12	222	5.13	234
39	17	246	6.46	263
40	7	279	2.45	286
41	14	234	5.65	248
42	14	263	5.05	277
43	18	265	6.36	283
44	12	234	4.88	246
45	21	283	6.91	304
46	10	228	4.20	238
47	24	274	8.05	298
48	12	250	4.58	262
49	20	251	7.38	271
50	9	251	3.46	260
51	19	220	7.95	239
52	10	226	4.24	236
53	11	252	4.18	263
54	15	252	5.62	267
55	11	320	3.32	331
56	16	259	5.82	275
57	11	239	4.40	250
58	13	239	5.16	252
59	7	269	2.54	276
60	10	235	4.08	245
61	12	250	4.58	262
62	12	274	4.20	286
63	13	192	6.34	205
64	11	271	3.90	282
65	9	251	3.46	260
66	15	219	6.41	234
67	13	231	5.33	244
68	5	212	2.30	217
69	2	198	1.00	200
70	15	210	6.67	225
71	15	262	5.42	277
72	12	228	5.00	240
73	6	231	2.53	237
74	9	198	4.35	207
75	7	181	3.72	188
76	9	190	4.52	199
77	11	206	5.07	217
78	10	211	4.52	221
79	8	202	3.81	210
80	6	162	3.57	168
81	7	180	3.74	187
82	8	226	3.42	234
83	8	152	5.00	160
84	12	173	6.49	185
85	6	187	3.11	193
86	13	182	6.67	195
87	5	170	2.86	175
88	3	118	2.48	121
89	10	162	5.81	172
90	9	125	6.72	134
91	8	135	5.59	143
92	6	137	4.20	143
93	10	128	7.25	138
94	5	138	3.50	143
95	3	130	2.26	133
96	6	94	6.00	100
97	4	119	3.25	123
98	6	101	5.61	107
99	1	48	2.04	49
100	1	11	8.33	12
101	1	1	50.00	2
102	1	4	20.00	5
