CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	213	2154	9.00	2367
2	0	21	0.00	21
3	1	18	5.26	19
4	9	169	5.06	178
5	8	208	3.70	216
6	11	261	4.04	272
7	11	212	4.93	223
8	14	309	4.33	323
9	11	222	4.72	233
10	17	249	6.39	266
11	10	243	3.95	253
12	10	270	3.57	280
13	13	265	4.68	278
14	15	269	5.28	284
15	8	230	3.36	238
16	15	301	4.75	316
17	10	221	4.33	231
18	5	243	2.02	248
19	17	314	5.14	331
20	5	224	2.18	229
21	9	206	4.19	215
22	14	289	4.62	303
23	13	263	4.71	276
24	8	260	2.99	268
25	11	275	3.85	286
26	13	264	4.69	277
27	12	260	4.41	272
28	25	248	9.16	273
29	6	311	1.89	317
30	12	274	4.20	286
31	14	289	4.62	303
32	11	304	3.49	315
33	5	227	2.16	232
34	14	249	5.32	263
35	12	257	4.46	269
36	12	208	5.45	220
37	11	276	3.83	287
38	12	237	4.82	249
39	9	234	3.70	243
40	17	272	5.88	289
41	14	249	5.32	263
42	24	274	8.05	298
43	18	245	6.84	263
44	11	248	4.25	259
45	13	268	4.63	281
46	22	220	9.09	242
47	18	258	6.52	276
48	13	221	5.56	234
49	21	249	7.78	270
50	11	231	4.55	242
51	11	237	4.44	248
52	13	216	5.68	229
53	8	241	3.21	249
54	8	278	2.80	286
55	9	264	3.30	273
56	12	233	4.90	245
57	14	230	5.74	244
58	15	238	5.93	253
59	8	259	3.00	267
60	12	247	4.63	259
61	11	249	4.23	260
62	15	242	5.84	257
63	19	225	7.79	244
64	15	234	6.02	249
65	12	244	4.69	256
66	18	251	6.69	269
67	21	217	8.82	238
68	8	214	3.60	222
69	8	205	3.76	213
70	14	215	6.11	229
71	16	237	6.32	253
72	4	214	1.83	218
73	11	222	4.72	233
74	11	202	5.16	213
75	14	186	7.00	200
76	16	173	8.47	189
77	18	212	7.83	230
78	5	178	2.73	183
79	7	230	2.95	237
80	13	193	6.31	206
81	8	173	4.42	181
82	10	228	4.20	238
83	5	145	3.33	150
84	5	156	3.11	161
85	5	196	2.49	201
86	7	158	4.24	165
87	3	163	1.81	166
88	5	160	3.03	165
89	6	150	3.85	156
90	8	141	5.37	149
91	11	131	7.75	142
92	5	157	3.09	162
93	9	113	7.38	122
94	4	116	3.33	120
95	6	106	5.36	112
96	6	93	6.06	99
97	8	124	6.06	132
98	7	86	7.53	93
99	2	57	3.39	59
100	1	7	12.50	8
101	0	4	0.00	4
102	1	5	16.67	6
103	0	7	0.00	7
104	1	4	20.00	5
105	0	3	0.00	3
106	0	3	0.00	3
107	1	7	12.50	8
108	0	6	0.00	6
109	1	6	14.29	7
110	0	3	0.00	3
111	0	2	0.00	2
112	0	9	0.00	9
113	0	6	0.00	6
114	1	6	14.29	7
115	0	8	0.00	8
116	0	3	0.00	3
117	0	3	0.00	3
118	0	2	0.00	2
119	0	2	0.00	2
