CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	223	2166	9.33	2389
2	1	11	8.33	12
3	0	20	0.00	20
4	13	183	6.63	196
5	16	217	6.87	233
6	5	257	1.91	262
7	7	234	2.90	241
8	10	265	3.64	275
9	8	236	3.28	244
10	15	251	5.64	266
11	7	255	2.67	262
12	20	253	7.33	273
13	11	302	3.51	313
14	13	254	4.87	267
15	19	230	7.63	249
16	15	278	5.12	293
17	7	266	2.56	273
18	7	215	3.15	222
19	13	324	3.86	337
20	8	208	3.70	216
21	12	221	5.15	233
22	9	278	3.14	287
23	13	254	4.87	267
24	14	254	5.22	268
25	13	306	4.08	319
26	12	304	3.80	316
27	13	268	4.63	281
28	20	261	7.12	281
29	8	272	2.86	280
30	12	254	4.51	266
31	14	288	4.64	302
32	16	304	5.00	320
33	6	227	2.58	233
34	17	243	6.54	260
35	13	286	4.35	299
36	9	224	3.86	233
37	12	262	4.38	274
38	13	245	5.04	258
39	9	247	3.52	256
40	12	258	4.44	270
41	13	274	4.53	287
42	10	275	3.51	285
43	13	226	5.44	239
44	21	253	7.66	274
45	22	275	7.41	297
46	17	235	6.75	252
47	19	287	6.21	306
48	8	223	3.46	231
49	15	204	6.85	219
50	16	232	6.45	248
51	11	212	4.93	223
52	9	232	3.73	241
53	18	210	7.89	228
54	7	250	2.72	257
55	9	297	2.94	306
56	11	243	4.33	254
57	14	224	5.88	238
58	7	252	2.70	259
59	6	257	2.28	263
60	15	257	5.51	272
61	15	241	5.86	256
62	7	255	2.67	262
63	11	232	4.53	243
64	10	248	3.88	258
65	6	242	2.42	248
66	10	208	4.59	218
67	4	240	1.64	244
68	13	191	6.37	204
69	7	214	3.17	221
70	10	236	4.07	246
71	12	249	4.60	261
72	8	222	3.48	230
73	16	228	6.56	244
74	6	200	2.91	206
75	6	173	3.35	179
76	10	200	4.76	210
77	7	184	3.66	191
78	8	208	3.70	216
79	9	214	4.04	223
80	6	170	3.41	176
81	7	152	4.40	159
82	8	206	3.74	214
83	8	133	5.67	141
84	6	158	3.66	164
85	12	201	5.63	213
86	15	162	8.47	177
87	3	184	1.60	187
88	2	128	1.54	130
89	7	147	4.55	154
90	1	110	0.90	111
91	8	138	5.48	146
92	8	157	4.85	165
93	3	134	2.19	137
94	10	137	6.80	147
95	6	127	4.51	133
96	7	111	5.93	118
97	7	138	4.83	145
98	6	96	5.88	102
99	5	52	8.77	57
100	1	5	16.67	6
101	0	5	0.00	5
102	1	3	25.00	4
103	0	3	0.00	3
104	0	3	0.00	3
105	1	3	25.00	4
106	0	5	0.00	5
107	1	5	16.67	6
108	0	3	0.00	3
109	1	4	20.00	5
110	0	2	0.00	2
111	1	2	33.33	3
112	0	3	0.00	3
113	0	1	0.00	1
114	0	1	0.00	1
115	0	5	0.00	5
116	0	1	0.00	1
117	1	5	16.67	6
118	0	2	0.00	2
119	0	3	0.00	3
120	0	4	0.00	4
121	0	2	0.00	2
122	0	0		0
123	0	3	0.00	3
124	0	2	0.00	2
125	0	2	0.00	2
126	0	2	0.00	2
127	0	0		0
128	0	4	0.00	4
129	0	4	0.00	4
130	0	1	0.00	1
131	0	3	0.00	3
132	0	3	0.00	3
133	0	1	0.00	1
134	0	2	0.00	2
135	0	3	0.00	3
136	0	1	0.00	1
137	0	4	0.00	4
138	0	0		0
139	0	3	0.00	3
140	0	0		0
141	0	1	0.00	1
142	0	3	0.00	3
143	0	0		0
144	0	0		0
145	0	2	0.00	2
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	10	0.00	10
2	0	16	0.00	16
3	0	10	0.00	10
4	0	134	0.00	134
5	1	196	0.51	197
6	1	227	0.44	228
7	1	256	0.39	257
8	1	230	0.43	231
9	2	225	0.88	227
10	0	226	0.00	226
11	0	214	0.00	214
12	0	227	0.00	227
13	0	220	0.00	220
14	0	210	0.00	210
15	0	237	0.00	237
16	1	232	0.43	233
17	1	202	0.49	203
18	0	253	0.00	253
19	0	202	0.00	202
20	1	197	0.51	198
21	0	193	0.00	193
22	1	249	0.40	250
23	1	215	0.46	216
24	1	189	0.53	190
25	0	249	0.00	249
26	0	216	0.00	216
27	2	196	1.01	198
28	0	247	0.00	247
29	1	188	0.53	189
30	0	181	0.00	181
31	2	239	0.83	241
32	0	196	0.00	196
33	0	234	0.00	234
34	0	244	0.00	244
35	0	240	0.00	240
36	0	209	0.00	209
37	0	204	0.00	204
38	0	202	0.00	202
39	2	236	0.84	238
40	1	190	0.52	191
41	1	276	0.36	277
42	0	203	0.00	203
43	1	194	0.51	195
44	2	265	0.75	267
45	1	211	0.47	212
46	0	223	0.00	223
47	2	173	1.14	175
48	1	215	0.46	216
49	0	219	0.00	219
50	0	197	0.00	197
51	1	218	0.46	219
52	0	219	0.00	219
53	1	212	0.47	213
54	0	210	0.00	210
55	1	169	0.59	170
56	0	216	0.00	216
57	0	212	0.00	212
58	2	209	0.95	211
59	0	186	0.00	186
60	1	160	0.62	161
61	0	203	0.00	203
62	0	168	0.00	168
63	0	170	0.00	170
64	0	185	0.00	185
65	1	194	0.51	195
66	1	199	0.50	200
67	1	179	0.56	180
68	0	177	0.00	177
69	0	175	0.00	175
70	0	195	0.00	195
71	0	157	0.00	157
72	2	152	1.30	154
73	2	161	1.23	163
74	1	128	0.78	129
75	2	170	1.16	172
76	1	182	0.55	183
77	0	158	0.00	158
78	0	156	0.00	156
79	0	166	0.00	166
80	1	142	0.70	143
81	0	190	0.00	190
82	0	103	0.00	103
83	0	131	0.00	131
84	0	136	0.00	136
85	0	133	0.00	133
86	0	153	0.00	153
87	1	129	0.77	130
88	1	149	0.67	150
89	1	106	0.93	107
90	0	111	0.00	111
91	0	152	0.00	152
92	1	98	1.01	99
93	0	95	0.00	95
94	0	100	0.00	100
95	3	86	3.37	89
96	0	131	0.00	131
97	0	116	0.00	116
98	1	99	1.00	100
99	0	42	0.00	42
100	0	7	0.00	7
101	1	3	25.00	4
102	0	5	0.00	5
103	0	5	0.00	5
104	0	5	0.00	5
105	0	2	0.00	2
106	0	7	0.00	7
107	0	0		0
108	0	3	0.00	3
109	0	1	0.00	1
110	0	1	0.00	1
111	0	2	0.00	2
112	0	4	0.00	4
113	0	1	0.00	1
114	0	2	0.00	2
115	0	1	0.00	1
116	0	3	0.00	3
117	0	0		0
118	0	0		0
119	0	2	0.00	2
120	0	2	0.00	2
121	0	0		0
122	0	1	0.00	1
123	0	1	0.00	1
124	0	1	0.00	1
125	0	4	0.00	4
126	0	0		0
127	0	1	0.00	1
