CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	207	2163	8.73	2370
2	0	19	0.00	19
3	2	19	9.52	21
4	14	171	7.57	185
5	14	217	6.06	231
6	7	259	2.63	266
7	6	195	2.99	201
8	16	305	4.98	321
9	9	240	3.61	249
10	11	246	4.28	257
11	6	274	2.14	280
12	17	285	5.63	302
13	15	265	5.36	280
14	7	238	2.86	245
15	10	241	3.98	251
16	12	279	4.12	291
17	7	227	2.99	234
18	4	243	1.62	247
19	10	319	3.04	329
20	9	232	3.73	241
21	10	246	3.91	256
22	12	265	4.33	277
23	12	280	4.11	292
24	13	250	4.94	263
25	16	340	4.49	356
26	6	273	2.15	279
27	15	257	5.51	272
28	12	283	4.07	295
29	8	282	2.76	290
30	12	292	3.95	304
31	15	250	5.66	265
32	15	282	5.05	297
33	9	211	4.09	220
34	11	260	4.06	271
35	14	268	4.96	282
36	9	236	3.67	245
37	16	257	5.86	273
38	6	239	2.45	245
39	14	233	5.67	247
40	16	241	6.23	257
41	12	234	4.88	246
42	18	262	6.43	280
43	8	268	2.90	276
44	13	227	5.42	240
45	15	241	5.86	256
46	20	258	7.19	278
47	17	277	5.78	294
48	10	245	3.92	255
49	15	202	6.91	217
50	8	227	3.40	235
51	15	212	6.61	227
52	15	227	6.20	242
53	13	247	5.00	260
54	8	233	3.32	241
55	14	269	4.95	283
56	8	208	3.70	216
57	13	250	4.94	263
58	9	215	4.02	224
59	11	285	3.72	296
60	8	236	3.28	244
61	17	235	6.75	252
62	10	233	4.12	243
63	12	229	4.98	241
64	16	213	6.99	229
65	13	283	4.39	296
66	10	253	3.80	263
67	10	215	4.44	225
68	14	219	6.01	233
69	6	169	3.43	175
70	8	223	3.46	231
71	14	248	5.34	262
72	11	229	4.58	240
73	12	218	5.22	230
74	10	201	4.74	211
75	10	173	5.46	183
76	8	185	4.15	193
77	8	203	3.79	211
78	10	191	4.98	201
79	12	211	5.38	223
80	7	206	3.29	213
81	2	167	1.18	169
82	6	195	2.99	201
83	4	152	2.56	156
84	5	148	3.27	153
85	7	159	4.22	166
86	12	185	6.09	197
87	4	162	2.41	166
88	2	124	1.59	126
89	6	167	3.47	173
90	5	106	4.50	111
91	3	153	1.92	156
92	4	147	2.65	151
93	6	125	4.58	131
94	2	132	1.49	134
95	6	102	5.56	108
96	3	107	2.73	110
97	4	119	3.25	123
98	8	107	6.96	115
99	5	59	7.81	64
100	0	10	0.00	10
101	1	4	20.00	5
102	0	7	0.00	7
103	1	9	10.00	10
104	1	1	50.00	2
105	0	0		0
106	1	5	16.67	6
107	0	2	0.00	2
108	0	1	0.00	1
109	1	8	11.11	9
110	0	4	0.00	4
111	0	3	0.00	3
112	1	7	12.50	8
113	0	4	0.00	4
114	0	6	0.00	6
115	0	3	0.00	3
116	0	2	0.00	2
117	0	1	0.00	1
118	1	1	50.00	2
119	0	0		0
120	0	3	0.00	3
121	1	1	50.00	2
122	0	5	0.00	5
123	0	0		0
124	0	2	0.00	2
125	0	0		0
126	0	1	0.00	1
127	0	1	0.00	1
128	0	1	0.00	1
129	0	1	0.00	1
130	0	1	0.00	1
131	1	0	100.00	1
132	0	1	0.00	1
133	0	0		0
134	0	0		0
135	0	0		0
136	0	0		0
137	0	0		0
138	0	1	0.00	1
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	0		0
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	19	0.00	19
2	1	28	3.45	29
3	0	10	0.00	10
4	2	131	1.50	133
5	0	194	0.00	194
6	0	239	0.00	239
7	2	238	0.83	240
8	1	235	0.42	236
9	0	254	0.00	254
10	0	222	0.00	222
11	1	228	0.44	229
12	0	190	0.00	190
13	0	174	0.00	174
14	0	202	0.00	202
15	2	213	0.93	215
16	2	226	0.88	228
17	1	223	0.45	224
18	0	290	0.00	290
19	3	214	1.38	217
20	0	170	0.00	170
21	1	212	0.47	213
22	0	265	0.00	265
23	0	191	0.00	191
24	0	205	0.00	205
25	1	258	0.39	259
26	2	192	1.03	194
27	0	238	0.00	238
28	0	271	0.00	271
29	1	193	0.52	194
30	0	186	0.00	186
31	3	236	1.26	239
32	1	203	0.49	204
33	0	245	0.00	245
34	0	215	0.00	215
35	1	216	0.46	217
36	1	224	0.44	225
37	0	219	0.00	219
38	1	181	0.55	182
39	0	206	0.00	206
40	0	237	0.00	237
41	0	268	0.00	268
42	1	231	0.43	232
43	0	182	0.00	182
44	0	254	0.00	254
45	1	205	0.49	206
46	1	218	0.46	219
47	0	169	0.00	169
48	1	221	0.45	222
49	0	226	0.00	226
50	3	201	1.47	204
51	3	229	1.29	232
52	0	226	0.00	226
53	1	194	0.51	195
54	0	211	0.00	211
