CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	195	2175	8.23	2370
2	1	18	5.26	19
3	1	22	4.35	23
4	13	168	7.18	181
5	9	210	4.11	219
6	12	257	4.46	269
7	15	234	6.02	249
8	20	304	6.17	324
9	12	251	4.56	263
10	13	265	4.68	278
11	8	252	3.08	260
12	10	282	3.42	292
13	9	289	3.02	298
14	8	258	3.01	266
15	9	242	3.59	251
16	9	281	3.10	290
17	10	250	3.85	260
18	11	222	4.72	233
19	16	279	5.42	295
20	9	228	3.80	237
21	19	226	7.76	245
22	8	292	2.67	300
23	11	249	4.23	260
24	11	220	4.76	231
25	14	290	4.61	304
26	16	295	5.14	311
27	18	252	6.67	270
28	20	263	7.07	283
29	9	268	3.25	277
30	8	273	2.85	281
31	20	286	6.54	306
32	17	287	5.59	304
33	8	228	3.39	236
34	17	258	6.18	275
35	16	298	5.10	314
36	7	207	3.27	214
37	10	285	3.39	295
38	9	239	3.63	248
39	10	249	3.86	259
40	7	275	2.48	282
41	11	246	4.28	257
42	6	312	1.89	318
43	5	243	2.02	248
44	13	265	4.68	278
45	11	308	3.45	319
46	10	244	3.94	254
47	14	280	4.76	294
48	8	253	3.07	261
49	11	229	4.58	240
50	14	252	5.26	266
51	11	226	4.64	237
52	10	214	4.46	224
53	8	245	3.16	253
54	13	236	5.22	249
55	10	277	3.48	287
56	7	222	3.06	229
57	13	231	5.33	244
58	19	263	6.74	282
59	13	248	4.98	261
60	12	238	4.80	250
61	7	256	2.66	263
62	11	225	4.66	236
63	14	191	6.83	205
64	13	247	5.00	260
65	11	239	4.40	250
66	8	256	3.03	264
67	10	229	4.18	239
68	10	190	5.00	200
69	12	216	5.26	228
70	16	191	7.73	207
71	17	238	6.67	255
72	13	239	5.16	252
73	15	225	6.25	240
74	8	214	3.60	222
75	9	168	5.08	177
76	16	180	8.16	196
77	11	209	5.00	220
78	5	186	2.62	191
79	8	208	3.70	216
80	10	200	4.76	210
81	5	149	3.25	154
82	3	192	1.54	195
83	7	118	5.60	125
84	4	155	2.52	159
85	6	179	3.24	185
86	9	152	5.59	161
87	6	165	3.51	171
88	5	138	3.50	143
89	6	123	4.65	129
90	5	127	3.79	132
91	5	138	3.50	143
92	5	148	3.27	153
93	3	130	2.26	133
94	5	118	4.07	123
95	4	107	3.60	111
96	4	104	3.70	108
97	2	110	1.79	112
98	3	100	2.91	103
99	1	42	2.33	43
100	1	4	20.00	5
101	2	5	28.57	7
102	1	1	50.00	2
103	2	7	22.22	9
104	0	2	0.00	2
105	0	5	0.00	5
106	0	5	0.00	5
107	1	1	50.00	2
108	1	6	14.29	7
109	0	8	0.00	8
110	0	1	0.00	1
111	0	5	0.00	5
112	1	5	16.67	6
113	0	6	0.00	6
114	0	3	0.00	3
115	0	5	0.00	5
116	0	1	0.00	1
117	0	9	0.00	9
118	1	1	50.00	2
119	0	5	0.00	5
120	0	2	0.00	2
121	2	8	20.00	10
122	0	0		0
123	0	3	0.00	3
124	0	2	0.00	2
125	0	4	0.00	4
126	0	2	0.00	2
127	0	2	0.00	2
128	0	1	0.00	1
129	0	3	0.00	3
130	0	2	0.00	2
131	0	2	0.00	2
132	0	2	0.00	2
133	0	2	0.00	2
134	0	0		0
135	0	3	0.00	3
136	0	2	0.00	2
137	0	1	0.00	1
138	0	2	0.00	2
139	0	2	0.00	2
140	0	1	0.00	1
141	0	1	0.00	1
142	0	2	0.00	2
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	3	0.00	3
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	15	6.25	16
2	0	27	0.00	27
3	0	19	0.00	19
4	1	138	0.72	139
5	0	200	0.00	200
6	0	210	0.00	210
7	1	238	0.42	239
8	1	208	0.48	209
9	0	238	0.00	238
10	1	206	0.48	207
11	0	250	0.00	250
12	0	187	0.00	187
13	0	189	0.00	189
14	0	208	0.00	208
15	1	230	0.43	231
16	0	223	0.00	223
17	1	209	0.48	210
18	3	267	1.11	270
19	1	191	0.52	192
20	0	194	0.00	194
21	1	205	0.49	206
22	1	246	0.40	247
23	0	201	0.00	201
24	1	197	0.51	198
25	0	235	0.00	235
26	1	205	0.49	206
27	2	214	0.93	216
28	2	247	0.80	249
29	1	194	0.51	195
30	2	189	1.05	191
31	1	234	0.43	235
32	1	178	0.56	179
33	0	240	0.00	240
34	0	236	0.00	236
35	3	219	1.35	222
36	1	227	0.44	228
37	0	220	0.00	220
38	0	205	0.00	205
39	0	228	0.00	228
40	0	209	0.00	209
41	2	261	0.76	263
42	1	202	0.49	203
43	2	195	1.02	197
44	0	263	0.00	263
45	1	210	0.47	211
46	0	219	0.00	219
47	0	194	0.00	194
48	0	205	0.00	205
49	0	240	0.00	240
50	2	178	1.11	180
51	0	207	0.00	207
52	0	227	0.00	227
53	1	202	0.49	203
54	0	222	0.00	222
55	0	167	0.00	167
56	0	211	0.00	211
57	2	243	0.82	245
58	1	220	0.45	221
59	0	165	0.00	165
60	1	135	0.74	136
61	0	177	0.00	177
62	2	139	1.42	141
63	0	182	0.00	182
64	0	217	0.00	217
65	0	191	0.00	191
66	2	165	1.20	167
67	1	161	0.62	162
68	0	179	0.00	179
69	1	206	0.48	207
70	0	203	0.00	203
71	0	185	0.00	185
72	0	160	0.00	160
73	0	179	0.00	179
74	0	159	0.00	159
