CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	199	2173	8.39	2372
2	0	18	0.00	18
3	0	16	0.00	16
4	6	161	3.59	167
5	9	197	4.37	206
6	13	250	4.94	263
7	6	234	2.50	240
8	17	276	5.80	293
9	12	254	4.51	266
10	7	244	2.79	251
11	12	209	5.43	221
12	12	259	4.43	271
13	14	291	4.59	305
14	4	250	1.57	254
15	10	227	4.22	237
16	12	263	4.36	275
17	17	231	6.85	248
18	7	239	2.85	246
19	12	286	4.03	298
20	12	240	4.76	252
21	9	249	3.49	258
22	13	269	4.61	282
23	11	267	3.96	278
24	14	246	5.38	260
25	7	295	2.32	302
26	11	313	3.40	324
27	5	279	1.76	284
28	26	240	9.77	266
29	16	308	4.94	324
30	8	259	3.00	267
31	12	268	4.29	280
32	12	264	4.35	276
33	13	233	5.28	246
34	13	279	4.45	292
35	10	262	3.68	272
36	13	206	5.94	219
37	14	240	5.51	254
38	20	244	7.58	264
39	12	234	4.88	246
40	9	245	3.54	254
41	17	235	6.75	252
42	11	300	3.54	311
43	4	269	1.47	273
44	17	268	5.96	285
45	10	281	3.44	291
46	19	214	8.15	233
47	18	285	5.94	303
48	15	242	5.84	257
49	18	216	7.69	234
50	12	254	4.51	266
51	13	240	5.14	253
52	17	258	6.18	275
53	7	246	2.77	253
54	12	245	4.67	257
55	16	254	5.93	270
56	12	226	5.04	238
57	11	232	4.53	243
58	12	229	4.98	241
59	11	282	3.75	293
60	14	233	5.67	247
61	13	204	5.99	217
62	15	247	5.73	262
63	15	196	7.11	211
64	9	255	3.41	264
65	15	232	6.07	247
66	9	256	3.40	265
67	14	204	6.42	218
68	14	221	5.96	235
69	7	209	3.24	216
70	8	212	3.64	220
71	15	268	5.30	283
72	8	251	3.09	259
73	10	224	4.27	234
74	9	219	3.95	228
75	9	170	5.03	179
76	9	202	4.27	211
77	7	204	3.32	211
78	8	201	3.83	209
79	7	199	3.40	206
80	5	189	2.58	194
81	6	174	3.33	180
82	4	190	2.06	194
83	6	145	3.97	151
84	7	144	4.64	151
85	6	193	3.02	199
86	6	178	3.26	184
87	12	196	5.77	208
88	2	127	1.55	129
89	7	152	4.40	159
90	8	114	6.56	122
91	2	125	1.57	127
92	4	110	3.51	114
93	10	134	6.94	144
94	7	116	5.69	123
95	8	105	7.08	113
96	4	104	3.70	108
97	7	121	5.47	128
98	4	97	3.96	101
99	3	38	7.32	41
100	0	3	0.00	3
101	0	5	0.00	5
102	1	4	20.00	5
103	1	8	11.11	9
104	0	4	0.00	4
105	0	8	0.00	8
106	0	1	0.00	1
107	1	6	14.29	7
108	1	5	16.67	6
109	0	6	0.00	6
110	0	2	0.00	2
111	0	2	0.00	2
112	0	3	0.00	3
113	1	4	20.00	5
114	0	0		0
115	0	2	0.00	2
116	1	1	50.00	2
117	0	3	0.00	3
118	1	0	100.00	1
119	0	1	0.00	1
120	0	2	0.00	2
121	0	2	0.00	2
122	0	2	0.00	2
123	0	3	0.00	3
124	0	1	0.00	1
125	0	2	0.00	2
126	0	2	0.00	2
127	1	1	50.00	2
128	0	0		0
129	0	3	0.00	3
130	0	1	0.00	1
131	0	1	0.00	1
132	0	2	0.00	2
133	0	0		0
134	0	0		0
135	1	2	33.33	3
136	1	2	33.33	3
137	0	2	0.00	2
138	0	0		0
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	13	7.14	14
2	0	17	0.00	17
3	0	12	0.00	12
4	1	135	0.74	136
5	0	191	0.00	191
6	0	251	0.00	251
7	1	243	0.41	244
8	2	202	0.98	204
9	2	212	0.93	214
10	0	205	0.00	205
11	0	232	0.00	232
12	0	197	0.00	197
13	0	201	0.00	201
14	1	198	0.50	199
15	1	204	0.49	205
16	0	227	0.00	227
17	2	244	0.81	246
18	1	237	0.42	238
19	1	205	0.49	206
20	1	157	0.63	158
21	0	215	0.00	215
22	1	233	0.43	234
23	0	203	0.00	203
24	0	188	0.00	188
25	2	249	0.80	251
26	0	202	0.00	202
27	0	195	0.00	195
28	0	239	0.00	239
29	0	198	0.00	198
30	1	170	0.58	171
31	0	216	0.00	216
32	0	224	0.00	224
33	0	255	0.00	255
34	0	239	0.00	239
35	0	235	0.00	235
36	2	217	0.91	219
37	1	201	0.50	202
38	1	208	0.48	209
39	0	210	0.00	210
40	0	195	0.00	195
41	0	276	0.00	276
42	1	211	0.47	212
43	0	199	0.00	199
44	0	248	0.00	248
45	0	191	0.00	191
46	2	267	0.74	269
47	0	177	0.00	177
48	1	222	0.45	223
49	0	217	0.00	217
50	0	198	0.00	198
51	1	214	0.47	215
52	1	210	0.47	211
53	0	212	0.00	212
54	0	200	0.00	200
55	0	177	0.00	177
56	1	236	0.42	237
57	0	195	0.00	195
58	1	213	0.47	214
59	0	163	0.00	163
60	0	123	0.00	123
61	0	206	0.00	206
62	0	149	0.00	149
63	1	188	0.53	189
64	2	184	1.08	186
65	0	189	0.00	189
66	0	181	0.00	181
67	1	192	0.52	193
68	1	196	0.51	197
69	1	168	0.59	169
70	1	185	0.54	186
71	0	166	0.00	166
72	0	180	0.00	180
73	0	167	0.00	167
74	1	144	0.69	145
75	1	154	0.65	155
76	0	154	0.00	154
77	1	168	0.59	169
78	0	165	0.00	165
79	0	143	0.00	143
80	3	142	2.07	145
81	0	171	0.00	171
82	0	131	0.00	131
83	0	117	0.00	117
84	0	134	0.00	134
85	1	123	0.81	124
86	0	159	0.00	159
87	0	125	0.00	125
88	0	130	0.00	130
89	0	110	0.00	110
90	0	119	0.00	119
