CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	218	2155	9.19	2373
2	0	18	0.00	18
3	4	13	23.53	17
4	5	203	2.40	208
5	11	211	4.95	222
6	10	251	3.83	261
7	16	224	6.67	240
8	13	275	4.51	288
9	10	212	4.50	222
10	22	239	8.43	261
11	11	279	3.79	290
12	6	245	2.39	251
13	23	300	7.12	323
14	15	256	5.54	271
15	8	234	3.31	242
16	11	280	3.78	291
17	12	219	5.19	231
18	10	270	3.57	280
19	20	282	6.62	302
20	14	206	6.36	220
21	11	225	4.66	236
22	15	296	4.82	311
23	14	240	5.51	254
24	10	248	3.88	258
25	13	277	4.48	290
26	6	303	1.94	309
27	14	242	5.47	256
28	23	261	8.10	284
29	10	269	3.58	279
30	11	265	3.99	276
31	13	297	4.19	310
32	11	293	3.62	304
33	9	230	3.77	239
34	10	274	3.52	284
35	10	269	3.58	279
36	12	218	5.22	230
37	16	277	5.46	293
38	14	223	5.91	237
39	11	229	4.58	240
40	10	267	3.61	277
41	18	254	6.62	272
42	15	276	5.15	291
43	12	273	4.21	285
44	14	214	6.14	228
45	16	279	5.42	295
46	14	225	5.86	239
47	19	265	6.69	284
48	8	252	3.08	260
49	8	218	3.54	226
50	13	257	4.81	270
51	7	228	2.98	235
52	17	228	6.94	245
53	9	223	3.88	232
54	18	254	6.62	272
55	10	269	3.58	279
56	9	230	3.77	239
57	11	251	4.20	262
58	12	236	4.84	248
59	12	261	4.40	273
60	18	237	7.06	255
61	15	245	5.77	260
62	11	215	4.87	226
63	18	215	7.73	233
64	15	239	5.91	254
65	16	233	6.43	249
66	15	245	5.77	260
67	14	235	5.62	249
68	12	191	5.91	203
69	3	201	1.47	204
70	13	217	5.65	230
71	12	238	4.80	250
72	4	258	1.53	262
73	8	217	3.56	225
74	12	185	6.09	197
75	13	152	7.88	165
76	9	192	4.48	201
77	10	221	4.33	231
78	9	195	4.41	204
79	6	217	2.69	223
80	6	182	3.19	188
81	10	177	5.35	187
82	4	197	1.99	201
83	11	147	6.96	158
84	2	150	1.32	152
85	5	184	2.65	189
86	15	147	9.26	162
87	6	195	2.99	201
88	2	147	1.34	149
89	12	129	8.51	141
90	2	124	1.59	126
91	2	137	1.44	139
92	3	135	2.17	138
93	4	120	3.23	124
94	4	132	2.94	136
95	2	121	1.63	123
96	8	104	7.14	112
