CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	193	2167	8.18	2360
2	1	18	5.26	19
3	0	12	0.00	12
4	7	197	3.43	204
5	9	191	4.50	200
6	8	276	2.82	284
7	9	216	4.00	225
8	10	264	3.65	274
9	13	228	5.39	241
10	15	275	5.17	290
11	12	264	4.35	276
12	17	277	5.78	294
13	12	300	3.85	312
14	11	243	4.33	254
15	9	221	3.91	230
16	13	301	4.14	314
17	6	246	2.38	252
18	10	225	4.26	235
19	19	327	5.49	346
20	8	235	3.29	243
21	11	210	4.98	221
22	16	265	5.69	281
23	10	265	3.64	275
24	22	232	8.66	254
25	13	292	4.26	305
26	10	284	3.40	294
27	9	284	3.07	293
28	17	258	6.18	275
29	7	258	2.64	265
30	17	246	6.46	263
31	15	282	5.05	297
32	11	273	3.87	284
33	8	238	3.25	246
34	19	272	6.53	291
35	11	274	3.86	285
36	10	193	4.93	203
37	14	277	4.81	291
38	13	224	5.49	237
39	13	250	4.94	263
40	8	229	3.38	237
41	12	279	4.12	291
42	14	254	5.22	268
43	13	235	5.24	248
44	17	229	6.91	246
45	13	283	4.39	296
46	19	242	7.28	261
47	10	271	3.56	281
48	13	262	4.73	275
49	18	229	7.29	247
50	14	220	5.98	234
51	16	221	6.75	237
52	11	213	4.91	224
53	11	210	4.98	221
54	23	252	8.36	275
55	23	276	7.69	299
56	6	210	2.78	216
57	5	231	2.12	236
58	12	257	4.46	269
59	12	262	4.38	274
60	18	246	6.82	264
61	12	234	4.88	246
62	11	243	4.33	254
63	14	210	6.25	224
64	2	265	0.75	267
65	10	241	3.98	251
66	8	253	3.07	261
67	10	207	4.61	217
68	6	212	2.75	218
69	4	217	1.81	221
70	8	226	3.42	234
71	13	257	4.81	270
72	8	236	3.28	244
73	8	215	3.59	223
74	6	205	2.84	211
75	18	205	8.07	223
76	9	215	4.02	224
77	7	233	2.92	240
78	8	177	4.32	185
79	8	209	3.69	217
80	6	153	3.77	159
81	5	161	3.01	166
82	11	213	4.91	224
83	5	131	3.68	136
84	6	146	3.95	152
85	4	205	1.91	209
86	11	167	6.18	178
87	7	175	3.85	182
88	5	153	3.16	158
89	6	160	3.61	166
90	7	128	5.19	135
91	9	143	5.92	152
92	5	129	3.73	134
93	9	142	5.96	151
94	3	123	2.38	126
95	4	98	3.92	102
96	7	99	6.60	106
97	1	135	0.74	136
98	5	118	4.07	123
99	2	45	4.26	47
100	0	9	0.00	9
101	0	5	0.00	5
102	0	5	0.00	5
103	0	9	0.00	9
104	0	4	0.00	4
105	0	5	0.00	5
106	0	5	0.00	5
107	0	5	0.00	5
108	0	4	0.00	4
109	0	4	0.00	4
110	0	2	0.00	2
111	0	4	0.00	4
112	0	5	0.00	5
113	0	2	0.00	2
114	0	2	0.00	2
115	0	4	0.00	4
116	0	2	0.00	2
117	0	4	0.00	4
118	0	3	0.00	3
119	0	1	0.00	1
120	0	0		0
121	0	3	0.00	3
122	0	4	0.00	4
123	0	3	0.00	3
124	0	2	0.00	2
125	0	2	0.00	2
126	0	3	0.00	3
127	0	1	0.00	1
128	0	4	0.00	4
129	0	4	0.00	4
130	0	0		0
131	0	1	0.00	1
132	0	0		0
133	1	1	50.00	2
134	0	1	0.00	1
135	0	0		0
136	0	1	0.00	1
137	0	0		0
138	0	3	0.00	3
139	0	1	0.00	1
140	0	0		0
141	0	3	0.00	3
142	0	1	0.00	1
143	0	1	0.00	1
144	0	3	0.00	3
145	0	0		0
