CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	196	2173	8.27	2369
2	0	17	0.00	17
3	1	13	7.14	14
4	10	174	5.43	184
5	20	220	8.33	240
6	9	271	3.21	280
7	13	223	5.51	236
8	12	299	3.86	311
9	14	246	5.38	260
10	13	272	4.56	285
11	14	245	5.41	259
12	17	255	6.25	272
13	15	317	4.52	332
14	8	264	2.94	272
15	8	249	3.11	257
16	16	307	4.95	323
17	11	238	4.42	249
18	8	253	3.07	261
19	12	305	3.79	317
20	5	232	2.11	237
21	11	217	4.82	228
22	19	285	6.25	304
23	17	272	5.88	289
24	22	249	8.12	271
25	15	308	4.64	323
26	10	300	3.23	310
27	6	266	2.21	272
28	18	243	6.90	261
29	13	276	4.50	289
30	9	269	3.24	278
31	18	305	5.57	323
32	9	277	3.15	286
33	14	229	5.76	243
34	15	266	5.34	281
35	13	293	4.25	306
36	17	233	6.80	250
37	12	279	4.12	291
38	15	237	5.95	252
39	7	237	2.87	244
40	13	275	4.51	288
41	13	247	5.00	260
42	13	256	4.83	269
43	13	266	4.66	279
44	16	243	6.18	259
45	17	294	5.47	311
46	16	240	6.25	256
47	21	291	6.73	312
48	13	251	4.92	264
49	19	229	7.66	248
50	18	242	6.92	260
51	15	221	6.36	236
52	11	261	4.04	272
53	10	231	4.15	241
54	8	253	3.07	261
55	13	278	4.47	291
56	12	252	4.55	264
57	13	223	5.51	236
58	11	251	4.20	262
59	9	269	3.24	278
60	7	223	3.04	230
61	9	251	3.46	260
62	19	222	7.88	241
63	14	207	6.33	221
64	11	227	4.62	238
65	13	286	4.35	299
66	18	257	6.55	275
67	16	248	6.06	264
68	6	202	2.88	208
69	9	196	4.39	205
70	13	212	5.78	225
71	18	227	7.35	245
72	6	242	2.42	248
73	17	221	7.14	238
74	11	182	5.70	193
75	7	192	3.52	199
76	7	199	3.40	206
77	14	209	6.28	223
78	9	217	3.98	226
79	9	200	4.31	209
80	8	169	4.52	177
81	5	184	2.65	189
82	8	188	4.08	196
83	5	130	3.70	135
84	8	173	4.42	181
85	11	161	6.40	172
86	10	148	6.33	158
87	7	169	3.98	176
88	5	117	4.10	122
89	10	156	6.02	166
90	4	106	3.64	110
91	10	120	7.69	130
92	3	139	2.11	142
93	10	133	6.99	143
94	3	118	2.48	121
95	10	102	8.93	112
96	4	105	3.67	109
97	9	142	5.96	151
98	7	98	6.67	105
99	1	37	2.63	38
100	0	8	0.00	8
101	0	5	0.00	5
102	0	7	0.00	7
103	0	5	0.00	5
104	0	7	0.00	7
105	0	5	0.00	5
106	0	3	0.00	3
107	1	3	25.00	4
108	0	3	0.00	3
109	0	8	0.00	8
110	0	3	0.00	3
111	0	2	0.00	2
112	0	9	0.00	9
113	0	2	0.00	2
114	0	1	0.00	1
115	0	2	0.00	2
116	0	2	0.00	2
117	1	2	33.33	3
118	0	2	0.00	2
119	0	3	0.00	3
120	0	2	0.00	2
121	0	3	0.00	3
122	0	2	0.00	2
123	1	0	100.00	1
124	0	0		0
125	0	1	0.00	1
126	0	1	0.00	1
127	0	1	0.00	1
128	0	2	0.00	2
129	1	1	50.00	2
130	0	2	0.00	2
131	0	1	0.00	1
132	0	0		0
133	0	0		0
134	0	0		0
135	0	1	0.00	1
136	0	1	0.00	1
137	0	0		0
138	0	1	0.00	1
139	0	0		0
140	0	0		0
141	0	1	0.00	1
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	17	5.56	18
2	1	13	7.14	14
3	0	12	0.00	12
4	0	155	0.00	155
5	1	227	0.44	228
