CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	206	2165	8.69	2371
2	0	22	0.00	22
3	3	21	12.50	24
4	3	197	1.50	200
5	12	199	5.69	211
6	9	244	3.56	253
7	12	239	4.78	251
8	11	290	3.65	301
9	15	218	6.44	233
10	14	239	5.53	253
11	8	243	3.19	251
12	18	260	6.47	278
13	17	276	5.80	293
14	11	262	4.03	273
15	11	236	4.45	247
16	11	292	3.63	303
17	12	213	5.33	225
18	7	253	2.69	260
19	19	302	5.92	321
20	12	216	5.26	228
21	14	220	5.98	234
22	15	261	5.43	276
23	18	256	6.57	274
24	16	245	6.13	261
25	15	322	4.45	337
26	6	307	1.92	313
27	15	284	5.02	299
28	14	268	4.96	282
29	10	240	4.00	250
30	13	271	4.58	284
31	17	284	5.65	301
32	19	293	6.09	312
33	7	211	3.21	218
34	19	283	6.29	302
35	14	257	5.17	271
36	11	217	4.82	228
37	14	259	5.13	273
38	17	243	6.54	260
39	15	237	5.95	252
40	17	250	6.37	267
41	19	251	7.04	270
42	18	290	5.84	308
43	17	244	6.51	261
44	18	240	6.98	258
45	18	262	6.43	280
46	17	204	7.69	221
47	15	272	5.23	287
48	11	269	3.93	280
49	12	235	4.86	247
50	11	223	4.70	234
51	14	250	5.30	264
52	13	228	5.39	241
53	8	221	3.49	229
54	22	249	8.12	271
55	14	271	4.91	285
56	17	234	6.77	251
57	12	250	4.58	262
58	14	252	5.26	266
59	16	239	6.27	255
60	17	242	6.56	259
61	12	251	4.56	263
62	18	243	6.90	261
63	22	220	9.09	242
64	12	254	4.51	266
65	16	256	5.88	272
66	15	253	5.60	268
67	14	222	5.93	236
68	12	216	5.26	228
69	12	208	5.45	220
70	7	205	3.30	212
71	12	218	5.22	230
72	14	230	5.74	244
73	16	236	6.35	252
74	12	194	5.83	206
75	6	202	2.88	208
76	10	192	4.95	202
77	7	208	3.26	215
78	12	199	5.69	211
79	11	219	4.78	230
80	10	175	5.41	185
81	8	165	4.62	173
82	2	191	1.04	193
83	5	122	3.94	127
84	7	146	4.58	153
85	3	202	1.46	205
86	13	158	7.60	171
87	6	186	3.12	192
88	1	128	0.78	129
89	9	144	5.88	153
90	3	116	2.52	119
91	8	142	5.33	150
92	3	141	2.08	144
93	8	112	6.67	120
94	5	114	4.20	119
95	10	95	9.52	105
96	3	107	2.73	110
97	5	123	3.91	128
98	2	89	2.20	91
99	0	69	0.00	69
100	1	9	10.00	10
101	0	2	0.00	2
102	0	7	0.00	7
103	0	9	0.00	9
104	0	2	0.00	2
105	0	5	0.00	5
106	0	2	0.00	2
107	1	3	25.00	4
108	0	4	0.00	4
109	0	3	0.00	3
110	0	3	0.00	3
111	0	2	0.00	2
112	0	5	0.00	5
113	0	5	0.00	5
114	0	0		0
115	0	6	0.00	6
116	0	2	0.00	2
117	0	5	0.00	5
118	0	2	0.00	2
119	0	1	0.00	1
120	0	1	0.00	1
121	1	1	50.00	2
122	0	2	0.00	2
123	0	4	0.00	4
124	0	3	0.00	3
125	0	3	0.00	3
126	0	3	0.00	3
127	0	1	0.00	1
128	0	2	0.00	2
129	0	2	0.00	2
130	0	1	0.00	1
131	0	0		0
132	0	0		0
133	0	1	0.00	1
134	0	0		0
135	0	1	0.00	1
136	0	1	0.00	1
137	0	3	0.00	3
138	0	2	0.00	2
139	0	2	0.00	2
140	0	1	0.00	1
141	0	2	0.00	2
142	0	0		0
143	0	2	0.00	2
144	0	1	0.00	1
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	0		0
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	17	0.00	17
2	0	25	0.00	25
3	0	10	0.00	10
4	1	165	0.60	166
5	2	201	0.99	203
6	0	235	0.00	235
7	2	255	0.78	257
8	0	206	0.00	206
9	1	248	0.40	249
10	1	209	0.48	210
11	1	229	0.43	230
12	0	208	0.00	208
13	0	223	0.00	223
14	0	196	0.00	196
15	1	238	0.42	239
16	0	213	0.00	213
17	1	249	0.40	250
18	3	252	1.18	255
19	1	217	0.46	218
20	1	171	0.58	172
21	2	214	0.93	216
22	0	230	0.00	230
23	0	199	0.00	199
24	0	204	0.00	204
25	1	249	0.40	250
26	0	209	0.00	209
27	0	223	0.00	223
28	0	246	0.00	246
29	0	188	0.00	188
30	1	203	0.49	204
31	1	247	0.40	248
32	1	204	0.49	205
