CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	207	2153	8.77	2360
2	0	18	0.00	18
3	3	24	11.11	27
4	13	185	6.57	198
5	12	198	5.71	210
6	11	266	3.97	277
7	10	204	4.67	214
8	11	283	3.74	294
9	16	259	5.82	275
10	17	211	7.46	228
11	6	247	2.37	253
12	17	285	5.63	302
13	22	266	7.64	288
14	7	279	2.45	286
15	16	245	6.13	261
16	10	292	3.31	302
17	12	222	5.13	234
18	7	239	2.85	246
19	20	321	5.87	341
20	2	215	0.92	217
21	19	205	8.48	224
22	11	261	4.04	272
23	16	274	5.52	290
24	21	204	9.33	225
25	15	281	5.07	296
26	13	303	4.11	316
27	15	269	5.28	284
28	18	269	6.27	287
29	16	274	5.52	290
30	13	270	4.59	283
31	9	279	3.12	288
32	18	284	5.96	302
33	9	241	3.60	250
34	13	252	4.91	265
35	21	289	6.77	310
36	12	233	4.90	245
37	20	291	6.43	311
38	14	248	5.34	262
39	13	257	4.81	270
40	10	257	3.75	267
41	10	207	4.61	217
42	19	268	6.62	287
43	19	242	7.28	261
44	11	241	4.37	252
45	20	283	6.60	303
46	15	241	5.86	256
47	22	238	8.46	260
48	19	267	6.64	286
49	19	222	7.88	241
50	12	226	5.04	238
51	7	236	2.88	243
52	17	226	7.00	243
53	12	243	4.71	255
54	11	262	4.03	273
55	16	269	5.61	285
56	12	232	4.92	244
57	23	261	8.10	284
58	8	230	3.36	238
59	14	260	5.11	274
60	17	258	6.18	275
61	16	210	7.08	226
62	10	240	4.00	250
63	18	220	7.56	238
64	23	248	8.49	271
65	8	241	3.21	249
66	12	269	4.27	281
67	15	214	6.55	229
68	17	188	8.29	205
69	7	201	3.37	208
70	8	239	3.24	247
71	15	254	5.58	269
72	9	237	3.66	246
73	12	229	4.98	241
74	8	205	3.76	213
75	8	170	4.49	178
76	13	209	5.86	222
77	9	223	3.88	232
78	12	208	5.45	220
79	7	180	3.74	187
80	4	188	2.08	192
81	4	158	2.47	162
82	6	203	2.87	209
83	6	147	3.92	153
84	5	155	3.12	160
85	4	152	2.56	156
86	11	157	6.55	168
87	10	175	5.41	185
88	4	102	3.77	106
89	9	173	4.95	182
90	6	103	5.50	109
91	7	149	4.49	156
92	7	134	4.96	141
93	8	145	5.23	153
94	3	123	2.38	126
95	4	102	3.77	106
96	5	111	4.31	116
97	7	125	5.30	132
98	5	108	4.42	113
99	1	59	1.67	60
100	1	6	14.29	7
101	0	7	0.00	7
102	0	4	0.00	4
103	1	9	10.00	10
104	0	4	0.00	4
105	1	8	11.11	9
106	0	2	0.00	2
107	1	4	20.00	5
108	0	5	0.00	5
109	0	7	0.00	7
110	0	5	0.00	5
111	0	5	0.00	5
112	0	4	0.00	4
113	0	0		0
114	0	4	0.00	4
115	0	2	0.00	2
116	0	3	0.00	3
117	0	4	0.00	4
118	0	2	0.00	2
119	0	3	0.00	3
120	0	3	0.00	3
121	0	3	0.00	3
122	1	5	16.67	6
123	0	4	0.00	4
124	0	0		0
125	1	2	33.33	3
126	1	2	33.33	3
127	0	0		0
128	0	1	0.00	1
129	0	4	0.00	4
130	0	1	0.00	1
131	0	1	0.00	1
132	0	1	0.00	1
133	0	0		0
134	0	0		0
135	2	0	100.00	2
136	0	4	0.00	4
137	0	2	0.00	2
138	0	2	0.00	2
139	0	1	0.00	1
140	0	1	0.00	1
141	0	0		0
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	15	6.25	16
2	1	32	3.03	33
3	0	10	0.00	10
4	0	127	0.00	127
5	1	186	0.53	187
6	0	230	0.00	230
7	2	232	0.85	234
8	0	207	0.00	207
9	0	243	0.00	243
10	1	216	0.46	217
11	2	240	0.83	242
12	0	186	0.00	186
13	2	198	1.00	200
14	0	220	0.00	220
15	2	228	0.87	230
16	0	200	0.00	200
17	1	234	0.43	235
18	0	271	0.00	271
19	1	192	0.52	193
20	0	174	0.00	174
21	1	249	0.40	250
22	0	232	0.00	232
23	0	197	0.00	197
24	0	215	0.00	215
25	3	255	1.16	258
26	0	230	0.00	230
27	1	185	0.54	186
28	0	245	0.00	245
29	0	171	0.00	171
30	1	198	0.50	199
31	1	260	0.38	261
32	1	180	0.55	181
33	2	226	0.88	228
34	2	234	0.85	236
35	0	253	0.00	253
36	0	190	0.00	190
37	1	214	0.47	215
38	1	183	0.54	184
39	0	224	0.00	224
40	0	213	0.00	213
41	1	258	0.39	259
42	2	196	1.01	198
43	0	205	0.00	205
44	1	260	0.38	261
45	0	207	0.00	207
46	1	205	0.49	206
47	0	201	0.00	201
48	0	221	0.00	221
49	2	205	0.97	207
50	1	220	0.45	221
51	1	224	0.44	225
52	1	232	0.43	233
53	3	177	1.67	180
54	0	196	0.00	196
55	1	185	0.54	186
56	0	221	0.00	221
57	2	194	1.02	196
58	0	203	0.00	203
59	1	184	0.54	185
60	0	146	0.00	146
61	2	201	0.99	203
62	1	160	0.62	161
63	2	192	1.03	194
64	1	205	0.49	206
65	1	205	0.49	206
66	0	181	0.00	181
67	1	166	0.60	167
68	0	195	0.00	195
69	0	185	0.00	185
70	1	202	0.49	203
71	0	151	0.00	151
72	1	187	0.53	188
73	1	160	0.62	161
74	1	129	0.77	130
75	1	151	0.66	152
76	0	187	0.00	187
77	0	188	0.00	188
78	0	135	0.00	135
79	0	170	0.00	170
80	1	127	0.78	128
81	1	183	0.54	184
82	0	116	0.00	116
83	0	125	0.00	125
84	0	120	0.00	120
85	0	136	0.00	136
86	0	162	0.00	162
87	0	115	0.00	115
88	1	130	0.76	131
89	0	101	0.00	101
90	1	116	0.85	117
91	0	133	0.00	133
92	0	89	0.00	89
93	0	78	0.00	78
94	1	94	1.05	95
95	1	101	0.98	102
96	1	104	0.95	105
97	0	114	0.00	114
98	0	87	0.00	87
99	0	46	0.00	46
100	0	5	0.00	5
101	0	5	0.00	5
102	0	7	0.00	7
103	1	5	16.67	6
104	0	8	0.00	8
105	0	7	0.00	7
106	0	6	0.00	6
107	0	1	0.00	1
108	0	6	0.00	6
109	0	2	0.00	2
110	0	2	0.00	2
111	0	4	0.00	4
112	0	6	0.00	6
113	0	2	0.00	2
114	0	3	0.00	3
115	0	2	0.00	2
116	0	4	0.00	4
117	0	3	0.00	3
118	0	4	0.00	4
119	0	1	0.00	1
120	0	1	0.00	1
121	0	2	0.00	2
122	0	1	0.00	1
123	0	0		0
124	0	1	0.00	1
125	0	1	0.00	1
126	0	2	0.00	2
127	0	3	0.00	3
128	0	5	0.00	5
129	0	0		0
130	0	2	0.00	2
131	0	0		0
132	0	1	0.00	1
133	0	1	0.00	1
134	0	1	0.00	1
135	0	2	0.00	2
136	0	3	0.00	3
137	0	0		0
138	0	0		0
139	0	2	0.00	2
140	0	2	0.00	2
141	0	0		0
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	2	0.00	2
146	0	1	0.00	1
147	0	1	0.00	1
148	0	0		0
149	1	2	33.33	3

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	36	0.00	36
2	0	26	0.00	26
3	0	24	0.00	24
4	2	372	0.53	374
5	1	425	0.23	426
6	1	427	0.23	428
7	2	413	0.48	415
8	0	343	0.00	343
9	2	349	0.57	351
10	0	340	0.00	340
11	1	325	0.31	326
12	4	353	1.12	357
13	0	366	0.00	366
14	4	348	1.14	352
15	1	334	0.30	335
16	3	358	0.83	361
17	2	330	0.60	332
18	1	285	0.35	286
19	2	335	0.59	337
20	3	325	0.91	328
21	0	347	0.00	347
22	1	350	0.28	351
23	2	342	0.58	344
24	1	359	0.28	360
25	1	365	0.27	366
26	2	330	0.60	332
27	2	400	0.50	402
28	1	343	0.29	344
29	1	328	0.30	329
30	1	380	0.26	381
31	0	350	0.00	350
32	0	380	0.00	380
33	1	309	0.32	310
34	1	310	0.32	311
35	0	299	0.00	299
36	0	355	0.00	355
37	3	351	0.85	354
38	2	352	0.56	354
