CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	206	2174	8.66	2380
2	0	20	0.00	20
3	1	6	14.29	7
4	11	187	5.56	198
5	9	192	4.48	201
6	13	277	4.48	290
7	14	231	5.71	245
8	21	313	6.29	334
9	16	231	6.48	247
10	12	225	5.06	237
11	20	250	7.41	270
12	22	241	8.37	263
13	14	307	4.36	321
14	14	264	5.04	278
15	13	252	4.91	265
16	14	297	4.50	311
17	6	239	2.45	245
18	7	250	2.72	257
19	16	309	4.92	325
20	10	223	4.29	233
21	13	231	5.33	244
22	18	285	5.94	303
23	12	244	4.69	256
24	14	231	5.71	245
25	27	321	7.76	348
26	10	284	3.40	294
27	8	270	2.88	278
28	17	274	5.84	291
29	6	280	2.10	286
30	16	260	5.80	276
31	17	257	6.20	274
32	16	278	5.44	294
33	13	215	5.70	228
34	13	271	4.58	284
35	12	277	4.15	289
36	14	243	5.45	257
37	11	281	3.77	292
38	11	228	4.60	239
39	16	258	5.84	274
40	11	262	4.03	273
41	13	248	4.98	261
42	11	284	3.73	295
43	8	239	3.24	247
44	18	266	6.34	284
45	20	272	6.85	292
46	12	224	5.08	236
47	27	263	9.31	290
48	11	258	4.09	269
49	9	241	3.60	250
50	13	272	4.56	285
51	14	223	5.91	237
52	11	266	3.97	277
53	2	252	0.79	254
54	15	241	5.86	256
55	12	288	4.00	300
56	14	234	5.65	248
57	11	227	4.62	238
58	10	256	3.76	266
59	16	265	5.69	281
60	11	267	3.96	278
61	10	240	4.00	250
62	19	241	7.31	260
63	10	235	4.08	245
64	5	242	2.02	247
65	12	286	4.03	298
66	15	261	5.43	276
67	17	210	7.49	227
68	15	223	6.30	238
69	12	204	5.56	216
70	8	226	3.42	234
71	11	276	3.83	287
72	7	223	3.04	230
73	11	222	4.72	233
74	11	194	5.37	205
75	12	177	6.35	189
76	9	199	4.33	208
77	5	201	2.43	206
78	8	194	3.96	202
79	8	216	3.57	224
80	10	162	5.81	172
81	4	158	2.47	162
82	7	217	3.12	224
83	6	138	4.17	144
84	5	180	2.70	185
85	5	187	2.60	192
86	12	158	7.06	170
87	8	183	4.19	191
88	2	139	1.42	141
89	7	157	4.27	164
90	6	122	4.69	128
91	9	153	5.56	162
92	4	114	3.39	118
93	5	141	3.42	146
94	7	114	5.79	121
95	8	124	6.06	132
96	8	106	7.02	114
97	4	121	3.20	125
98	5	103	4.63	108
99	3	54	5.26	57
100	0	18	0.00	18
101	0	9	0.00	9
102	0	4	0.00	4
103	1	11	8.33	12
104	0	4	0.00	4
105	0	6	0.00	6
106	0	7	0.00	7
107	0	5	0.00	5
108	0	7	0.00	7
109	0	6	0.00	6
110	0	4	0.00	4
111	0	9	0.00	9
112	0	7	0.00	7
113	0	8	0.00	8
114	0	5	0.00	5
115	0	6	0.00	6
116	0	4	0.00	4
117	0	5	0.00	5
118	0	4	0.00	4
119	0	3	0.00	3
120	0	5	0.00	5
121	0	1	0.00	1
122	0	5	0.00	5
123	0	5	0.00	5
124	0	2	0.00	2
125	1	5	16.67	6
126	1	2	33.33	3
127	0	2	0.00	2
128	1	6	14.29	7
129	1	5	16.67	6
130	0	4	0.00	4
131	0	4	0.00	4
132	1	1	50.00	2
133	0	2	0.00	2
134	0	1	0.00	1
135	0	1	0.00	1
136	0	1	0.00	1
137	0	4	0.00	4
138	0	1	0.00	1
139	0	0		0
140	0	2	0.00	2
141	0	0		0
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	20	4.76	21
2	0	15	0.00	15
3	0	9	0.00	9
4	0	124	0.00	124
5	1	206	0.48	207
6	3	236	1.26	239
