CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	224	2150	9.44	2374
2	0	20	0.00	20
3	2	11	15.38	13
4	9	198	4.35	207
5	4	218	1.80	222
6	13	273	4.55	286
7	13	208	5.88	221
8	11	267	3.96	278
9	13	225	5.46	238
10	18	228	7.32	246
11	7	233	2.92	240
12	19	271	6.55	290
13	13	272	4.56	285
14	15	230	6.12	245
15	16	229	6.53	245
16	20	294	6.37	314
17	12	195	5.80	207
18	8	242	3.20	250
19	18	296	5.73	314
20	7	211	3.21	218
21	19	200	8.68	219
22	11	250	4.21	261
23	14	258	5.15	272
24	10	245	3.92	255
25	18	271	6.23	289
26	13	285	4.36	298
27	16	296	5.13	312
28	20	264	7.04	284
29	10	276	3.50	286
30	5	272	1.81	277
31	17	252	6.32	269
32	6	285	2.06	291
33	12	215	5.29	227
34	11	265	3.99	276
35	18	246	6.82	264
36	16	237	6.32	253
37	21	268	7.27	289
38	10	239	4.02	249
39	17	230	6.88	247
40	16	236	6.35	252
41	11	215	4.87	226
42	17	249	6.39	266
43	9	240	3.61	249
44	11	256	4.12	267
45	12	293	3.93	305
46	21	228	8.43	249
47	22	273	7.46	295
48	13	262	4.73	275
49	15	245	5.77	260
50	15	259	5.47	274
51	11	225	4.66	236
52	17	243	6.54	260
53	15	252	5.62	267
54	10	246	3.91	256
55	11	268	3.94	279
56	11	237	4.44	248
57	14	222	5.93	236
58	14	249	5.32	263
59	8	276	2.82	284
60	11	241	4.37	252
61	15	243	5.81	258
62	14	243	5.45	257
63	14	208	6.31	222
64	13	266	4.66	279
65	17	242	6.56	259
66	16	240	6.25	256
67	14	228	5.79	242
68	12	201	5.63	213
69	11	220	4.76	231
70	8	249	3.11	257
71	11	236	4.45	247
72	6	255	2.30	261
73	4	233	1.69	237
74	7	208	3.26	215
75	11	187	5.56	198
76	9	196	4.39	205
77	10	203	4.69	213
78	9	211	4.09	220
79	6	190	3.06	196
80	14	168	7.69	182
81	9	153	5.56	162
82	11	207	5.05	218
83	5	144	3.36	149
84	1	182	0.55	183
85	5	198	2.46	203
86	7	168	4.00	175
87	8	170	4.49	178
88	2	117	1.68	119
89	14	157	8.19	171
90	6	113	5.04	119
91	8	161	4.73	169
92	7	117	5.65	124
93	7	118	5.60	125
94	5	130	3.70	135
95	10	122	7.58	132
96	6	91	6.19	97
97	10	122	7.58	132
98	6	102	5.56	108
99	1	49	2.00	50
100	0	10	0.00	10
101	0	6	0.00	6
102	1	3	25.00	4
103	0	8	0.00	8
104	0	9	0.00	9
105	0	1	0.00	1
106	0	4	0.00	4
107	2	6	25.00	8
108	0	1	0.00	1
109	1	6	14.29	7
110	0	1	0.00	1
111	0	2	0.00	2
112	1	8	11.11	9
113	0	4	0.00	4
114	0	2	0.00	2
115	1	2	33.33	3
116	1	0	100.00	1
117	0	3	0.00	3
118	0	2	0.00	2
119	0	4	0.00	4
120	0	1	0.00	1
121	0	2	0.00	2
122	0	2	0.00	2
123	1	2	33.33	3
124	0	2	0.00	2
125	0	2	0.00	2
126	1	5	16.67	6
127	0	2	0.00	2
128	1	4	20.00	5
129	0	2	0.00	2
130	0	3	0.00	3
131	0	5	0.00	5
132	0	1	0.00	1
133	0	1	0.00	1
134	0	1	0.00	1
135	0	0		0
136	0	0		0
137	0	0		0
138	0	0		0
139	0	3	0.00	3
140	0	0		0
141	0	2	0.00	2
142	0	0		0
143	0	4	0.00	4
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	17	5.56	18
2	0	20	0.00	20
3	0	12	0.00	12
4	0	140	0.00	140
5	0	197	0.00	197
6	3	234	1.27	237
7	3	233	1.27	236
8	0	232	0.00	232
9	3	232	1.28	235
10	0	221	0.00	221
11	0	231	0.00	231
12	2	196	1.01	198
13	1	215	0.46	216
14	0	196	0.00	196
15	2	248	0.80	250
16	0	210	0.00	210
17	1	238	0.42	239
18	0	255	0.00	255
19	0	198	0.00	198
20	0	181	0.00	181
21	2	199	1.00	201
22	0	249	0.00	249
23	0	212	0.00	212
24	0	184	0.00	184
25	0	236	0.00	236
26	1	192	0.52	193
27	1	212	0.47	213
28	0	226	0.00	226
29	0	184	0.00	184
30	1	170	0.58	171
31	1	249	0.40	250
32	2	203	0.98	205
33	2	242	0.82	244
34	1	230	0.43	231
35	1	237	0.42	238
36	2	208	0.95	210
37	3	183	1.61	186
38	0	201	0.00	201
39	0	235	0.00	235
40	1	216	0.46	217
41	0	266	0.00	266
42	0	218	0.00	218
43	1	204	0.49	205
44	1	261	0.38	262
45	0	202	0.00	202
46	0	214	0.00	214
47	1	198	0.50	199
48	1	218	0.46	219
49	0	196	0.00	196
50	1	209	0.48	210
51	1	234	0.43	235
52	1	239	0.42	240
53	2	203	0.98	205
54	1	194	0.51	195
55	0	169	0.00	169
56	0	224	0.00	224
57	0	203	0.00	203
58	0	206	0.00	206
59	1	163	0.61	164
60	2	172	1.15	174
61	0	161	0.00	161
62	1	183	0.54	184
63	0	199	0.00	199
64	0	173	0.00	173
65	0	201	0.00	201
66	0	186	0.00	186
67	2	171	1.16	173
68	1	150	0.66	151
69	0	160	0.00	160
70	0	180	0.00	180
71	0	189	0.00	189
72	1	145	0.68	146
73	0	187	0.00	187
74	0	140	0.00	140
75	3	145	2.03	148
76	0	174	0.00	174
77	0	168	0.00	168
78	0	146	0.00	146
79	0	154	0.00	154
80	0	140	0.00	140
81	1	176	0.56	177
82	1	98	1.01	99
83	1	134	0.74	135
84	0	115	0.00	115
85	0	106	0.00	106
86	1	156	0.64	157
87	0	97	0.00	97
88	1	139	0.71	140
89	0	100	0.00	100
90	1	109	0.91	110
91	0	146	0.00	146
92	1	86	1.15	87
93	0	85	0.00	85
94	0	116	0.00	116
95	0	94	0.00	94
96	0	112	0.00	112
97	2	107	1.83	109
98	0	92	0.00	92
99	0	38	0.00	38
100	0	6	0.00	6
101	0	8	0.00	8
102	0	11	0.00	11
103	0	1	0.00	1
104	0	3	0.00	3
105	0	7	0.00	7
106	0	6	0.00	6
107	0	1	0.00	1
108	0	7	0.00	7
109	0	4	0.00	4
110	0	1	0.00	1
111	1	6	14.29	7
112	0	4	0.00	4
113	0	0		0
114	0	1	0.00	1
115	0	1	0.00	1
116	0	2	0.00	2
117	0	3	0.00	3
118	0	2	0.00	2
119	0	2	0.00	2
120	0	1	0.00	1
121	0	4	0.00	4
122	0	2	0.00	2
123	0	4	0.00	4
124	0	3	0.00	3
125	0	3	0.00	3
126	0	1	0.00	1
127	0	3	0.00	3
128	0	1	0.00	1
129	0	1	0.00	1
130	0	3	0.00	3
131	0	0		0
132	0	0		0
133	0	1	0.00	1
134	0	1	0.00	1
135	0	2	0.00	2
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	0		0
140	0	1	0.00	1
141	0	0		0
142	0	2	0.00	2
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	39	4.88	41
2	0	39	0.00	39
3	0	21	0.00	21
4	1	311	0.32	312
5	1	411	0.24	412
6	0	398	0.00	398
7	2	404	0.49	406
8	0	381	0.00	381
9	4	355	1.11	359
10	3	329	0.90	332
11	0	308	0.00	308
12	1	319	0.31	320
13	0	409	0.00	409
14	1	396	0.25	397
15	1	380	0.26	381
16	1	378	0.26	379
17	1	322	0.31	323
18	3	315	0.94	318
19	4	322	1.23	326
20	0	364	0.00	364
21	3	383	0.78	386
22	0	379	0.00	379
23	1	344	0.29	345
24	0	359	0.00	359
25	4	390	1.02	394
26	2	347	0.57	349
27	2	418	0.48	420
28	2	372	0.53	374
29	0	354	0.00	354
30	3	377	0.79	380
31	1	338	0.29	339
32	0	392	0.00	392
33	3	338	0.88	341
34	2	340	0.58	342
35	1	338	0.29	339
36	1	375	0.27	376
37	1	352	0.28	353
38	0	361	0.00	361
39	2	352	0.56	354
40	0	330	0.00	330
41	1	333	0.30	334
42	1	378	0.26	379
43	0	335	0.00	335
44	3	342	0.87	345
45	1	317	0.31	318
46	0	329	0.00	329
47	1	317	0.31	318
48	4	292	1.35	296
49	0	361	0.00	361
50	0	401	0.00	401
51	0	385	0.00	385
52	0	358	0.00	358
53	1	339	0.29	340
54	1	305	0.33	306
55	0	336	0.00	336
56	0	307	0.00	307
57	1	303	0.33	304
58	0	300	0.00	300
59	2	311	0.64	313
60	0	309	0.00	309
61	2	370	0.54	372
62	3	314	0.95	317
63	0	319	0.00	319
64	2	360	0.55	362
65	0	317	0.00	317
66	2	321	0.62	323
67	0	314	0.00	314
68	3	328	0.91	331
69	0	318	0.00	318
70	2	294	0.68	296
71	0	291	0.00	291
72	0	265	0.00	265
73	0	267	0.00	267
74	0	255	0.00	255
75	0	313	0.00	313
76	0	303	0.00	303
77	0	265	0.00	265
78	1	297	0.34	298
79	0	272	0.00	272
80	2	290	0.68	292
81	1	237	0.42	238
82	0	275	0.00	275
83	0	225	0.00	225
84	0	239	0.00	239
85	0	270	0.00	270
86	1	264	0.38	265
87	0	205	0.00	205
