CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	196	2184	8.24	2380
2	0	12	0.00	12
3	1	17	5.56	18
4	12	194	5.83	206
5	8	192	4.00	200
6	12	264	4.35	276
7	13	223	5.51	236
8	12	302	3.82	314
9	12	237	4.82	249
10	15	266	5.34	281
11	19	248	7.12	267
12	14	278	4.79	292
13	17	266	6.01	283
14	13	252	4.91	265
15	10	237	4.05	247
16	15	289	4.93	304
17	15	225	6.25	240
18	15	260	5.45	275
19	22	306	6.71	328
20	7	197	3.43	204
21	16	219	6.81	235
22	15	276	5.15	291
23	16	274	5.52	290
24	11	228	4.60	239
25	14	306	4.38	320
26	11	313	3.40	324
27	11	266	3.97	277
28	11	253	4.17	264
29	10	261	3.69	271
30	11	269	3.93	280
31	17	292	5.50	309
32	13	268	4.63	281
33	10	211	4.52	221
34	13	260	4.76	273
35	13	271	4.58	284
36	9	193	4.46	202
37	15	279	5.10	294
38	16	224	6.67	240
39	11	251	4.20	262
40	12	275	4.18	287
41	12	247	4.63	259
42	18	269	6.27	287
43	9	238	3.64	247
44	10	280	3.45	290
45	11	273	3.87	284
46	16	238	6.30	254
47	15	281	5.07	296
48	18	285	5.94	303
49	16	232	6.45	248
50	6	251	2.33	257
51	15	259	5.47	274
52	12	237	4.82	249
53	11	254	4.15	265
54	16	245	6.13	261
55	17	265	6.03	282
56	10	215	4.44	225
57	16	273	5.54	289
58	20	242	7.63	262
59	15	257	5.51	272
60	10	253	3.80	263
61	14	223	5.91	237
62	8	251	3.09	259
63	11	218	4.80	229
64	11	249	4.23	260
65	14	239	5.53	253
66	10	266	3.62	276
67	11	197	5.29	208
68	10	200	4.76	210
69	5	199	2.45	204
70	11	221	4.74	232
71	14	245	5.41	259
72	7	252	2.70	259
73	9	226	3.83	235
74	8	200	3.85	208
75	7	188	3.59	195
76	14	204	6.42	218
77	10	194	4.90	204
78	7	206	3.29	213
79	9	241	3.60	250
80	11	194	5.37	205
81	6	150	3.85	156
82	7	198	3.41	205
83	5	147	3.29	152
84	8	164	4.65	172
85	9	205	4.21	214
86	9	157	5.42	166
87	6	192	3.03	198
88	6	138	4.17	144
89	13	156	7.69	169
90	7	115	5.74	122
91	12	160	6.98	172
92	2	123	1.60	125
93	9	120	6.98	129
94	2	115	1.71	117
95	8	122	6.15	130
96	6	117	4.88	123
97	5	134	3.60	139
98	3	104	2.80	107
99	0	57	0.00	57
100	0	10	0.00	10
101	1	5	16.67	6
102	0	4	0.00	4
103	1	5	16.67	6
104	1	10	9.09	11
105	0	3	0.00	3
106	3	1	75.00	4
107	0	5	0.00	5
108	0	8	0.00	8
109	1	2	33.33	3
110	0	6	0.00	6
111	1	6	14.29	7
112	0	4	0.00	4
113	1	3	25.00	4
114	1	3	25.00	4
115	0	4	0.00	4
116	1	3	25.00	4
117	0	8	0.00	8
118	0	4	0.00	4
119	0	3	0.00	3
120	0	4	0.00	4
121	0	4	0.00	4
122	0	0		0
123	0	1	0.00	1
124	1	1	50.00	2
125	0	1	0.00	1
126	0	2	0.00	2
127	0	0		0
128	0	4	0.00	4
129	0	2	0.00	2
130	0	0		0
131	0	4	0.00	4
132	0	1	0.00	1
133	0	4	0.00	4
134	0	1	0.00	1
135	0	1	0.00	1
136	0	1	0.00	1
137	0	2	0.00	2
138	0	0		0
139	0	3	0.00	3
140	0	1	0.00	1
141	0	2	0.00	2
142	0	1	0.00	1
143	0	2	0.00	2
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	2	0.00	2
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	10	0.00	10
2	0	31	0.00	31
3	0	6	0.00	6
4	0	132	0.00	132
5	0	195	0.00	195
6	2	250	0.79	252
7	3	267	1.11	270
8	1	202	0.49	203
9	1	253	0.39	254
10	1	215	0.46	216
11	1	225	0.44	226
12	0	197	0.00	197
13	1	222	0.45	223
14	2	191	1.04	193
15	2	259	0.77	261
16	1	209	0.48	210
17	2	225	0.88	227
18	1	252	0.40	253
19	0	214	0.00	214
20	1	174	0.57	175
21	1	204	0.49	205
22	1	253	0.39	254
23	1	202	0.49	203
24	1	187	0.53	188
25	0	250	0.00	250
26	1	190	0.52	191
27	1	221	0.45	222
28	1	281	0.35	282
29	0	179	0.00	179
30	1	198	0.50	199
31	2	248	0.80	250
32	0	197	0.00	197
33	0	258	0.00	258
34	4	213	1.84	217
35	0	223	0.00	223
36	0	242	0.00	242
37	1	205	0.49	206
38	0	164	0.00	164
39	2	239	0.83	241
40	3	210	1.41	213
41	4	259	1.52	263
42	1	190	0.52	191
43	0	181	0.00	181
44	0	267	0.00	267
45	3	214	1.38	217
46	3	210	1.41	213
47	3	189	1.56	192
48	1	210	0.47	211
49	0	222	0.00	222
50	0	216	0.00	216
51	2	182	1.09	184
52	0	215	0.00	215
53	0	216	0.00	216
54	3	199	1.49	202
55	0	150	0.00	150
56	0	236	0.00	236
57	1	195	0.51	196
58	0	226	0.00	226
59	0	186	0.00	186
60	1	133	0.75	134
61	0	169	0.00	169
62	0	165	0.00	165
63	0	182	0.00	182
64	1	195	0.51	196
65	0	210	0.00	210
66	1	166	0.60	167
67	1	177	0.56	178
68	0	188	0.00	188
69	0	173	0.00	173
70	2	200	0.99	202
71	0	173	0.00	173
72	0	168	0.00	168
73	2	158	1.25	160
74	1	160	0.62	161
75	2	179	1.10	181
76	0	162	0.00	162
77	0	173	0.00	173
78	0	178	0.00	178
79	0	172	0.00	172
80	1	150	0.66	151
81	1	197	0.51	198
82	0	111	0.00	111
83	2	138	1.43	140
84	0	138	0.00	138
85	0	130	0.00	130
86	0	140	0.00	140
87	1	127	0.78	128
88	0	133	0.00	133
89	0	110	0.00	110
90	0	114	0.00	114
91	1	144	0.69	145
92	0	100	0.00	100
93	0	81	0.00	81
94	1	98	1.01	99
95	0	103	0.00	103
96	0	116	0.00	116
97	1	123	0.81	124
98	0	93	0.00	93
99	0	37	0.00	37
100	0	7	0.00	7
101	0	6	0.00	6
102	0	6	0.00	6
103	1	6	14.29	7
104	0	2	0.00	2
105	0	4	0.00	4
106	0	9	0.00	9
107	0	2	0.00	2
108	0	4	0.00	4
109	0	4	0.00	4
110	0	2	0.00	2
111	0	2	0.00	2
112	0	4	0.00	4
113	0	3	0.00	3
114	0	1	0.00	1
115	0	4	0.00	4
116	0	4	0.00	4
117	0	3	0.00	3
118	0	1	0.00	1
119	0	1	0.00	1
120	0	4	0.00	4
121	0	4	0.00	4
122	0	1	0.00	1
123	0	1	0.00	1
124	0	1	0.00	1
125	0	2	0.00	2
126	0	0		0
127	0	0		0
128	0	1	0.00	1
129	0	0		0
130	0	4	0.00	4
131	0	0		0
132	0	0		0
133	0	1	0.00	1
134	0	0		0
135	0	0		0
136	0	2	0.00	2
137	0	0		0
138	0	1	0.00	1
139	0	2	0.00	2
140	0	2	0.00	2
141	0	1	0.00	1
142	0	2	0.00	2
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	2	0.00	2
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	39	0.00	39
2	0	29	0.00	29
3	1	23	4.17	24
4	0	332	0.00	332
5	2	402	0.50	404
6	4	413	0.96	417
7	2	363	0.55	365
8	0	354	0.00	354
9	1	307	0.32	308
10	4	324	1.22	328
11	1	328	0.30	329
12	0	326	0.00	326
13	2	370	0.54	372
14	1	363	0.27	364
15	0	357	0.00	357
16	1	367	0.27	368
17	1	313	0.32	314
18	2	301	0.66	303
19	0	328	0.00	328
20	1	313	0.32	314
21	1	345	0.29	346
22	2	349	0.57	351
23	3	331	0.90	334
24	0	351	0.00	351
25	1	374	0.27	375
26	4	352	1.12	356
27	1	401	0.25	402
28	3	356	0.84	359
29	2	338	0.59	340
30	0	376	0.00	376
31	0	363	0.00	363
32	1	339	0.29	340
33	2	306	0.65	308
34	1	336	0.30	337
35	0	302	0.00	302
