CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	201	2172	8.47	2373
2	1	14	6.67	15
3	0	19	0.00	19
4	14	170	7.61	184
5	14	212	6.19	226
6	10	265	3.64	275
7	10	206	4.63	216
8	14	280	4.76	294
9	11	258	4.09	269
10	14	265	5.02	279
11	12	278	4.14	290
12	15	266	5.34	281
13	17	273	5.86	290
14	7	267	2.55	274
15	5	243	2.02	248
16	13	283	4.39	296
17	11	234	4.49	245
18	11	269	3.93	280
19	12	303	3.81	315
20	14	243	5.45	257
21	14	225	5.86	239
22	8	265	2.93	273
23	8	254	3.05	262
24	15	259	5.47	274
25	5	301	1.63	306
26	11	274	3.86	285
27	9	237	3.66	246
28	20	261	7.12	281
29	9	271	3.21	280
30	7	262	2.60	269
31	8	283	2.75	291
32	24	281	7.87	305
33	12	227	5.02	239
34	14	232	5.69	246
35	13	271	4.58	284
36	11	224	4.68	235
37	13	285	4.36	298
38	13	210	5.83	223
39	7	253	2.69	260
40	11	261	4.04	272
41	12	252	4.55	264
42	13	272	4.56	285
43	15	248	5.70	263
44	9	245	3.54	254
45	13	248	4.98	261
46	21	279	7.00	300
47	17	246	6.46	263
48	8	247	3.14	255
49	18	217	7.66	235
50	11	234	4.49	245
51	13	223	5.51	236
52	12	233	4.90	245
53	14	229	5.76	243
54	16	216	6.90	232
55	13	288	4.32	301
56	5	215	2.27	220
57	11	229	4.58	240
58	11	240	4.38	251
59	7	262	2.60	269
60	13	254	4.87	267
61	10	254	3.79	264
62	12	219	5.19	231
63	17	209	7.52	226
64	14	262	5.07	276
65	12	261	4.40	273
66	14	243	5.45	257
67	17	227	6.97	244
68	9	197	4.37	206
69	10	175	5.41	185
70	8	214	3.60	222
71	20	221	8.30	241
72	4	241	1.63	245
73	13	211	5.80	224
74	13	194	6.28	207
75	10	175	5.41	185
76	13	196	6.22	209
77	15	213	6.58	228
78	11	192	5.42	203
79	13	213	5.75	226
80	4	181	2.16	185
81	3	158	1.86	161
82	7	204	3.32	211
83	4	136	2.86	140
84	5	160	3.03	165
85	6	175	3.31	181
86	17	159	9.66	176
87	6	185	3.14	191
88	2	139	1.42	141
89	10	145	6.45	155
90	6	93	6.06	99
91	8	151	5.03	159
92	5	139	3.47	144
93	8	143	5.30	151
94	5	133	3.62	138
95	5	123	3.91	128
96	10	82	10.87	92
97	5	137	3.52	142
98	4	109	3.54	113
99	2	47	4.08	49
100	0	8	0.00	8
101	0	3	0.00	3
102	0	1	0.00	1
103	0	6	0.00	6
104	0	5	0.00	5
105	0	3	0.00	3
106	1	6	14.29	7
107	1	3	25.00	4
108	1	5	16.67	6
109	0	11	0.00	11
110	0	3	0.00	3
111	0	9	0.00	9
112	0	3	0.00	3
113	1	4	20.00	5
114	0	2	0.00	2
115	1	5	16.67	6
116	0	3	0.00	3
117	0	3	0.00	3
118	0	6	0.00	6
119	0	1	0.00	1
120	0	2	0.00	2
121	1	2	33.33	3
122	0	3	0.00	3
123	0	3	0.00	3
124	0	0		0
125	0	2	0.00	2
126	0	0		0
127	0	1	0.00	1
128	0	2	0.00	2
129	0	2	0.00	2
130	1	3	25.00	4
131	0	1	0.00	1
132	0	0		0
133	0	0		0
134	0	1	0.00	1
135	0	0		0
136	0	3	0.00	3
137	1	1	50.00	2
138	0	2	0.00	2
139	0	0		0
140	0	0		0
141	0	3	0.00	3
142	0	3	0.00	3
143	0	0		0
144	0	0		0
145	0	3	0.00	3
146	0	0		0
147	0	0		0
148	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	15	6.25	16
2	0	19	0.00	19
3	0	14	0.00	14
4	1	148	0.67	149
5	1	219	0.45	220
6	1	236	0.42	237
7	2	251	0.79	253
8	0	238	0.00	238
9	0	249	0.00	249
10	1	195	0.51	196
11	0	226	0.00	226
12	0	207	0.00	207
13	0	208	0.00	208
14	1	200	0.50	201
15	3	240	1.23	243
16	0	195	0.00	195
17	3	249	1.19	252
18	2	266	0.75	268
19	1	190	0.52	191
20	0	180	0.00	180
21	2	222	0.89	224
22	0	223	0.00	223
23	0	217	0.00	217
24	1	201	0.50	202
25	0	249	0.00	249
26	1	210	0.47	211
27	0	236	0.00	236
28	2	281	0.71	283
29	1	190	0.52	191
30	0	191	0.00	191
31	1	235	0.42	236
32	0	203	0.00	203
33	2	241	0.82	243
34	0	233	0.00	233
35	2	208	0.95	210
36	0	251	0.00	251
37	1	214	0.47	215
38	2	191	1.04	193
39	0	243	0.00	243
40	3	208	1.42	211
41	1	272	0.37	273
42	0	212	0.00	212
