CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	200	2178	8.41	2378
2	0	20	0.00	20
3	1	10	9.09	11
4	15	157	8.72	172
5	19	220	7.95	239
6	10	274	3.52	284
7	9	237	3.66	246
8	12	285	4.04	297
9	9	235	3.69	244
10	12	244	4.69	256
11	11	255	4.14	266
12	12	265	4.33	277
13	13	273	4.55	286
14	14	243	5.45	257
15	15	238	5.93	253
16	11	284	3.73	295
17	13	217	5.65	230
18	10	217	4.41	227
19	6	334	1.76	340
20	8	226	3.42	234
21	20	246	7.52	266
22	12	233	4.90	245
23	12	282	4.08	294
24	12	237	4.82	249
25	14	327	4.11	341
26	9	277	3.15	286
27	16	264	5.71	280
28	15	257	5.51	272
29	7	289	2.36	296
30	8	264	2.94	272
31	22	306	6.71	328
32	14	262	5.07	276
33	8	216	3.57	224
34	12	257	4.46	269
35	16	259	5.82	275
36	12	230	4.96	242
37	13	282	4.41	295
38	8	236	3.28	244
39	9	244	3.56	253
40	15	236	5.98	251
41	17	250	6.37	267
42	10	250	3.85	260
43	11	228	4.60	239
44	12	259	4.43	271
45	20	275	6.78	295
46	11	237	4.44	248
47	14	298	4.49	312
48	12	251	4.56	263
49	13	213	5.75	226
50	5	234	2.09	239
51	10	215	4.44	225
52	16	251	5.99	267
53	7	254	2.68	261
54	10	248	3.88	258
55	11	276	3.83	287
56	10	236	4.07	246
57	11	248	4.25	259
58	11	214	4.89	225
59	6	282	2.08	288
60	8	239	3.24	247
61	6	240	2.44	246
62	13	265	4.68	278
63	10	222	4.31	232
64	7	228	2.98	235
65	11	213	4.91	224
66	15	268	5.30	283
67	14	220	5.98	234
68	12	202	5.61	214
69	7	190	3.55	197
70	10	208	4.59	218
71	8	261	2.97	269
72	7	236	2.88	243
73	12	216	5.26	228
74	10	184	5.15	194
75	9	173	4.95	182
76	11	208	5.02	219
77	12	224	5.08	236
78	12	196	5.77	208
79	17	214	7.36	231
80	11	202	5.16	213
81	5	166	2.92	171
82	13	204	5.99	217
83	8	124	6.06	132
84	8	176	4.35	184
85	2	177	1.12	179
86	7	173	3.89	180
87	6	163	3.55	169
88	4	114	3.39	118
89	11	144	7.10	155
90	6	128	4.48	134
91	7	139	4.79	146
92	7	141	4.73	148
93	9	132	6.38	141
94	8	116	6.45	124
95	5	106	4.50	111
96	10	102	8.93	112
97	6	128	4.48	134
98	3	106	2.75	109
99	1	55	1.79	56
100	0	7	0.00	7
101	1	3	25.00	4
102	0	1	0.00	1
103	0	6	0.00	6
104	0	8	0.00	8
105	0	2	0.00	2
106	1	7	12.50	8
107	0	3	0.00	3
108	0	5	0.00	5
109	0	4	0.00	4
110	0	1	0.00	1
111	0	4	0.00	4
112	0	4	0.00	4
113	0	3	0.00	3
114	0	3	0.00	3
115	0	2	0.00	2
116	0	1	0.00	1
117	0	4	0.00	4
118	0	0		0
119	0	0		0
120	0	2	0.00	2
121	0	6	0.00	6
122	0	2	0.00	2
123	0	2	0.00	2
124	0	1	0.00	1
125	0	3	0.00	3
126	0	1	0.00	1
127	0	2	0.00	2
128	0	2	0.00	2
129	0	2	0.00	2
130	0	1	0.00	1
131	0	0		0
132	0	0		0
133	0	1	0.00	1
134	0	1	0.00	1
135	0	1	0.00	1
136	0	0		0
137	0	1	0.00	1
138	0	0		0
139	0	0		0
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	1	0.00	1
144	0	1	0.00	1
145	0	0		0
146	0	1	0.00	1
147	0	1	0.00	1
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	20	0.00	20
2	0	20	0.00	20
3	0	15	0.00	15
4	0	134	0.00	134
5	1	208	0.48	209
6	0	205	0.00	205
7	2	254	0.78	256
8	0	235	0.00	235
9	2	207	0.96	209
10	0	227	0.00	227
11	0	235	0.00	235
12	0	205	0.00	205
13	1	185	0.54	186
14	1	198	0.50	199
15	1	248	0.40	249
16	0	209	0.00	209
17	0	230	0.00	230
18	1	254	0.39	255
19	1	202	0.49	203
20	2	171	1.16	173
21	3	223	1.33	226
22	1	256	0.39	257
23	0	210	0.00	210
24	1	185	0.54	186
25	0	249	0.00	249
26	0	212	0.00	212
27	0	213	0.00	213
28	1	260	0.38	261
29	0	188	0.00	188
30	0	160	0.00	160
31	1	224	0.44	225
32	1	212	0.47	213
33	0	230	0.00	230
34	1	219	0.45	220
35	0	223	0.00	223
36	1	238	0.42	239
37	0	229	0.00	229
38	1	196	0.51	197
39	0	225	0.00	225
40	2	208	0.95	210
41	1	272	0.37	273
42	0	219	0.00	219
43	1	240	0.41	241
44	2	222	0.89	224
45	0	190	0.00	190
46	1	254	0.39	255
47	0	196	0.00	196
48	0	219	0.00	219
49	0	208	0.00	208
50	1	211	0.47	212
51	2	211	0.94	213
52	0	222	0.00	222
53	1	197	0.51	198
54	1	194	0.51	195
55	1	181	0.55	182
56	0	213	0.00	213
57	0	177	0.00	177
58	0	226	0.00	226
59	0	201	0.00	201
60	1	157	0.63	158
61	0	203	0.00	203
62	0	167	0.00	167
63	2	179	1.10	181
64	1	160	0.62	161
65	0	232	0.00	232
66	1	180	0.55	181
67	0	164	0.00	164
68	0	191	0.00	191
69	0	182	0.00	182
70	1	183	0.54	184
71	0	148	0.00	148
72	0	163	0.00	163
73	1	162	0.61	163
74	0	164	0.00	164
75	4	141	2.76	145
76	1	153	0.65	154
77	1	179	0.56	180
78	1	148	0.67	149
79	0	152	0.00	152
80	1	131	0.76	132
81	0	184	0.00	184
82	0	109	0.00	109
83	0	159	0.00	159
84	0	125	0.00	125
85	0	122	0.00	122
86	0	164	0.00	164
87	1	112	0.88	113
88	1	119	0.83	120
89	1	135	0.74	136
90	0	94	0.00	94
91	0	129	0.00	129
92	0	101	0.00	101
93	2	78	2.50	80
94	1	121	0.82	122
95	1	105	0.94	106
96	0	111	0.00	111
97	0	116	0.00	116
98	0	83	0.00	83
99	3	48	5.88	51
100	0	6	0.00	6
101	0	2	0.00	2
102	0	5	0.00	5
103	0	4	0.00	4
104	0	3	0.00	3
105	0	5	0.00	5
106	0	3	0.00	3
107	0	3	0.00	3
108	0	3	0.00	3
109	0	2	0.00	2
110	0	5	0.00	5
111	0	1	0.00	1
112	0	2	0.00	2
113	0	1	0.00	1
114	0	3	0.00	3
115	0	0		0
116	0	5	0.00	5
117	0	1	0.00	1
118	0	0		0
119	0	4	0.00	4
120	0	5	0.00	5
121	0	0		0
122	0	2	0.00	2
123	0	2	0.00	2
124	0	0		0
125	0	1	0.00	1
126	0	1	0.00	1
127	0	1	0.00	1
128	0	1	0.00	1
129	0	1	0.00	1
130	0	1	0.00	1
131	1	0	100.00	1
132	0	1	0.00	1
133	0	1	0.00	1
134	0	0		0
135	0	0		0
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	3	0.00	3
143	0	0		0
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	36	0.00	36
2	0	37	0.00	37
3	0	20	0.00	20
4	1	349	0.29	350
5	2	424	0.47	426
6	3	407	0.73	410
7	0	360	0.00	360
8	4	355	1.11	359
9	1	313	0.32	314
10	2	312	0.64	314
11	1	314	0.32	315
12	0	347	0.00	347
13	1	392	0.25	393
14	3	375	0.79	378
15	0	367	0.00	367
16	2	329	0.60	331
17	1	302	0.33	303
18	0	256	0.00	256
19	0	308	0.00	308
20	1	355	0.28	356
21	1	338	0.29	339
22	2	329	0.60	331
23	0	351	0.00	351
24	0	340	0.00	340
25	2	364	0.55	366
26	1	369	0.27	370
27	0	373	0.00	373
28	1	348	0.29	349
29	1	341	0.29	342
30	0	364	0.00	364
31	2	346	0.57	348
32	0	356	0.00	356
33	3	335	0.89	338
34	1	349	0.29	350
35	1	363	0.27	364
36	2	360	0.55	362
37	2	342	0.58	344
38	0	349	0.00	349
39	3	323	0.92	326
40	2	340	0.58	342
41	3	297	1.00	300
42	2	347	0.57	349
43	0	355	0.00	355
44	1	332	0.30	333
45	2	336	0.59	338
46	3	325	0.91	328
47	1	314	0.32	315
48	1	315	0.32	316
49	0	391	0.00	391
50	0	378	0.00	378
51	0	408	0.00	408
52	2	351	0.57	353
53	1	315	0.32	316
54	1	281	0.35	282
55	2	336	0.59	338
56	0	290	0.00	290
57	2	284	0.70	286
58	2	303	0.66	305
59	0	319	0.00	319
60	3	292	1.02	295
61	1	358	0.28	359
62	1	329	0.30	330
63	3	318	0.93	321
64	0	399	0.00	399
65	3	321	0.93	324
66	2	297	0.67	299
67	0	325	0.00	325
68	1	361	0.28	362
69	0	294	0.00	294
70	0	282	0.00	282
71	0	288	0.00	288
72	4	265	1.49	269
73	2	278	0.71	280
74	1	253	0.39	254
75	0	284	0.00	284
76	2	294	0.68	296
77	1	265	0.38	266
78	0	260	0.00	260
79	1	274	0.36	275
80	2	279	0.71	281
81	4	244	1.61	248
82	0	298	0.00	298
83	1	239	0.42	240
84	2	246	0.81	248
85	0	267	0.00	267
86	1	264	0.38	265
87	1	231	0.43	232
88	1	280	0.36	281
89	1	224	0.44	225
90	1	199	0.50	200
91	0	210	0.00	210
92	0	182	0.00	182
93	2	190	1.04	192
94	0	175	0.00	175
95	0	205	0.00	205
96	1	157	0.63	158
97	0	149	0.00	149
98	1	170	0.58	171
99	1	59	1.67	60
100	0	7	0.00	7
101	0	15	0.00	15
102	0	4	0.00	4
103	0	6	0.00	6
104	0	8	0.00	8
105	0	7	0.00	7
106	0	7	0.00	7
107	0	4	0.00	4
108	0	3	0.00	3
109	0	2	0.00	2
110	1	5	16.67	6
111	0	2	0.00	2
112	0	1	0.00	1
113	0	4	0.00	4
114	0	4	0.00	4
115	0	5	0.00	5
116	0	1	0.00	1
117	0	1	0.00	1
118	0	3	0.00	3
119	0	3	0.00	3
120	0	1	0.00	1
121	0	2	0.00	2
122	0	1	0.00	1
123	0	1	0.00	1
124	0	1	0.00	1
125	0	1	0.00	1
126	0	2	0.00	2
127	0	6	0.00	6
128	0	0		0
129	0	2	0.00	2
130	0	2	0.00	2
131	0	2	0.00	2
132	0	1	0.00	1
133	0	0		0
134	0	1	0.00	1
135	0	1	0.00	1
136	0	1	0.00	1
137	0	1	0.00	1
138	0	1	0.00	1
139	0	0		0
140	0	1	0.00	1
141	0	0		0
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	0		0
149	0	0		0

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	26	0.00	26
2	0	17	0.00	17
3	4	67	5.63	71
4	2	76	2.56	78
5	10	93	9.71	103
6	10	84	10.64	94
7	5	127	3.79	132
8	2	72	2.70	74
9	3	85	3.41	88
10	0	81	0.00	81
11	3	68	4.23	71
12	4	65	5.80	69
13	8	82	8.89	90
14	1	33	2.94	34
15	3	45	6.25	48
16	3	53	5.36	56
17	2	41	4.65	43
18	4	51	7.27	55
19	0	42	0.00	42
20	4	49	7.55	53
21	2	40	4.76	42
22	2	54	3.57	56
23	1	48	2.04	49
24	1	49	2.00	50
25	2	41	4.65	43
26	0	38	0.00	38
27	3	25	10.71	28
28	2	17	10.53	19
29	0	47	0.00	47
30	2	24	7.69	26
31	2	29	6.45	31
32	1	27	3.57	28
33	0	20	0.00	20
34	4	24	14.29	28
35	1	13	7.14	14
36	1	14	6.67	15
37	0	20	0.00	20
38	0	24	0.00	24
39	1	14	6.67	15
40	0	8	0.00	8
41	0	12	0.00	12
42	1	9	10.00	10
43	0	20	0.00	20
44	0	18	0.00	18
45	0	0		0
46	1	11	8.33	12
47	0	8	0.00	8
48	0	11	0.00	11
49	1	3	25.00	4
50	2	6	25.00	8
51	0	4	0.00	4
52	0	4	0.00	4
53	0	5	0.00	5
54	0	4	0.00	4
55	0	2	0.00	2
56	1	2	33.33	3
57	0	0		0
58	0	7	0.00	7
59	0	4	0.00	4
60	0	1	0.00	1
61	0	5	0.00	5
62	0	1	0.00	1
63	0	0		0
64	0	0		0
65	0	0		0
66	0	1	0.00	1
67	0	0		0
68	0	1	0.00	1
69	0	1	0.00	1
70	0	0		0
71	0	2	0.00	2
72	0	0		0
73	0	0		0
74	0	1	0.00	1
75	0	1	0.00	1
76	0	0		0
77	0	1	0.00	1
78	0	0		0
79	0	0		0
80	0	0		0
81	0	0		0
82	0	1	0.00	1
83	0	0		0
84	0	0		0
85	0	0		0
86	0	0		0
87	0	0		0
88	0	0		0
89	0	0		0
90	0	0		0
91	1	0	100.00	1
92	0	0		0
93	0	0		0
94	0	0		0
95	0	1	0.00	1
96	0	0		0
97	0	1	0.00	1

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	15	2141	0.70	2156
2	0	28	0.00	28
3	0	7	0.00	7
4	1	40	2.44	41
5	1	61	1.61	62
6	1	73	1.35	74
7	1	72	1.37	73
8	0	86	0.00	86
9	0	79	0.00	79
10	1	60	1.64	61
11	3	59	4.84	62
12	0	34	0.00	34
13	0	38	0.00	38
14	0	64	0.00	64
15	0	50	0.00	50
16	0	45	0.00	45
17	1	57	1.72	58
18	0	46	0.00	46
19	0	48	0.00	48
20	0	57	0.00	57
21	0	39	0.00	39
22	0	49	0.00	49
23	0	21	0.00	21
24	0	15	0.00	15
25	0	46	0.00	46
26	0	21	0.00	21
27	0	20	0.00	20
28	0	12	0.00	12
29	1	26	3.70	27
30	0	29	0.00	29
31	0	32	0.00	32
32	0	22	0.00	22
33	0	16	0.00	16
34	0	25	0.00	25
35	0	27	0.00	27
36	0	18	0.00	18
37	0	17	0.00	17
38	0	6	0.00	6
39	0	16	0.00	16
40	0	29	0.00	29
41	0	17	0.00	17
42	0	5	0.00	5
43	0	6	0.00	6
44	0	5	0.00	5
45	0	13	0.00	13
46	0	4	0.00	4
47	0	10	0.00	10
48	0	5	0.00	5
49	0	12	0.00	12
50	0	13	0.00	13
51	0	4	0.00	4
52	0	13	0.00	13
53	0	4	0.00	4
54	0	1	0.00	1
55	0	7	0.00	7
56	0	6	0.00	6
57	0	0		0
58	0	1	0.00	1
59	0	0		0
60	0	9	0.00	9
61	0	1	0.00	1
62	0	1	0.00	1
63	0	3	0.00	3
64	0	2	0.00	2
65	0	0		0
66	0	1	0.00	1
67	0	1	0.00	1
68	0	1	0.00	1
69	0	0		0
70	0	1	0.00	1
71	0	0		0
72	0	0		0
73	0	1	0.00	1
74	0	0		0
75	0	1	0.00	1
76	0	0		0
77	0	0		0
78	0	0		0
79	0	0		0
80	0	1	0.00	1
81	0	0		0
82	0	0		0
83	0	0		0
84	0	0		0
85	0	0		0
86	0	1	0.00	1
87	0	0		0
88	0	0		0
89	0	0		0
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	1	0.00	1
96	0	0		0
97	0	0		0

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	11	0.00	11
2	2	995	0.20	997
3	0	284	0.00	284
4	0	165	0.00	165
5	1	145	0.68	146
6	0	96	0.00	96
7	0	108	0.00	108
8	0	122	0.00	122
9	1	127	0.78	128
10	0	110	0.00	110
11	0	85	0.00	85
12	0	80	0.00	80
13	0	62	0.00	62
14	0	74	0.00	74
15	0	75	0.00	75
16	0	67	0.00	67
17	0	69	0.00	69
18	1	68	1.45	69
19	0	75	0.00	75
20	0	57	0.00	57
21	0	35	0.00	35
22	1	48	2.04	49
23	1	45	2.17	46
24	0	41	0.00	41
25	0	39	0.00	39
26	0	53	0.00	53
27	0	32	0.00	32
28	0	26	0.00	26
29	1	37	2.63	38
30	0	26	0.00	26
31	0	35	0.00	35
32	0	35	0.00	35
33	0	26	0.00	26
34	0	32	0.00	32
35	0	29	0.00	29
36	0	24	0.00	24
37	1	15	6.25	16
38	0	17	0.00	17
39	0	11	0.00	11
40	0	20	0.00	20
41	0	22	0.00	22
42	0	18	0.00	18
43	0	14	0.00	14
44	0	16	0.00	16
45	0	14	0.00	14
46	0	25	0.00	25
47	0	10	0.00	10
48	0	5	0.00	5
49	0	7	0.00	7
50	0	8	0.00	8
51	0	17	0.00	17
