CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	228	2129	9.67	2357
2	1	14	6.67	15
3	1	22	4.35	23
4	6	172	3.37	178
5	17	204	7.69	221
6	8	287	2.71	295
7	4	240	1.64	244
8	15	267	5.32	282
9	7	267	2.55	274
10	8	257	3.02	265
11	10	241	3.98	251
12	11	253	4.17	264
13	19	276	6.44	295
14	9	237	3.66	246
15	11	246	4.28	257
16	14	286	4.67	300
17	12	222	5.13	234
18	5	239	2.05	244
19	19	295	6.05	314
20	5	224	2.18	229
21	12	207	5.48	219
22	17	301	5.35	318
23	12	244	4.69	256
24	9	227	3.81	236
25	6	296	1.99	302
26	17	296	5.43	313
27	13	267	4.64	280
28	16	266	5.67	282
29	11	267	3.96	278
30	12	254	4.51	266
31	11	266	3.97	277
32	15	273	5.21	288
33	9	223	3.88	232
34	12	272	4.23	284
35	9	265	3.28	274
36	12	205	5.53	217
37	12	276	4.17	288
38	14	218	6.03	232
39	12	240	4.76	252
40	12	261	4.40	273
41	15	217	6.47	232
42	13	297	4.19	310
43	11	241	4.37	252
44	15	240	5.88	255
45	18	291	5.83	309
46	12	224	5.08	236
47	12	258	4.44	270
48	17	292	5.50	309
49	24	230	9.45	254
50	12	261	4.40	273
51	15	213	6.58	228
52	8	228	3.39	236
53	12	229	4.98	241
54	10	237	4.05	247
55	11	280	3.78	291
56	16	227	6.58	243
57	10	253	3.80	263
58	14	226	5.83	240
59	9	254	3.42	263
60	11	231	4.55	242
61	14	215	6.11	229
62	11	233	4.51	244
63	11	227	4.62	238
64	8	247	3.14	255
65	12	256	4.48	268
66	12	218	5.22	230
67	15	218	6.44	233
68	11	209	5.00	220
69	6	190	3.06	196
70	13	199	6.13	212
71	14	241	5.49	255
72	5	219	2.23	224
73	6	244	2.40	250
74	13	187	6.50	200
75	13	164	7.34	177
76	11	189	5.50	200
77	5	189	2.58	194
78	8	222	3.48	230
79	8	197	3.90	205
80	9	215	4.02	224
81	5	168	2.89	173
82	8	191	4.02	199
83	5	135	3.57	140
84	4	160	2.44	164
85	6	209	2.79	215
86	9	147	5.77	156
87	4	189	2.07	193
88	0	109	0.00	109
89	12	168	6.67	180
90	2	125	1.57	127
91	5	146	3.31	151
92	3	168	1.75	171
93	8	138	5.48	146
94	2	157	1.26	159
95	6	113	5.04	119
96	6	112	5.08	118
97	2	125	1.57	127
98	2	110	1.79	112
99	1	52	1.89	53
100	0	11	0.00	11
101	0	5	0.00	5
102	1	3	25.00	4
103	0	7	0.00	7
104	0	6	0.00	6
105	0	2	0.00	2
106	1	2	33.33	3
107	0	3	0.00	3
108	1	5	16.67	6
109	0	4	0.00	4
110	0	5	0.00	5
111	0	1	0.00	1
112	0	6	0.00	6
113	1	2	33.33	3
114	1	2	33.33	3
115	1	4	20.00	5
116	0	3	0.00	3
117	1	1	50.00	2
118	0	3	0.00	3
119	0	2	0.00	2
120	0	0		0
121	0	1	0.00	1
122	0	3	0.00	3
123	0	1	0.00	1
124	0	2	0.00	2
125	0	4	0.00	4
126	0	1	0.00	1
