CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	215	2156	9.07	2371
2	1	10	9.09	11
3	2	14	12.50	16
4	14	175	7.41	189
5	19	215	8.12	234
6	8	281	2.77	289
7	13	237	5.20	250
8	19	274	6.48	293
9	7	257	2.65	264
10	18	257	6.55	275
11	12	248	4.62	260
12	11	267	3.96	278
13	13	294	4.23	307
14	9	251	3.46	260
15	10	239	4.02	249
16	14	305	4.39	319
17	10	247	3.89	257
18	15	245	5.77	260
19	16	306	4.97	322
20	8	201	3.83	209
21	13	216	5.68	229
22	13	279	4.45	292
23	13	237	5.20	250
24	15	249	5.68	264
25	13	259	4.78	272
26	7	295	2.32	302
27	8	279	2.79	287
28	20	263	7.07	283
29	12	248	4.62	260
30	10	257	3.75	267
31	7	255	2.67	262
32	20	281	6.64	301
33	7	213	3.18	220
34	15	266	5.34	281
35	15	261	5.43	276
36	9	207	4.17	216
37	17	289	5.56	306
38	13	201	6.07	214
39	6	244	2.40	250
40	10	276	3.50	286
41	14	250	5.30	264
42	16	294	5.16	310
43	16	240	6.25	256
44	13	243	5.08	256
45	12	257	4.46	269
46	18	211	7.86	229
47	18	253	6.64	271
48	17	237	6.69	254
49	19	227	7.72	246
50	16	225	6.64	241
51	18	254	6.62	272
52	7	249	2.73	256
53	9	246	3.53	255
54	17	250	6.37	267
55	14	274	4.86	288
56	14	248	5.34	262
57	11	211	4.95	222
58	10	243	3.95	253
59	7	267	2.55	274
60	12	230	4.96	242
61	10	233	4.12	243
62	6	231	2.53	237
63	14	205	6.39	219
64	19	250	7.06	269
65	16	247	6.08	263
66	11	249	4.23	260
67	17	210	7.49	227
68	7	213	3.18	220
69	10	205	4.65	215
70	19	218	8.02	237
71	18	253	6.64	271
72	11	256	4.12	267
73	7	217	3.12	224
74	10	203	4.69	213
75	10	158	5.95	168
76	9	214	4.04	223
77	12	222	5.13	234
78	12	197	5.74	209
79	13	181	6.70	194
80	5	182	2.67	187
81	2	155	1.27	157
82	7	201	3.37	208
83	6	126	4.55	132
84	10	154	6.10	164
85	6	185	3.14	191
86	8	152	5.00	160
87	1	157	0.63	158
88	2	120	1.64	122
89	5	152	3.18	157
90	4	122	3.17	126
91	6	152	3.80	158
92	6	124	4.62	130
93	16	123	11.51	139
94	5	137	3.52	142
95	6	119	4.80	125
96	2	90	2.17	92
97	4	134	2.90	138
98	8	92	8.00	100
99	2	38	5.00	40
100	1	13	7.14	14
101	0	5	0.00	5
102	0	6	0.00	6
103	0	8	0.00	8
104	0	7	0.00	7
105	0	1	0.00	1
106	2	5	28.57	7
107	0	7	0.00	7
108	0	2	0.00	2
109	1	8	11.11	9
110	0	2	0.00	2
111	1	6	14.29	7
112	0	6	0.00	6
113	0	7	0.00	7
114	0	3	0.00	3
115	0	3	0.00	3
116	0	2	0.00	2
117	0	3	0.00	3
118	0	0		0
119	0	5	0.00	5
120	0	4	0.00	4
121	1	0	100.00	1
122	1	4	20.00	5
123	1	3	25.00	4
124	0	0		0
125	0	2	0.00	2
126	0	2	0.00	2
127	0	0		0
128	0	3	0.00	3
129	0	2	0.00	2
130	0	2	0.00	2
131	0	5	0.00	5
132	0	1	0.00	1
133	0	3	0.00	3
134	0	3	0.00	3
135	0	0		0
136	0	2	0.00	2
137	0	3	0.00	3
138	0	1	0.00	1
139	0	1	0.00	1
140	0	1	0.00	1
141	0	2	0.00	2
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	0		0
148	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	11	0.00	11
2	0	22	0.00	22
3	0	15	0.00	15
4	1	146	0.68	147
5	0	219	0.00	219
6	1	229	0.43	230
7	0	242	0.00	242
8	0	214	0.00	214
9	0	227	0.00	227
10	2	211	0.94	213
11	1	236	0.42	237
12	1	204	0.49	205
13	0	190	0.00	190
14	0	210	0.00	210
15	2	239	0.83	241
16	1	240	0.41	241
17	0	220	0.00	220
18	0	249	0.00	249
19	2	200	0.99	202
20	1	213	0.47	214
21	0	237	0.00	237
22	0	204	0.00	204
23	1	205	0.49	206
24	1	179	0.56	180
25	0	200	0.00	200
26	1	214	0.47	215
27	0	226	0.00	226
28	0	230	0.00	230
29	0	185	0.00	185
30	0	186	0.00	186
31	0	242	0.00	242
32	1	195	0.51	196
33	0	234	0.00	234
34	2	223	0.89	225
35	0	221	0.00	221
36	0	239	0.00	239
37	2	205	0.97	207
38	0	190	0.00	190
39	0	240	0.00	240
40	1	220	0.45	221
41	1	254	0.39	255
42	0	203	0.00	203
43	1	219	0.45	220
44	0	260	0.00	260
45	1	191	0.52	192
46	0	211	0.00	211
47	3	175	1.69	178
48	1	230	0.43	231
49	1	190	0.52	191
50	0	215	0.00	215
51	3	211	1.40	214
52	2	207	0.96	209
53	4	211	1.86	215
54	0	193	0.00	193
55	0	165	0.00	165
56	1	210	0.47	211
57	0	225	0.00	225
58	2	196	1.01	198
59	0	183	0.00	183
60	0	158	0.00	158
61	0	197	0.00	197
62	2	157	1.26	159
63	0	174	0.00	174
64	0	195	0.00	195
65	2	194	1.02	196
66	1	146	0.68	147
67	0	171	0.00	171
68	1	196	0.51	197
69	1	177	0.56	178
70	1	201	0.50	202
71	1	172	0.58	173
72	1	154	0.65	155
73	1	182	0.55	183
74	1	142	0.70	143
75	0	173	0.00	173
76	0	144	0.00	144
77	0	162	0.00	162
78	0	139	0.00	139
79	0	174	0.00	174
80	1	135	0.74	136
81	0	173	0.00	173
82	0	134	0.00	134
83	2	130	1.52	132
84	0	136	0.00	136
85	0	101	0.00	101
86	0	161	0.00	161
87	0	120	0.00	120
88	0	128	0.00	128
89	0	120	0.00	120
90	1	105	0.94	106
91	0	128	0.00	128
92	0	97	0.00	97
93	1	91	1.09	92
94	0	86	0.00	86
95	0	90	0.00	90
96	2	113	1.74	115
97	1	100	0.99	101
98	0	97	0.00	97
99	0	37	0.00	37
100	0	5	0.00	5
101	0	3	0.00	3
102	0	10	0.00	10
103	0	6	0.00	6
104	0	2	0.00	2
105	0	9	0.00	9
106	0	5	0.00	5
107	0	2	0.00	2
108	0	6	0.00	6
109	0	3	0.00	3
110	0	3	0.00	3
111	0	2	0.00	2
112	0	2	0.00	2
113	0	2	0.00	2
114	0	0		0
115	0	2	0.00	2
116	0	1	0.00	1
117	0	1	0.00	1
118	0	6	0.00	6
119	0	2	0.00	2
120	0	4	0.00	4
121	0	4	0.00	4
122	0	1	0.00	1
123	0	3	0.00	3
124	0	3	0.00	3
125	0	4	0.00	4
126	0	0		0
127	0	0		0
128	0	1	0.00	1
129	0	1	0.00	1
130	0	4	0.00	4
131	0	0		0
132	0	2	0.00	2
133	0	1	0.00	1
134	0	0		0
135	0	0		0
136	0	0		0
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	1	0.00	1
141	0	0		0
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	43	2.27	44
2	0	39	0.00	39
3	0	24	0.00	24
4	0	349	0.00	349
5	1	404	0.25	405
6	1	425	0.23	426
7	1	391	0.26	392
8	0	360	0.00	360
9	0	331	0.00	331
10	1	353	0.28	354
11	2	331	0.60	333
12	0	353	0.00	353
13	4	385	1.03	389
14	2	364	0.55	366
15	2	408	0.49	410
16	0	325	0.00	325
17	1	335	0.30	336
18	0	277	0.00	277
19	1	340	0.29	341
20	1	363	0.27	364
21	1	346	0.29	347
22	3	345	0.86	348
23	1	336	0.30	337
24	1	374	0.27	375
25	3	422	0.71	425
26	0	367	0.00	367
27	0	379	0.00	379
28	0	361	0.00	361
29	4	348	1.14	352
30	0	373	0.00	373
31	0	330	0.00	330
32	1	359	0.28	360
33	2	341	0.58	343
34	0	314	0.00	314
35	0	353	0.00	353
36	3	370	0.80	373
37	1	338	0.29	339
38	0	382	0.00	382
39	3	369	0.81	372
40	0	332	0.00	332
41	1	318	0.31	319
42	0	325	0.00	325
43	1	331	0.30	332
44	0	336	0.00	336
45	1	323	0.31	324
46	1	351	0.28	352
47	1	358	0.28	359
48	0	326	0.00	326
49	1	380	0.26	381
50	1	372	0.27	373
51	1	385	0.26	386
52	1	326	0.31	327
53	2	320	0.62	322
54	1	293	0.34	294
55	0	334	0.00	334
56	2	339	0.59	341
57	0	292	0.00	292
58	0	299	0.00	299
59	2	309	0.64	311
60	2	292	0.68	294
61	0	345	0.00	345
62	1	328	0.30	329
63	0	301	0.00	301
64	1	335	0.30	336
65	2	270	0.74	272
66	1	283	0.35	284
67	1	299	0.33	300
68	1	330	0.30	331
69	1	310	0.32	311
70	0	263	0.00	263
71	1	259	0.38	260
72	2	266	0.75	268
73	1	255	0.39	256
74	0	270	0.00	270
75	2	305	0.65	307
76	0	320	0.00	320
77	1	254	0.39	255
78	1	277	0.36	278
79	0	272	0.00	272
80	0	285	0.00	285
81	1	227	0.44	228
82	1	245	0.41	246
83	0	238	0.00	238
84	0	245	0.00	245
85	1	274	0.36	275
86	0	250	0.00	250
87	2	221	0.90	223
88	0	254	0.00	254
89	0	214	0.00	214
90	2	190	1.04	192
91	0	192	0.00	192
92	0	198	0.00	198
93	2	178	1.11	180
94	0	150	0.00	150
95	1	186	0.53	187
96	0	158	0.00	158
97	0	146	0.00	146
98	1	163	0.61	164
99	0	78	0.00	78
100	0	11	0.00	11
101	0	8	0.00	8
102	0	7	0.00	7
103	0	5	0.00	5
104	0	8	0.00	8
105	0	5	0.00	5
106	0	6	0.00	6
107	0	4	0.00	4
108	0	4	0.00	4
109	0	2	0.00	2
110	0	4	0.00	4
111	0	3	0.00	3
112	0	3	0.00	3
113	0	8	0.00	8
114	0	7	0.00	7
115	0	2	0.00	2
116	0	8	0.00	8
117	0	6	0.00	6
118	0	2	0.00	2
119	0	6	0.00	6
120	0	4	0.00	4
121	0	2	0.00	2
122	0	4	0.00	4
123	0	5	0.00	5
124	0	2	0.00	2
125	0	2	0.00	2
126	0	0		0
127	0	4	0.00	4
128	0	6	0.00	6
129	0	1	0.00	1
130	0	1	0.00	1
131	0	1	0.00	1
132	0	1	0.00	1
133	0	3	0.00	3
134	0	2	0.00	2
135	0	1	0.00	1
136	0	0		0
137	0	1	0.00	1
138	0	0		0
139	0	1	0.00	1
140	0	1	0.00	1
141	0	2	0.00	2
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	0		0
148	0	1	0.00	1

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	21	0.00	21
2	0	10	0.00	10
3	6	74	7.50	80
4	3	75	3.85	78
5	7	99	6.60	106
6	6	81	6.90	87
7	5	127	3.79	132
8	1	74	1.33	75
9	4	62	6.06	66
10	6	79	7.06	85
11	7	67	9.46	74
12	3	71	4.05	74
13	4	91	4.21	95
14	2	36	5.26	38
15	3	54	5.26	57
16	0	43	0.00	43
17	2	43	4.44	45
18	4	34	10.53	38
19	1	50	1.96	51
20	1	34	2.86	35
21	1	38	2.56	39
22	0	39	0.00	39
23	3	36	7.69	39
24	3	54	5.26	57
25	0	42	0.00	42
26	2	28	6.67	30
27	3	39	7.14	42
28	0	23	0.00	23
29	2	48	4.00	50
30	3	17	15.00	20
31	4	34	10.53	38
32	0	18	0.00	18
33	2	15	11.76	17
34	2	19	9.52	21
35	0	20	0.00	20
36	0	13	0.00	13
37	1	20	4.76	21
38	0	23	0.00	23
39	0	8	0.00	8
40	0	9	0.00	9
41	0	11	0.00	11
42	0	6	0.00	6
43	1	7	12.50	8
44	0	18	0.00	18
45	1	4	20.00	5
46	1	17	5.56	18
47	0	5	0.00	5
48	1	12	7.69	13
49	0	5	0.00	5
50	1	6	14.29	7
51	0	6	0.00	6
52	2	3	40.00	5
53	0	4	0.00	4
54	1	7	12.50	8
55	0	3	0.00	3
56	1	7	12.50	8
57	0	3	0.00	3
58	0	5	0.00	5
59	0	5	0.00	5
60	0	2	0.00	2
61	0	1	0.00	1
62	0	1	0.00	1
63	1	2	33.33	3
64	0	2	0.00	2
65	1	1	50.00	2
66	0	1	0.00	1
67	0	1	0.00	1
68	0	1	0.00	1
69	0	0		0
70	0	0		0
71	0	2	0.00	2
72	0	0		0
73	0	1	0.00	1
74	0	0		0
75	0	1	0.00	1
76	0	1	0.00	1
77	0	1	0.00	1
78	0	0		0
79	0	0		0
80	0	1	0.00	1
81	0	0		0
82	0	0		0
83	0	0		0
84	0	0		0
85	0	0		0
86	0	0		0
87	0	0		0
88	0	0		0
89	0	1	0.00	1
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	1	0.00	1

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	17	2129	0.79	2146
2	0	17	0.00	17
3	0	4	0.00	4
4	1	51	1.92	52
5	0	74	0.00	74
6	0	75	0.00	75
7	0	76	0.00	76
8	2	93	2.11	95
9	0	75	0.00	75
10	0	55	0.00	55
11	3	59	4.84	62
12	0	38	0.00	38
13	0	41	0.00	41
14	1	57	1.72	58
15	0	43	0.00	43
16	0	38	0.00	38
17	0	52	0.00	52
18	0	51	0.00	51
19	0	38	0.00	38
20	0	62	0.00	62
21	0	29	0.00	29
22	0	43	0.00	43
23	0	24	0.00	24
24	0	23	0.00	23
25	0	48	0.00	48
26	0	24	0.00	24
27	1	20	4.76	21
28	0	24	0.00	24
29	0	22	0.00	22
30	1	34	2.86	35
31	1	31	3.12	32
32	0	20	0.00	20
33	1	13	7.14	14
34	0	25	0.00	25
35	0	25	0.00	25
36	0	21	0.00	21
37	0	10	0.00	10
38	0	9	0.00	9
39	0	19	0.00	19
40	1	16	5.88	17
41	0	12	0.00	12
42	0	3	0.00	3
43	0	7	0.00	7
44	0	4	0.00	4
45	0	9	0.00	9
46	0	2	0.00	2
47	0	9	0.00	9
48	0	4	0.00	4
49	0	7	0.00	7
50	1	10	9.09	11
51	0	5	0.00	5
52	0	9	0.00	9
53	0	6	0.00	6
54	0	0		0
55	0	5	0.00	5
56	0	7	0.00	7
57	0	1	0.00	1
58	0	0		0
59	0	1	0.00	1
60	0	4	0.00	4
61	0	0		0
62	0	1	0.00	1
63	0	2	0.00	2
64	0	3	0.00	3
65	0	2	0.00	2
66	0	0		0
67	0	0		0
68	0	1	0.00	1
69	0	1	0.00	1
70	0	0		0
71	0	1	0.00	1
72	0	0		0
73	0	0		0
74	0	1	0.00	1
75	0	0		0
76	0	0		0
77	0	0		0
78	0	0		0
79	0	0		0
80	0	0		0
81	0	0		0
82	0	0		0
83	0	1	0.00	1
84	0	0		0
85	0	0		0
86	0	0		0
87	0	0		0
88	0	0		0
89	0	0		0
90	0	1	0.00	1
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	0		0

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	11	8.33	12
2	3	999	0.30	1002
3	1	238	0.42	239
4	1	186	0.53	187
5	1	119	0.83	120
6	0	116	0.00	116
7	0	103	0.00	103
8	0	136	0.00	136
9	0	136	0.00	136
10	2	123	1.60	125
11	0	82	0.00	82
12	0	81	0.00	81
13	0	54	0.00	54
14	0	77	0.00	77
15	0	86	0.00	86
16	0	60	0.00	60
17	0	58	0.00	58
18	0	81	0.00	81
19	1	77	1.28	78
20	1	58	1.69	59
21	0	64	0.00	64
22	0	39	0.00	39
23	0	41	0.00	41
24	0	39	0.00	39
25	0	38	0.00	38
26	0	34	0.00	34
27	0	36	0.00	36
28	1	37	2.63	38
29	0	41	0.00	41
30	1	29	3.33	30
31	0	37	0.00	37
32	0	35	0.00	35
33	1	24	4.00	25
34	0	25	0.00	25
35	0	26	0.00	26
36	0	24	0.00	24
37	1	20	4.76	21
38	0	23	0.00	23
39	0	9	0.00	9
40	0	18	0.00	18
41	0	9	0.00	9
42	0	16	0.00	16
43	0	10	0.00	10
44	0	15	0.00	15
45	0	13	0.00	13
46	2	16	11.11	18
47	0	14	0.00	14
48	0	7	0.00	7
49	0	7	0.00	7
50	0	8	0.00	8
51	0	17	0.00	17
52	0	13	0.00	13
53	0	13	0.00	13
54	0	8	0.00	8
55	0	9	0.00	9
56	0	8	0.00	8
57	0	6	0.00	6
58	0	2	0.00	2
59	0	0		0
60	0	0		0
61	0	3	0.00	3
62	0	1	0.00	1
63	0	0		0
64	0	0		0
65	0	0		0
66	0	0		0
67	0	0		0
68	0	1	0.00	1
69	0	2	0.00	2
70	0	0		0
71	0	0		0
72	0	1	0.00	1
73	0	0		0
74	0	1	0.00	1
75	0	1	0.00	1
76	0	1	0.00	1
77	0	1	0.00	1
78	0	0		0
79	0	0		0
80	0	0		0
81	0	0		0
82	0	0		0
83	0	0		0
84	0	1	0.00	1
85	0	0		0
86	0	0		0
87	0	0		0
88	0	0		0
89	0	0		0
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	0		0

