CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	200	2177	8.41	2377
2	0	21	0.00	21
3	1	18	5.26	19
4	13	177	6.84	190
5	15	208	6.73	223
6	9	277	3.15	286
7	7	226	3.00	233
8	15	283	5.03	298
9	16	266	5.67	282
10	14	251	5.28	265
11	5	278	1.77	283
12	13	300	4.15	313
13	6	299	1.97	305
14	10	241	3.98	251
15	11	260	4.06	271
16	19	295	6.05	314
17	10	248	3.88	258
18	7	262	2.60	269
19	10	288	3.36	298
20	10	239	4.02	249
21	12	220	5.17	232
22	12	248	4.62	260
23	19	251	7.04	270
24	17	236	6.72	253
25	13	292	4.26	305
26	7	293	2.33	300
27	10	274	3.52	284
28	16	282	5.37	298
29	11	247	4.26	258
30	10	281	3.44	291
31	15	300	4.76	315
32	14	264	5.04	278
33	14	214	6.14	228
34	15	277	5.14	292
35	14	245	5.41	259
36	11	229	4.58	240
37	21	257	7.55	278
38	18	229	7.29	247
39	13	261	4.74	274
40	11	255	4.14	266
41	11	252	4.18	263
42	13	304	4.10	317
43	13	222	5.53	235
44	12	257	4.46	269
45	18	284	5.96	302
46	21	237	8.14	258
47	17	261	6.12	278
48	8	253	3.07	261
49	18	219	7.59	237
50	8	259	3.00	267
51	7	238	2.86	245
52	13	264	4.69	277
53	8	245	3.16	253
54	13	266	4.66	279
55	13	254	4.87	267
56	8	212	3.64	220
57	16	254	5.93	270
58	11	248	4.25	259
59	7	263	2.59	270
60	11	229	4.58	240
61	14	243	5.45	257
62	10	192	4.95	202
63	14	200	6.54	214
64	14	240	5.51	254
65	17	231	6.85	248
66	16	255	5.90	271
67	15	208	6.73	223
68	21	201	9.46	222
69	8	188	4.08	196
70	13	225	5.46	238
71	13	235	5.24	248
72	14	221	5.96	235
73	8	242	3.20	250
74	10	179	5.29	189
75	9	194	4.43	203
76	14	187	6.97	201
77	8	196	3.92	204
78	12	200	5.66	212
79	7	211	3.21	218
80	9	187	4.59	196
81	7	151	4.43	158
82	7	168	4.00	175
83	7	122	5.43	129
84	5	165	2.94	170
85	6	220	2.65	226
86	8	161	4.73	169
87	4	156	2.50	160
88	4	124	3.12	128
89	11	146	7.01	157
90	5	103	4.63	108
91	10	133	6.99	143
92	4	143	2.72	147
93	11	151	6.79	162
94	4	117	3.31	121
95	8	113	6.61	121
96	7	115	5.74	122
97	3	129	2.27	132
98	4	82	4.65	86
99	4	53	7.02	57
100	0	9	0.00	9
101	0	4	0.00	4
102	1	8	11.11	9
103	2	12	14.29	14
104	0	5	0.00	5
105	0	4	0.00	4
106	0	4	0.00	4
107	1	7	12.50	8
108	0	6	0.00	6
109	0	9	0.00	9
110	0	5	0.00	5
111	0	6	0.00	6
112	0	7	0.00	7
113	0	3	0.00	3
114	0	3	0.00	3
115	0	4	0.00	4
116	1	4	20.00	5
117	1	5	16.67	6
118	0	3	0.00	3
119	1	1	50.00	2
120	1	3	25.00	4
121	0	2	0.00	2
122	0	5	0.00	5
123	1	6	14.29	7
124	0	3	0.00	3
125	0	5	0.00	5
126	1	2	33.33	3
127	0	3	0.00	3
128	0	2	0.00	2
129	0	8	0.00	8
130	0	2	0.00	2
131	0	2	0.00	2
132	1	1	50.00	2
133	0	1	0.00	1
134	0	1	0.00	1
135	0	1	0.00	1
136	0	1	0.00	1
137	0	0		0
138	0	1	0.00	1
139	0	1	0.00	1
140	0	1	0.00	1
141	0	2	0.00	2
142	0	1	0.00	1
143	0	2	0.00	2
144	0	0		0
145	0	2	0.00	2
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	20	4.76	21
2	0	20	0.00	20
3	0	11	0.00	11
4	0	114	0.00	114
5	1	188	0.53	189
6	1	251	0.40	252
7	2	224	0.88	226
8	0	220	0.00	220
9	1	215	0.46	216
10	1	211	0.47	212
11	1	250	0.40	251
12	0	217	0.00	217
13	0	195	0.00	195
14	1	189	0.53	190
15	1	296	0.34	297
