CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	232	2146	9.76	2378
2	0	16	0.00	16
3	1	18	5.26	19
4	17	184	8.46	201
5	10	209	4.57	219
6	9	237	3.66	246
7	13	241	5.12	254
8	11	281	3.77	292
9	4	241	1.63	245
10	12	222	5.13	234
11	9	285	3.06	294
12	10	244	3.94	254
13	9	288	3.03	297
14	18	250	6.72	268
15	11	219	4.78	230
16	20	281	6.64	301
17	13	219	5.60	232
18	11	252	4.18	263
19	19	320	5.60	339
20	5	233	2.10	238
21	13	205	5.96	218
22	13	285	4.36	298
23	10	259	3.72	269
24	16	247	6.08	263
25	13	278	4.47	291
26	20	292	6.41	312
27	14	240	5.51	254
28	19	240	7.34	259
29	14	275	4.84	289
30	14	249	5.32	263
31	14	287	4.65	301
32	14	267	4.98	281
33	10	203	4.69	213
34	15	266	5.34	281
35	11	277	3.82	288
36	11	228	4.60	239
37	10	271	3.56	281
38	12	248	4.62	260
39	13	238	5.18	251
40	7	272	2.51	279
41	16	242	6.20	258
42	13	295	4.22	308
43	11	247	4.26	258
44	16	252	5.97	268
45	11	282	3.75	293
46	17	207	7.59	224
47	21	282	6.93	303
48	14	245	5.41	259
49	20	234	7.87	254
50	19	253	6.99	272
51	8	253	3.07	261
52	12	234	4.88	246
53	9	212	4.07	221
54	19	263	6.74	282
55	11	273	3.87	284
56	15	228	6.17	243
57	12	235	4.86	247
58	13	277	4.48	290
59	7	279	2.45	286
60	15	253	5.60	268
61	14	253	5.24	267
62	9	242	3.59	251
63	9	203	4.25	212
64	12	257	4.46	269
65	10	265	3.64	275
66	23	264	8.01	287
67	13	191	6.37	204
68	12	210	5.41	222
69	8	210	3.67	218
70	10	236	4.07	246
71	7	244	2.79	251
72	6	265	2.21	271
73	5	246	1.99	251
74	8	200	3.85	208
75	9	157	5.42	166
76	14	188	6.93	202
77	6	212	2.75	218
78	6	189	3.08	195
79	8	224	3.45	232
80	6	178	3.26	184
81	9	185	4.64	194
82	9	188	4.57	197
83	4	142	2.74	146
84	14	187	6.97	201
85	2	179	1.10	181
86	10	179	5.29	189
87	7	177	3.80	184
88	4	122	3.17	126
89	9	138	6.12	147
90	4	127	3.05	131
91	11	143	7.14	154
92	5	143	3.38	148
93	13	150	7.98	163
94	5	131	3.68	136
95	6	116	4.92	122
96	14	96	12.73	110
97	8	133	5.67	141
98	2	93	2.11	95
99	2	59	3.28	61
100	2	8	20.00	10
101	0	7	0.00	7
102	0	4	0.00	4
103	3	8	27.27	11
104	0	6	0.00	6
105	1	3	25.00	4
106	0	6	0.00	6
107	1	3	25.00	4
108	0	7	0.00	7
109	1	8	11.11	9
110	0	1	0.00	1
111	3	7	30.00	10
112	1	5	16.67	6
113	0	3	0.00	3
114	0	3	0.00	3
115	0	3	0.00	3
116	0	3	0.00	3
117	2	3	40.00	5
118	0	2	0.00	2
119	0	1	0.00	1
120	0	2	0.00	2
121	0	1	0.00	1
122	0	1	0.00	1
123	0	4	0.00	4
124	0	2	0.00	2
125	1	1	50.00	2
126	0	1	0.00	1
127	0	1	0.00	1
128	0	3	0.00	3
129	0	3	0.00	3
130	0	2	0.00	2
131	0	1	0.00	1
132	0	0		0
133	0	4	0.00	4
134	0	1	0.00	1
135	1	0	100.00	1
136	0	0		0
137	0	2	0.00	2
138	0	1	0.00	1
139	0	1	0.00	1
140	0	1	0.00	1
141	0	2	0.00	2
142	0	0		0
143	0	1	0.00	1
