CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	208	2187	8.68	2395
2	0	16	0.00	16
3	1	10	9.09	11
4	22	203	9.78	225
5	17	190	8.21	207
6	12	262	4.38	274
7	10	234	4.10	244
8	16	274	5.52	290
9	6	216	2.70	222
10	15	253	5.60	268
11	9	249	3.49	258
12	18	280	6.04	298
13	18	297	5.71	315
14	10	270	3.57	280
15	12	202	5.61	214
16	14	312	4.29	326
17	10	237	4.05	247
18	8	241	3.21	249
19	25	292	7.89	317
20	5	242	2.02	247
21	11	217	4.82	228
22	13	277	4.48	290
23	8	278	2.80	286
24	13	248	4.98	261
25	11	276	3.83	287
26	9	277	3.15	286
27	5	279	1.76	284
28	17	269	5.94	286
29	11	254	4.15	265
30	14	273	4.88	287
31	9	274	3.18	283
32	8	315	2.48	323
33	8	230	3.36	238
34	14	277	4.81	291
35	7	257	2.65	264
36	11	198	5.26	209
37	11	257	4.10	268
38	6	243	2.41	249
39	15	255	5.56	270
40	11	267	3.96	278
41	11	251	4.20	262
42	14	254	5.22	268
43	12	248	4.62	260
44	17	247	6.44	264
45	14	289	4.62	303
46	18	242	6.92	260
47	12	255	4.49	267
48	8	277	2.81	285
49	14	226	5.83	240
50	10	224	4.27	234
51	13	235	5.24	248
52	9	250	3.47	259
53	14	253	5.24	267
54	6	276	2.13	282
55	15	272	5.23	287
56	14	221	5.96	235
57	11	212	4.93	223
58	11	253	4.17	264
59	6	244	2.40	250
60	8	222	3.48	230
61	18	264	6.38	282
62	7	216	3.14	223
63	13	216	5.68	229
64	13	260	4.76	273
65	9	265	3.28	274
66	6	235	2.49	241
67	18	228	7.32	246
68	4	205	1.91	209
69	7	230	2.95	237
70	11	216	4.85	227
71	11	243	4.33	254
72	8	236	3.28	244
73	11	218	4.80	229
74	9	195	4.41	204
75	10	190	5.00	200
76	11	204	5.12	215
77	9	202	4.27	211
78	5	209	2.34	214
79	10	235	4.08	245
80	6	163	3.55	169
81	1	163	0.61	164
82	4	183	2.14	187
83	4	154	2.53	158
84	6	182	3.19	188
85	4	207	1.90	211
86	5	163	2.98	168
87	7	179	3.76	186
88	2	137	1.44	139
89	11	154	6.67	165
90	6	129	4.44	135
91	10	150	6.25	160
92	1	124	0.80	125
93	6	122	4.69	128
94	6	112	5.08	118
95	6	126	4.55	132
96	8	102	7.27	110
97	4	150	2.60	154
98	6	91	6.19	97
99	3	48	5.88	51
100	1	4	20.00	5
101	1	5	16.67	6
102	0	2	0.00	2
103	1	10	9.09	11
104	1	6	14.29	7
105	0	3	0.00	3
106	1	4	20.00	5
107	0	3	0.00	3
108	0	3	0.00	3
109	1	4	20.00	5
110	0	4	0.00	4
111	0	4	0.00	4
112	1	2	33.33	3
113	1	2	33.33	3
114	0	1	0.00	1
115	0	0		0
116	1	2	33.33	3
117	0	0		0
118	1	1	50.00	2
119	0	0		0
120	0	1	0.00	1
121	0	1	0.00	1
122	0	0		0
123	0	1	0.00	1
124	0	0		0
125	0	2	0.00	2
126	0	2	0.00	2
127	0	1	0.00	1
128	0	1	0.00	1
129	0	2	0.00	2
130	0	0		0
131	0	0		0
132	0	0		0
133	0	0		0
134	0	0		0
135	0	0		0
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	0		0
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	13	0.00	13
2	0	17	0.00	17
3	0	19	0.00	19
4	0	126	0.00	126
5	1	190	0.52	191
6	2	265	0.75	267
7	3	270	1.10	273
8	2	206	0.96	208
9	0	236	0.00	236
10	0	196	0.00	196
11	1	206	0.48	207
12	0	200	0.00	200
13	0	213	0.00	213
14	0	194	0.00	194
15	5	215	2.27	220
16	1	210	0.47	211
17	1	237	0.42	238
18	0	247	0.00	247
19	1	223	0.45	224
20	2	155	1.27	157
21	0	212	0.00	212
22	2	267	0.74	269
23	0	193	0.00	193
24	0	209	0.00	209
25	1	256	0.39	257
26	1	203	0.49	204
27	0	246	0.00	246
28	1	232	0.43	233
29	0	186	0.00	186
30	1	204	0.49	205
31	0	251	0.00	251
32	2	183	1.08	185
33	0	240	0.00	240
34	1	235	0.42	236
35	1	207	0.48	208
36	1	227	0.44	228
37	0	191	0.00	191
38	0	199	0.00	199
39	1	248	0.40	249
40	1	179	0.56	180
41	0	246	0.00	246
42	0	216	0.00	216
43	1	224	0.44	225
44	0	243	0.00	243
45	2	209	0.95	211
46	1	210	0.47	211
47	0	203	0.00	203
48	2	231	0.86	233
49	1	196	0.51	197
50	0	213	0.00	213
51	2	212	0.93	214
52	3	213	1.39	216
53	0	217	0.00	217
54	0	196	0.00	196
55	1	160	0.62	161
56	0	217	0.00	217
57	0	210	0.00	210
58	0	206	0.00	206
59	0	182	0.00	182
60	2	169	1.17	171
61	0	165	0.00	165
62	0	174	0.00	174
63	0	199	0.00	199
64	1	196	0.51	197
65	0	204	0.00	204
66	0	199	0.00	199
67	0	186	0.00	186
68	1	203	0.49	204
69	1	196	0.51	197
70	0	186	0.00	186
71	0	158	0.00	158
72	0	166	0.00	166
73	1	150	0.66	151
74	1	165	0.60	166
75	1	162	0.61	163
76	0	179	0.00	179
77	1	175	0.57	176
78	0	174	0.00	174
79	0	142	0.00	142
80	0	135	0.00	135
81	0	166	0.00	166
82	0	122	0.00	122
83	1	143	0.69	144
84	0	129	0.00	129
85	0	111	0.00	111
86	0	153	0.00	153
87	1	136	0.73	137
88	1	132	0.75	133
89	1	113	0.88	114
90	1	101	0.98	102
91	0	141	0.00	141
92	0	95	0.00	95
93	0	89	0.00	89
94	0	100	0.00	100
95	1	101	0.98	102
96	0	120	0.00	120
97	0	120	0.00	120
98	0	106	0.00	106
99	0	52	0.00	52
100	0	2	0.00	2
101	0	2	0.00	2
102	0	3	0.00	3
103	0	5	0.00	5
104	0	1	0.00	1
105	0	4	0.00	4
106	0	6	0.00	6
107	0	3	0.00	3
108	0	3	0.00	3
109	0	3	0.00	3
110	0	2	0.00	2
111	0	2	0.00	2
112	0	4	0.00	4
113	0	1	0.00	1
114	0	1	0.00	1
115	0	4	0.00	4
116	0	2	0.00	2
117	0	1	0.00	1
118	0	0		0
119	0	3	0.00	3
120	0	1	0.00	1
121	0	2	0.00	2
122	0	1	0.00	1
123	0	0		0
124	0	2	0.00	2
125	0	2	0.00	2
126	0	1	0.00	1
127	0	1	0.00	1
128	0	0		0
129	0	0		0
130	0	1	0.00	1
131	0	0		0
132	0	1	0.00	1
133	0	0		0
134	0	0		0
135	0	1	0.00	1
136	0	0		0
137	0	0		0
138	0	0		0
139	0	0		0
140	0	0		0
141	0	1	0.00	1
142	0	0		0
