CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	202	2142	8.62	2344
2	0	17	0.00	17
3	0	23	0.00	23
4	12	195	5.80	207
5	13	205	5.96	218
6	12	300	3.85	312
7	13	225	5.46	238
8	9	284	3.07	293
9	9	249	3.49	258
10	13	255	4.85	268
11	7	242	2.81	249
12	5	284	1.73	289
13	9	290	3.01	299
14	7	272	2.51	279
15	11	281	3.77	292
16	13	309	4.04	322
17	10	236	4.07	246
18	5	259	1.89	264
19	16	325	4.69	341
20	6	206	2.83	212
21	15	240	5.88	255
22	12	279	4.12	291
23	12	251	4.56	263
24	10	250	3.85	260
25	6	309	1.90	315
26	15	313	4.57	328
27	12	300	3.85	312
28	25	274	8.36	299
29	11	270	3.91	281
30	8	236	3.28	244
31	14	284	4.70	298
32	11	284	3.73	295
33	11	242	4.35	253
34	11	245	4.30	256
35	14	263	5.05	277
36	15	217	6.47	232
37	16	249	6.04	265
38	12	249	4.60	261
39	10	249	3.86	259
40	9	285	3.06	294
41	13	243	5.08	256
42	17	291	5.52	308
43	10	236	4.07	246
44	15	252	5.62	267
45	7	275	2.48	282
46	19	218	8.02	237
47	16	278	5.44	294
48	13	273	4.55	286
49	13	220	5.58	233
50	13	275	4.51	288
51	14	237	5.58	251
52	12	233	4.90	245
53	6	227	2.58	233
54	13	265	4.68	278
55	13	292	4.26	305
56	9	248	3.50	257
57	14	249	5.32	263
58	22	265	7.67	287
59	13	235	5.24	248
60	16	242	6.20	258
61	14	289	4.62	303
62	14	236	5.60	250
63	12	208	5.45	220
64	14	262	5.07	276
65	16	262	5.76	278
66	16	226	6.61	242
67	13	225	5.46	238
68	8	212	3.64	220
69	7	199	3.40	206
70	10	212	4.50	222
71	15	232	6.07	247
72	10	231	4.15	241
73	10	212	4.50	222
74	10	177	5.35	187
75	10	166	5.68	176
76	10	196	4.85	206
77	13	220	5.58	233
78	8	170	4.49	178
79	14	216	6.09	230
80	10	175	5.41	185
81	9	173	4.95	182
82	4	229	1.72	233
83	8	122	6.15	130
84	5	168	2.89	173
85	6	170	3.41	176
86	9	171	5.00	180
87	9	153	5.56	162
88	5	107	4.46	112
89	6	150	3.85	156
90	7	120	5.51	127
91	7	146	4.58	153
92	8	130	5.80	138
93	5	150	3.23	155
94	4	112	3.45	116
95	10	109	8.40	119
96	4	114	3.39	118
97	3	127	2.31	130
98	6	117	4.88	123
99	1	48	2.04	49
100	0	5	0.00	5
101	0	5	0.00	5
102	0	2	0.00	2
103	0	5	0.00	5
104	0	6	0.00	6
105	1	2	33.33	3
106	0	3	0.00	3
107	1	2	33.33	3
108	0	4	0.00	4
109	0	2	0.00	2
110	0	3	0.00	3
111	0	3	0.00	3
112	0	3	0.00	3
113	0	1	0.00	1
114	0	0		0
115	0	2	0.00	2
116	0	1	0.00	1
117	0	3	0.00	3
118	0	1	0.00	1
119	0	1	0.00	1
120	0	2	0.00	2
121	0	1	0.00	1
122	0	0		0
123	0	2	0.00	2
124	0	2	0.00	2
125	0	1	0.00	1
126	0	4	0.00	4
127	0	0		0
128	0	5	0.00	5
129	0	2	0.00	2
130	0	0		0
131	0	3	0.00	3
132	0	1	0.00	1
133	0	1	0.00	1
134	0	1	0.00	1
135	0	1	0.00	1
136	0	1	0.00	1
137	0	1	0.00	1
138	0	1	0.00	1
139	0	0		0
140	0	0		0
141	0	1	0.00	1
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	0		0
148	0	1	0.00	1

CHG context (R1)
================
