CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	208	2170	8.75	2378
2	0	27	0.00	27
3	1	21	4.55	22
4	11	190	5.47	201
5	16	196	7.55	212
6	7	273	2.50	280
7	13	226	5.44	239
8	22	293	6.98	315
9	9	244	3.56	253
10	17	268	5.96	285
11	12	253	4.53	265
12	19	302	5.92	321
13	12	262	4.38	274
14	11	253	4.17	264
15	8	222	3.48	230
16	22	302	6.79	324
17	12	259	4.43	271
18	11	232	4.53	243
19	19	294	6.07	313
20	7	220	3.08	227
21	12	221	5.15	233
22	7	274	2.49	281
23	8	248	3.12	256
24	17	233	6.80	250
25	17	285	5.63	302
26	7	292	2.34	299
27	12	272	4.23	284
28	27	264	9.28	291
29	13	281	4.42	294
30	13	255	4.85	268
31	16	318	4.79	334
32	12	281	4.10	293
33	15	252	5.62	267
34	9	263	3.31	272
35	9	253	3.44	262
36	10	251	3.83	261
37	14	260	5.11	274
38	16	243	6.18	259
39	11	257	4.10	268
40	11	253	4.17	264
41	14	258	5.15	272
42	11	285	3.72	296
43	10	274	3.52	284
44	13	255	4.85	268
45	17	257	6.20	274
46	16	237	6.32	253
47	15	247	5.73	262
48	14	229	5.76	243
49	16	214	6.96	230
50	11	224	4.68	235
51	13	245	5.04	258
52	8	255	3.04	263
53	13	238	5.18	251
54	14	226	5.83	240
55	18	244	6.87	262
56	12	245	4.67	257
57	13	231	5.33	244
58	13	251	4.92	264
59	13	269	4.61	282
60	9	239	3.63	248
61	14	252	5.26	266
62	14	240	5.51	254
63	12	222	5.13	234
64	12	236	4.84	248
65	10	271	3.56	281
66	11	254	4.15	265
67	14	221	5.96	235
68	10	195	4.88	205
69	15	192	7.25	207
70	14	227	5.81	241
71	19	243	7.25	262
72	8	210	3.67	218
73	10	255	3.77	265
74	16	229	6.53	245
75	13	164	7.34	177
76	11	221	4.74	232
77	4	213	1.84	217
78	11	197	5.29	208
79	6	245	2.39	251
80	4	175	2.23	179
81	3	154	1.91	157
82	6	213	2.74	219
83	10	145	6.45	155
84	6	167	3.47	173
85	10	214	4.46	224
86	11	151	6.79	162
87	10	167	5.65	177
88	3	114	2.56	117
89	11	142	7.19	153
90	5	127	3.79	132
91	11	145	7.05	156
92	5	135	3.57	140
93	9	127	6.62	136
94	9	137	6.16	146
95	8	115	6.50	123
96	10	113	8.13	123
97	6	124	4.62	130
98	6	101	5.61	107
99	1	57	1.72	58
100	1	6	14.29	7
101	0	10	0.00	10
102	1	3	25.00	4
103	1	3	25.00	4
104	0	5	0.00	5
105	0	4	0.00	4
106	1	6	14.29	7
107	0	4	0.00	4
108	0	5	0.00	5
109	1	8	11.11	9
110	0	2	0.00	2
111	1	3	25.00	4
112	2	3	40.00	5
113	0	2	0.00	2
114	1	4	20.00	5
115	0	2	0.00	2
116	1	5	16.67	6
117	1	4	20.00	5
118	0	3	0.00	3
119	0	3	0.00	3
120	0	3	0.00	3
121	0	2	0.00	2
122	0	3	0.00	3
123	2	0	100.00	2
124	0	1	0.00	1
125	0	2	0.00	2
126	0	0		0
127	1	0	100.00	1
128	0	1	0.00	1
129	0	0		0
130	1	2	33.33	3
131	0	0		0
132	0	2	0.00	2
133	0	0		0
134	0	1	0.00	1
135	0	2	0.00	2
136	0	2	0.00	2
137	1	3	25.00	4
138	0	1	0.00	1
139	0	1	0.00	1
140	0	0		0
141	0	2	0.00	2
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	23	0.00	23
2	0	17	0.00	17
3	0	15	0.00	15
4	1	113	0.88	114
5	3	200	1.48	203
6	2	233	0.85	235
7	1	237	0.42	238
8	0	213	0.00	213
9	1	247	0.40	248
10	0	214	0.00	214
11	0	248	0.00	248
12	0	200	0.00	200
13	1	185	0.54	186
14	1	204	0.49	205
15	1	245	0.41	246
16	0	198	0.00	198
17	1	212	0.47	213
18	2	256	0.78	258
19	1	203	0.49	204
20	1	160	0.62	161
21	1	241	0.41	242
22	1	229	0.43	230
23	1	206	0.48	207
24	1	185	0.54	186
25	1	233	0.43	234
26	0	223	0.00	223
27	1	223	0.45	224
28	0	248	0.00	248
29	0	176	0.00	176
30	1	186	0.53	187
31	1	217	0.46	218
32	1	196	0.51	197
33	0	241	0.00	241
34	3	222	1.33	225
35	0	241	0.00	241
36	0	223	0.00	223
37	1	210	0.47	211
38	2	206	0.96	208
39	0	230	0.00	230
40	1	207	0.48	208
41	0	277	0.00	277
42	1	213	0.47	214
43	1	225	0.44	226
44	0	257	0.00	257
45	2	187	1.06	189
46	1	217	0.46	218
47	0	184	0.00	184
48	0	221	0.00	221
49	0	214	0.00	214
50	3	210	1.41	213
51	1	256	0.39	257
52	0	226	0.00	226
53	1	200	0.50	201
54	0	218	0.00	218
55	2	194	1.02	196
56	2	210	0.94	212
57	1	222	0.45	223
58	0	203	0.00	203
59	0	195	0.00	195
60	1	166	0.60	167
61	4	194	2.02	198
62	0	203	0.00	203
63	0	173	0.00	173
64	1	213	0.47	214
65	0	201	0.00	201
66	1	185	0.54	186
67	1	176	0.56	177
68	0	189	0.00	189
69	1	209	0.48	210
70	0	215	0.00	215
71	1	155	0.64	156
72	1	173	0.57	174
73	1	181	0.55	182
74	1	144	0.69	145
75	0	156	0.00	156
76	2	190	1.04	192
77	1	185	0.54	186
78	1	157	0.63	158
79	0	140	0.00	140
80	4	134	2.90	138
81	0	180	0.00	180
82	0	134	0.00	134
83	1	134	0.74	135
84	0	127	0.00	127
85	2	123	1.60	125
86	1	167	0.60	168
87	0	113	0.00	113
88	1	139	0.71	140
89	0	126	0.00	126
90	0	139	0.00	139
91	0	146	0.00	146
92	0	103	0.00	103
93	0	91	0.00	91
94	0	125	0.00	125
95	0	105	0.00	105
96	0	112	0.00	112
97	1	123	0.81	124
98	0	124	0.00	124
99	1	40	2.44	41
100	0	7	0.00	7
101	0	3	0.00	3
102	0	10	0.00	10
103	0	6	0.00	6
104	0	2	0.00	2
105	0	8	0.00	8
106	0	3	0.00	3
107	0	0		0
108	0	9	0.00	9
109	0	6	0.00	6
110	0	4	0.00	4
111	0	4	0.00	4
112	0	3	0.00	3
113	0	2	0.00	2
114	0	2	0.00	2
115	0	2	0.00	2
116	0	2	0.00	2
117	0	3	0.00	3
118	0	2	0.00	2
119	0	1	0.00	1
120	0	0		0
121	0	2	0.00	2
122	0	0		0
123	0	1	0.00	1
124	0	2	0.00	2
125	0	2	0.00	2
126	0	1	0.00	1
127	0	1	0.00	1
128	0	0		0
129	0	1	0.00	1
130	0	0		0
131	0	1	0.00	1
132	0	0		0
133	0	1	0.00	1
134	0	2	0.00	2
135	0	1	0.00	1
136	0	0		0
137	0	0		0
138	0	0		0
139	0	0		0
140	0	2	0.00	2
141	0	1	0.00	1
142	0	0		0
143	0	2	0.00	2
144	0	0		0
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	29	3.33	30
2	0	26	0.00	26
3	0	16	0.00	16
4	4	325	1.22	329
5	2	388	0.51	390
