CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	209	2164	8.81	2373
2	0	16	0.00	16
3	0	16	0.00	16
4	1	186	0.53	187
5	6	198	2.94	204
6	6	293	2.01	299
7	12	216	5.26	228
8	9	283	3.08	292
9	8	233	3.32	241
10	17	230	6.88	247
11	11	254	4.15	265
12	20	267	6.97	287
13	8	294	2.65	302
14	12	272	4.23	284
15	6	229	2.55	235
16	18	280	6.04	298
17	6	203	2.87	209
18	5	243	2.02	248
19	14	316	4.24	330
20	11	223	4.70	234
21	11	220	4.76	231
22	15	286	4.98	301
23	15	240	5.88	255
24	15	236	5.98	251
25	8	284	2.74	292
26	7	305	2.24	312
27	12	284	4.05	296
28	22	273	7.46	295
29	7	276	2.47	283
30	9	265	3.28	274
31	13	268	4.63	281
32	13	280	4.44	293
33	13	225	5.46	238
34	14	267	4.98	281
35	12	282	4.08	294
36	15	221	6.36	236
37	7	264	2.58	271
38	17	256	6.23	273
39	10	249	3.86	259
40	8	250	3.10	258
41	14	259	5.13	273
42	12	284	4.05	296
43	11	264	4.00	275
44	10	228	4.20	238
45	14	289	4.62	303
46	20	248	7.46	268
47	15	286	4.98	301
48	11	243	4.33	254
49	19	217	8.05	236
50	10	226	4.24	236
51	9	249	3.49	258
52	8	228	3.39	236
53	13	237	5.20	250
54	9	268	3.25	277
55	12	276	4.17	288
56	8	233	3.32	241
57	13	238	5.18	251
58	9	241	3.60	250
59	11	281	3.77	292
60	9	251	3.46	260
61	9	223	3.88	232
62	17	233	6.80	250
63	16	194	7.62	210
64	11	223	4.70	234
65	14	244	5.43	258
66	11	246	4.28	257
67	13	231	5.33	244
68	15	196	7.11	211
69	10	184	5.15	194
70	10	207	4.61	217
71	10	258	3.73	268
72	4	223	1.76	227
73	14	238	5.56	252
74	9	208	4.15	217
75	5	173	2.81	178
76	9	199	4.33	208
77	10	223	4.29	233
78	13	209	5.86	222
79	6	188	3.09	194
80	10	186	5.10	196
81	11	151	6.79	162
82	6	206	2.83	212
83	6	144	4.00	150
84	4	177	2.21	181
85	3	189	1.56	192
86	6	181	3.21	187
87	8	167	4.57	175
88	5	136	3.55	141
89	9	148	5.73	157
90	5	107	4.46	112
91	8	139	5.44	147
92	4	160	2.44	164
93	7	120	5.51	127
94	5	128	3.76	133
95	6	120	4.76	126
96	5	112	4.27	117
97	5	127	3.79	132
98	7	88	7.37	95
99	1	53	1.85	54
100	2	12	14.29	14
101	0	6	0.00	6
102	0	7	0.00	7
103	0	7	0.00	7
104	0	6	0.00	6
105	0	9	0.00	9
106	1	1	50.00	2
107	1	5	16.67	6
108	1	11	8.33	12
109	0	8	0.00	8
110	0	5	0.00	5
111	1	5	16.67	6
112	0	2	0.00	2
113	1	7	12.50	8
114	0	2	0.00	2
115	2	3	40.00	5
116	0	2	0.00	2
117	1	7	12.50	8
118	0	4	0.00	4
119	0	5	0.00	5
120	0	1	0.00	1
121	0	1	0.00	1
122	0	5	0.00	5
123	0	2	0.00	2
124	0	1	0.00	1
125	0	4	0.00	4
126	1	7	12.50	8
127	0	2	0.00	2
128	1	6	14.29	7
129	0	4	0.00	4
130	0	1	0.00	1
131	0	5	0.00	5
132	1	0	100.00	1
133	0	6	0.00	6
134	0	2	0.00	2
135	0	3	0.00	3
136	0	3	0.00	3
137	0	4	0.00	4
138	0	5	0.00	5
139	0	1	0.00	1
140	0	3	0.00	3
141	0	3	0.00	3
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	3	0.00	3
146	0	0		0
147	0	1	0.00	1
148	0	3	0.00	3
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	16	0.00	16
2	0	22	0.00	22
3	0	5	0.00	5
4	0	130	0.00	130
5	0	208	0.00	208
6	0	214	0.00	214
7	2	265	0.75	267
8	0	208	0.00	208
9	2	232	0.85	234
10	1	214	0.47	215
11	0	234	0.00	234
12	1	193	0.52	194
13	0	222	0.00	222
14	0	207	0.00	207
15	3	229	1.29	232
16	0	214	0.00	214
17	0	247	0.00	247
18	1	257	0.39	258
19	1	210	0.47	211
20	1	187	0.53	188
21	1	211	0.47	212
22	1	236	0.42	237
23	0	210	0.00	210
24	2	176	1.12	178
25	1	249	0.40	250
26	0	219	0.00	219
27	0	201	0.00	201
28	0	227	0.00	227
29	0	175	0.00	175
30	0	186	0.00	186
31	0	220	0.00	220
32	0	195	0.00	195
33	0	248	0.00	248
34	3	244	1.21	247
35	0	220	0.00	220
36	0	220	0.00	220
37	1	202	0.49	203
38	0	189	0.00	189
39	0	227	0.00	227
40	0	213	0.00	213
41	1	268	0.37	269
42	1	218	0.46	219
43	1	211	0.47	212
44	0	238	0.00	238
45	3	207	1.43	210
46	0	229	0.00	229
47	1	177	0.56	178
48	1	212	0.47	213
49	0	241	0.00	241
50	2	208	0.95	210
51	0	218	0.00	218
52	0	218	0.00	218
53	2	209	0.95	211
54	1	206	0.48	207
55	1	148	0.67	149
56	0	231	0.00	231
57	2	182	1.09	184
58	0	205	0.00	205
59	0	194	0.00	194
60	0	149	0.00	149
61	0	205	0.00	205
62	1	160	0.62	161
63	1	177	0.56	178
64	2	187	1.06	189
65	0	200	0.00	200
66	0	192	0.00	192
67	0	185	0.00	185
68	1	184	0.54	185
