CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	216	2144	9.15	2360
2	0	17	0.00	17
3	2	15	11.76	17
4	13	185	6.57	198
5	12	204	5.56	216
6	13	263	4.71	276
7	10	225	4.26	235
8	13	288	4.32	301
9	8	269	2.89	277
10	14	261	5.09	275
11	14	255	5.20	269
12	11	279	3.79	290
13	15	288	4.95	303
14	8	242	3.20	250
15	7	252	2.70	259
16	14	280	4.76	294
17	11	243	4.33	254
18	10	257	3.75	267
19	14	337	3.99	351
20	7	239	2.85	246
21	12	224	5.08	236
22	14	274	4.86	288
23	14	249	5.32	263
24	12	198	5.71	210
25	18	303	5.61	321
26	11	293	3.62	304
27	6	265	2.21	271
28	13	273	4.55	286
29	11	274	3.86	285
30	11	245	4.30	256
31	11	319	3.33	330
32	15	251	5.64	266
33	16	228	6.56	244
34	19	271	6.55	290
35	9	280	3.11	289
36	19	219	7.98	238
37	16	278	5.44	294
38	7	224	3.03	231
39	24	246	8.89	270
40	15	270	5.26	285
41	12	234	4.88	246
42	15	286	4.98	301
43	9	228	3.80	237
44	19	256	6.91	275
45	16	240	6.25	256
46	18	216	7.69	234
47	14	267	4.98	281
48	22	236	8.53	258
49	12	224	5.08	236
50	11	243	4.33	254
51	14	256	5.19	270
52	13	245	5.04	258
53	7	232	2.93	239
54	14	254	5.22	268
55	13	292	4.26	305
56	9	214	4.04	223
57	12	227	5.02	239
58	18	242	6.92	260
59	13	256	4.83	269
60	14	223	5.91	237
61	8	236	3.28	244
62	14	240	5.51	254
63	15	233	6.05	248
64	6	243	2.41	249
65	11	238	4.42	249
66	7	243	2.80	250
67	8	203	3.79	211
68	7	185	3.65	192
69	6	211	2.76	217
70	14	222	5.93	236
71	11	243	4.33	254
72	12	236	4.84	248
73	12	230	4.96	242
74	14	200	6.54	214
75	11	183	5.67	194
76	6	213	2.74	219
77	7	216	3.14	223
78	5	227	2.16	232
79	11	198	5.26	209
80	8	183	4.19	191
81	4	164	2.38	168
82	7	176	3.83	183
